SA_TMI_GDA94_mean,SA_TMI_GDA94_std,SA_TMI_GDA94_dissimilarity,SA_TMI_GDA94_correlation,SA_TMI_VRTP_1VD_GDA94_mean,SA_TMI_VRTP_1VD_GDA94_std,SA_TMI_VRTP_1VD_GDA94_dissimilarity,SA_TMI_VRTP_1VD_GDA94_correlation,SA_TMI_VRTP_AGC_GDA94_mean,SA_TMI_VRTP_AGC_GDA94_std,SA_TMI_VRTP_AGC_GDA94_dissimilarity,SA_TMI_VRTP_AGC_GDA94_correlation,SA_TMI_VRTP_AS_GDA94_mean,SA_TMI_VRTP_AS_GDA94_std,SA_TMI_VRTP_AS_GDA94_dissimilarity,SA_TMI_VRTP_AS_GDA94_correlation,SA_TMI_VRTP_BigE_GDA94_mean,SA_TMI_VRTP_BigE_GDA94_std,SA_TMI_VRTP_BigE_GDA94_dissimilarity,SA_TMI_VRTP_BigE_GDA94_correlation,SA_TMI_VRTP_BigT_GDA94_mean,SA_TMI_VRTP_BigT_GDA94_std,SA_TMI_VRTP_BigT_GDA94_dissimilarity,SA_TMI_VRTP_BigT_GDA94_correlation,SA_TMI_VRTP_CAUCHY_3rd_GDA94_mean,SA_TMI_VRTP_CAUCHY_3rd_GDA94_std,SA_TMI_VRTP_CAUCHY_3rd_GDA94_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_GDA94_correlation,SA_TMI_VRTP_GDA94_mean,SA_TMI_VRTP_GDA94_std,SA_TMI_VRTP_GDA94_dissimilarity,SA_TMI_VRTP_GDA94_correlation,SA_TMI_VRTP_PsuedoGrav_GDA94_mean,SA_TMI_VRTP_PsuedoGrav_GDA94_std,SA_TMI_VRTP_PsuedoGrav_GDA94_dissimilarity,SA_TMI_VRTP_PsuedoGrav_GDA94_correlation,SA_TMI_VRTP_Tilt_GDA94_mean,SA_TMI_VRTP_Tilt_GDA94_std,SA_TMI_VRTP_Tilt_GDA94_dissimilarity,SA_TMI_VRTP_Tilt_GDA94_correlation,SA_TMI_VRTP_TZ_GDA94_mean,SA_TMI_VRTP_TZ_GDA94_std,SA_TMI_VRTP_TZ_GDA94_dissimilarity,SA_TMI_VRTP_TZ_GDA94_correlation,SA_TMI_VRTP_Tzz_GDA94_mean,SA_TMI_VRTP_Tzz_GDA94_std,SA_TMI_VRTP_Tzz_GDA94_dissimilarity,SA_TMI_VRTP_Tzz_GDA94_correlation,SA_GRAV_1VD_ONSHORE_GDA94_mean,SA_GRAV_1VD_ONSHORE_GDA94_std,SA_GRAV_1VD_ONSHORE_GDA94_dissimilarity,SA_GRAV_1VD_ONSHORE_GDA94_correlation,SA_GRAV_ONSHORE_GDA94_mean,SA_GRAV_ONSHORE_GDA94_std,SA_GRAV_ONSHORE_GDA94_dissimilarity,SA_GRAV_ONSHORE_GDA94_correlation,SA_GRAV_UC1000_RESIDUAL_ONSHORE_GDA94_mean,SA_GRAV_UC1000_RESIDUAL_ONSHORE_GDA94_std,SA_GRAV_UC1000_RESIDUAL_ONSHORE_GDA94_dissimilarity,SA_GRAV_UC1000_RESIDUAL_ONSHORE_GDA94_correlation,SA_RAD_DOSE_mean,SA_RAD_DOSE_std,SA_RAD_DOSE_dissimilarity,SA_RAD_DOSE_correlation,SA_RAD_K_mean,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_K_correlation,SA_RAD_TH_mean,SA_RAD_TH_std,SA_RAD_TH_dissimilarity,SA_RAD_TH_correlation,SA_RAD_U_mean,SA_RAD_U_std,SA_RAD_U_dissimilarity,SA_RAD_U_correlation
-41.76251983642578,178.05874633789062,13.188072802375112,0.9016848857203904,0.030491182580590248,0.5304368138313293,23.612366077191165,0.37626816811010194,2.4042839849646165,176.80897541533534,27.136246288886014,0.5287812448951551,0.6292718648910522,0.41866591572761536,25.29359752162127,0.596585953892767,0.48801976442337036,0.3294411897659302,25.400735768684655,0.4416520903975365,267.4443054199219,138.46731567382812,19.317864979992255,0.8205150735291138,0.03008512611897263,96.93771586773879,51.15096166257906,0.06795287454952725,85.21588134765625,175.16439819335938,16.429585646056537,0.8654163501701934,-44944.69140625,1482.7646484375,3.420614431392797,0.9968193392355867,0.7232519388198853,46.629722595214844,59.91364399122241,0.37084792117859056,-124.75824737548828,168.4645233154297,18.52065315606041,0.8274071306681907,-0.043133627623319626,0.5489470362663269,24.152962437072414,0.34999652206114323,0.000917901867069304,0.0006907469942234457,4.180972658000898,0.996809996671495,-52.17058563232422,8.269495010375977,3.2765575974899157,0.9983379448600086,0.5828641653060913,0.6420407295227051,4.128865979381443,0.9969643020497008,50.42853927612305,10.00723648071289,14.466239687364304,0.8999945625094475,1.956919550895691,0.33788958191871643,17.355816226783965,0.8216625142874777,8.819806098937988,2.522378444671631,11.637809962694758,0.8954966691648876,42.255226135253906,7.954564094543457,12.332681655262302,0.9246690541368977
-709.3408813476562,16.86572265625,12.105460178133473,0.9157134537289126,-2.5667808055877686,0.2944366931915283,20.178327094359105,0.307386597500742,-841.2295829191331,56.690914736607176,22.842375748113458,0.4436316336229089,3.1040985584259033,0.15603172779083252,23.991478011969814,0.6437296065927217,2.289013385772705,0.317492812871933,23.058938329430134,0.5691131865965865,749.9895629882812,70.87223815917969,15.144288316419464,0.907827215438897,156.07111595982707,10.376033212502778,51.014506895654435,0.14442033979068178,-142.4342498779297,101.24113464355469,14.019491416032011,0.8534875009173051,-39760.80078125,163.20265197753906,6.452511059068435,0.9904314252324748,-54.27051544189453,6.9294328689575195,61.61204337162772,0.2911942521728993,-117.32194519042969,127.88323974609375,12.685727296383035,0.8467595314482226,1.7704321146011353,0.3341183364391327,19.86449388498569,0.2886979260912738,0.00818287581205368,6.990921247052029e-05,7.645267210144927,0.9901619357277226,30.13796043395996,0.24534563720226288,8.261209239130434,0.9861963489184724,7.369544982910156,0.057846296578645706,7.693500905797103,0.9899716914997958,25.610424041748047,0.25092634558677673,13.101163045863506,0.7541857199123072,0.904701828956604,0.011263713240623474,15.281850765721735,0.7699922120689318,4.905829429626465,0.11169014126062393,14.836734693877549,0.5904779727435977,32.618064880371094,0.2740013897418976,18.516780710329098,0.6468641460015703
112.236572265625,13.604293823242188,5.8983339892430795,0.5720739223766014,-0.030436638742685318,0.13722893595695496,4.626852945034762,-0.1340676925839935,24.430429029889968,25.98286452454335,7.410205955660502,0.03339246462192316,0.29721611738204956,0.05965293198823929,4.8682277318640965,0.5077189059597538,0.38756823539733887,0.06651751697063446,6.229830775285319,0.5528973932081807,895.7838745117188,6.297366619110107,6.389938344483799,0.6348621762864284,54.717332163236314,17.57477045667562,48.30545716909353,0.14633541919935483,-113.31634521484375,15.866634368896484,6.284205693296603,0.563193574096936,-5775.06396484375,174.3180694580078,6.766889675980585,0.9892422299152824,-3.2364120483398438,20.395605087280273,56.25501770956315,0.3402592177328848,220.88217163085938,15.772187232971191,6.653679653679652,0.5341805372655362,0.05033951252698898,0.15288138389587402,4.818378591105865,-0.19979682514018282,0.0016060391208156943,5.7244946219725534e-05,9.188399229636342,0.9794301059901337,-1.3959712982177734,0.06214975565671921,9.381103432649825,0.9624353490202511,1.4623302221298218,0.04433376342058182,9.271326611532798,0.9817002748009568,26.29034996032715,0.48879915475845337,12.12733391228832,0.929657848585445,0.3589339852333069,0.009124018251895905,16.163265306122447,0.8978688867018089,6.844586372375488,0.20453840494155884,13.666995830590302,0.9107842491980923,42.96262741088867,1.3100242614746094,29.37063857801185,0.35679836761262634
-601.6549072265625,25.40928840637207,10.7472027062191,0.45595153080518297,-1.276759386062622,0.4614279270172119,6.142336716107209,-0.20429972582748251,-546.6923559547623,41.579243424903986,13.064863818252228,-0.06761582700374667,1.4301197528839111,0.33381354808807373,6.716212727507422,0.460088507106393,1.1627649068832397,0.35503706336021423,7.332386730347232,0.4087899526749953,694.8903198242188,27.020729064941406,7.716212727507422,0.6285185076468861,137.80585470962902,24.51173991689914,53.96166257906287,0.08072112359860512,-384.036376953125,53.565635681152344,10.578454332552694,0.40745739075519405,-7267.63037109375,125.98501586914062,9.967019491416032,0.9715024042528525,-57.89268112182617,13.580623626708984,67.77452511059069,0.11301862989897533,213.5931854248047,51.975189208984375,9.935136181747772,0.4110321350206046,0.942628026008606,0.42024946212768555,5.968568478120564,-0.16631183500827895,-0.0009348344756290317,2.637942088767886e-05,14.525661138502915,0.7668574941942331,-5.462625980377197,0.06018220633268356,9.965262214253698,0.9708622858053066,-0.7373219728469849,0.019092241302132607,12.131667413715823,0.890702143679214,12.523268699645996,0.9819857478141785,18.76091727013386,0.6454549561407147,0.34599918127059937,0.012966143898665905,19.037195523370634,0.6860499655051678,2.4053587913513184,0.19458742439746857,19.804805793285063,0.5303558788736619,28.540903091430664,0.5171939730644226,19.038645245332177,0.7382615588780148
285.5863342285156,210.78182983398438,7.3962824319091265,0.539173721233691,3.3148887157440186,1.9872097969055176,5.400542145346586,-0.21830216789136994,990.823677420594,352.77529232437365,8.28888602039499,0.0798745948422257,7.770183563232422,1.5531920194625854,5.185297534529496,0.47175470850740736,5.683900356292725,1.2445800304412842,4.662127275074222,0.45447782564378625,727.8436279296875,91.86986541748047,6.018136052665548,0.662147033806851,49.80405920367575,22.785903050270274,46.92700400154899,0.07867614617629509,256.986328125,220.30104064941406,7.019362333806633,0.5284763934331852,-18158.91796875,113.22225952148438,7.343036013940879,0.9839189444958331,32.414878845214844,15.137674331665039,62.203304504969665,0.307833461234094,-314.31500244140625,274.84112548828125,6.777978572350588,0.5159434064529699,-4.390689373016357,2.8685860633850098,4.633471021040402,-0.21448530324610812,0.0010698445839807391,3.757788363145664e-05,5.6515015688032255,0.9929532015666553,13.941390991210938,0.1289186030626297,6.152734199910355,0.9927250284501185,0.8566082119941711,0.030339578166604042,5.419318691169878,0.9936516621514054,54.93799591064453,9.542267799377441,23.73754663155585,0.7642884482590394,2.2618408203125,0.3640156388282776,24.71757735352206,0.854730877073959,9.92662239074707,1.919464111328125,22.674895764757515,0.5789868505788819,73.10107421875,8.806516647338867,19.883366249725697,0.6241346630634845
-7859.8359375,582.0397338867188,8.031549258821986,0.5830421948682977,-30.792766571044922,7.883965969085693,6.555883510428965,-0.2058432199674535,-7204.185649684992,603.4639022473463,9.381244352652638,-0.05367353701381152,40.61767578125,3.094581365585327,7.345294952884987,0.6374944520081222,36.693302154541016,1.3653223514556885,7.123208984122885,0.6545124654434569,12111.939453125,518.6680297851562,8.419517232477089,0.8059450084434867,56.19062777331565,44.09844741569891,39.59564992900477,0.23050774736697785,-10235.376953125,940.9546508789062,8.513052603961695,0.5531226117466455,-27044.41796875,235.6706085205078,8.64625016135278,0.9219622022110224,-56.99890899658203,13.873724937438965,47.13760986488259,0.4486879360381345,11873.96484375,662.1834716796875,8.189750871305021,0.5452917693049205,42.43936538696289,6.508769512176514,6.474570801600621,-0.21217920544379043,0.009022293612360954,0.004182786680757999,15.9336620349619,0.1814405001163177,-22.974571228027344,0.6396112442016602,11.045159121470196,0.9192037843618359,4.228856563568115,0.640445351600647,16.358807709547285,0.6656574107032209,35.070587158203125,2.703319787979126,10.993745885450954,0.7303273151310914,0.7096474766731262,0.09908046573400497,9.237102204844144,0.6830260631395151,9.070188522338867,0.6468132734298706,17.283629580864602,0.7006124544001087,49.36585235595703,1.0387572050094604,16.802501645819618,0.7488402706815713
16.620656967163086,11.188246726989746,5.766848816029143,0.5699063658284882,0.07505398988723755,0.10700821876525879,4.542870153525891,-0.13628741617719559,49.70247602561063,13.213935332673794,7.3476450689565445,0.030197489369246776,0.29732757806777954,0.10185647755861282,4.760473588342441,0.5100934946575165,0.3270677626132965,0.14649175107479095,6.0684361176164465,0.5557732146754446,876.2351684570312,2.4700775146484375,6.286364819151703,0.6341888406821304,134.6299534066072,37.20479043344324,48.604540723393185,0.14942598904658172,-174.21945190429688,8.329153060913086,6.157429091855324,0.5611690515089018,-6028.70458984375,238.7469024658203,6.7323705438459545,0.989399553152418,20.13521385192871,25.725879669189453,56.70029924538121,0.3238102701931475,305.41168212890625,14.149800300598145,6.522443403590944,0.5330701222163987,-0.16143694519996643,0.04517148435115814,4.731264637002342,-0.2025104868055862,0.0017044285777956247,3.6076726246392354e-05,9.062191842223218,0.9808629880152459,-1.3712201118469238,0.03726884350180626,8.924361272971762,0.9651897836565286,1.5077006816864014,0.028280705213546753,9.081801882563873,0.9830350746767422,27.556039810180664,0.3658713698387146,11.747092385341233,0.9457301338958314,0.3998245596885681,0.032399218529462814,16.211652402896643,0.9109450450127756,7.286781311035156,0.5669164657592773,12.391705069124423,0.9262746436038919,46.688480377197266,1.4581005573272705,29.012288786482326,0.40476630320474083
1986.5068359375,280.1243591308594,8.60967993754879,0.8851932491749261,10.027048110961914,0.38987013697624207,10.81889149102264,0.284751766907602,2137.9115509538774,25.254863697129593,13.233122499031882,0.4763230540480747,9.993295669555664,0.2420538067817688,10.310700916483796,0.6705887140535042,5.310770034790039,0.3049475848674774,13.102104040273653,0.6427954538479985,5457.7626953125,50.50037384033203,9.927068542661676,0.9120899897904742,24.589027525043377,70.9925968776423,54.72621659997417,0.08207251054001796,4591.92041015625,67.18001556396484,10.039617486338798,0.8614157213342531,64307.7578125,298.5679931640625,6.620498257389957,0.9807649367145943,81.62367248535156,3.7988462448120117,62.34413218839448,0.32104382230629086,-5404.0615234375,22.27458381652832,9.840196204982576,0.852264902109275,-10.481226921081543,0.22726958990097046,10.365496321156577,0.2794428992030281,0.002066632267087698,6.8424997152760625e-06,4.3209323173464815,0.9915663725267458,-31.50553321838379,0.05396367236971855,7.979269385925592,0.9866317490242007,1.8475959300994873,0.00616227462887764,4.4565217391304355,0.9913969778005524,12.464171409606934,0.4926612377166748,35.4778972520908,0.18093699940643215,0.17203430831432343,0.00836480688303709,36.905289453676545,0.146222205777469,1.975399374961853,0.13059188425540924,39.33974150103182,0.06849164406856528,42.24485397338867,1.461509346961975,37.20030088115194,-0.051601996951122414
16.13991928100586,52.33878707885742,7.5283980895830656,0.9846658524803231,-0.8100488781929016,0.15020321309566498,13.100619594681813,0.9062513272759692,-221.13182414180528,16.37411595046523,14.957650273224038,0.9136719520669662,0.690535843372345,0.12222598493099213,13.947567004944059,0.8011716440547009,0.6003883481025696,0.08489285409450531,15.596018735363002,0.7120488357770278,1399.0517578125,24.723949432373047,7.870869112672393,0.9755524718135122,16.05360366620825,19.104217497536826,24.808743169398912,0.7753916106217184,-1020.83740234375,10.893806457519531,7.681295985542789,0.985640774107566,-92965.875,185.74395751953125,1.4848425709081445,0.9993829564512957,-76.32431030273438,3.855994462966919,27.176132696527688,0.8234243478274965,1348.8485107421875,14.685039520263672,8.087822014051524,0.9723250467377191,0.5928550958633423,0.1214308813214302,13.59666926880042,0.9449871672181428,0.00039387046126648784,1.9180566596332937e-05,2.8292738189645408,0.9982636120931646,-10.06495475769043,0.24539604783058167,1.708507986858502,0.9994852637949272,0.05911903455853462,0.018152639269828796,2.6613798572561462,0.9984845317438499,33.91375732421875,1.000755786895752,7.664195142918548,0.9682734629147917,0.9821962118148804,0.02549370378255844,7.525345622119815,0.9755766623823405,6.966594696044922,0.2563522756099701,9.5448760149221,0.9452116292263155,38.94877243041992,0.8583194017410278,9.504059688391486,0.9718666160096208
113.01579284667969,21.099931716918945,17.0138117981154,0.8750502019701186,0.9007557034492493,0.1730743795633316,22.86452820446624,0.23296919102369718,104.28032751298952,72.9944013483977,28.489286175293653,0.35762666378658725,0.7719635963439941,0.18099310994148254,20.270685426616758,0.5641390819008543,0.5971768498420715,0.017497221007943153,21.545824190009032,0.45189163477503724,481.364013671875,23.40277862548828,12.695559571447014,0.8675891976800444,-141.85757890910932,36.6127779788303,60.36388279333935,0.013604301646435094,413.41790771484375,14.816102027893066,14.334000258164448,0.8665978419268104,54039.63671875,62.8240852355957,2.164644378469085,0.9989752084579934,67.35469818115234,10.730964660644531,65.35620240092939,0.2771433978045585,-464.8937072753906,25.52044677734375,14.02433199948367,0.8568069615542181,-0.6464333534240723,0.301868736743927,22.157028527171807,0.18743829402107456,-0.00161565316375345,1.403994519932894e-05,15.046391752577316,0.9596205815775865,-57.595298767089844,0.02453470043838024,13.820147915732852,0.9498908138179236,-1.5176101922988892,0.011265289969742298,15.061295383236214,0.9579728010542932,28.539026260375977,0.43305739760398865,31.001316655694538,0.1903560604637145,0.6936957240104675,0.014509262517094612,33.72734254992319,0.18754218895884897,5.716649055480957,0.1413402557373047,35.80732938336625,0.1069114224812041,44.29924392700195,0.8003984093666077,38.434167215273206,0.0036339536094184676
