Faults,Archaean - Early Mesoproterozoic polygons_Contact,Late Mesoproterozoic polygons_Contact,Middle Mesoproterozoic polygons_Contact,Neoproterozoic - Ordovician polygons_Contact,Archaean to early Mesoproterozoic geological provinces_Contact,Cainozoic geological provinces_Contact,Cambrian to late Carboniferous geological provinces_Contact,Jurassic to Cretaceous geolgocial provinces_Contact,Late Carboniferous to Triassic geological provinces_Contact,Middle to late Mesoproterozoic geoglocial provinces_Contact,Neoproterozoic geolgoical provinces_Contact,Res_C1,Res_C2,Res_C3,Res_C4,Res_C5,Res_C6,Res_C7,Res_C8,Res_C9,Res_C10,Res_C11,Res_C12
1994.35,33788.77,986.81,407565.61,1177.38,76082.95,43196.3,5332.29,71792.2,45660.22,33788.77,37343.86,4.116250608019254,0.9371200142705569,-2.7665748920587108,0.14155564520449004,-0.5128461566690742,0.04068716965807276,-0.09733265623428816,-0.6062450698632427,0.6823444014252237,0.43007113750625614,-0.3909788849632466,-0.055988883102305216
2859.03,330.97,213587.99,193079.18,23910.41,207915.11,1099.21,167308.52,137142.53,145988.62,193079.18,167768.33,7.742443202901395,-2.2844477422851073,-6.473401464668115,1.0615228585171497,-0.9420363709174485,-0.7056366210861152,0.5670687610147728,0.7338015183655082,0.22194661392203804,-0.42753437162375496,-0.1553781235386799,0.17783684175419126
519.74,684.15,519.74,696377.95,9941.14,351043.75,12377.43,121109.73,420233.1,320527.29,656.88,111345.7,-1.3073922996212197,2.6983630234345473,0.6693562034192309,0.7770598631978596,-0.4561804172520093,1.947628930731383,-0.16821000423801805,1.2365706799617229,-0.37206201904431446,-0.05918507124372983,0.6151942624816085,-0.18790978550923104
55.48,409.96,618492.07,2862.74,899.04,86154.26,31688.44,72229.7,135117.8,102525.5,2714.07,7338.79,15.964121936704906,1.7632342174110878,1.6661655655001766,-4.637693067033021,1.6775387135157382,1.3736721043437858,-2.1773532537280547,1.0708677404449471,0.5230848561473488,-1.0689274918932667,-0.46617298521358974,-0.6435694942079752
5705.75,10965.22,256686.34,180147.24,20071.77,243999.24,4911.84,216791.43,135030.18,157313.8,180147.25,158105.79,13.703778276111109,-2.0557549144896465,-4.589101750338944,-2.47275605375579,-1.1113599773881317,1.0741095913510776,0.48562319353416,-0.23355665319343383,0.5357558731084642,-0.5121761438690472,-0.3183209530422743,-0.06774040575272013
2691.58,4200.45,113886.7,271412.27,2740.19,107195.21,40379.21,109503.15,77449.32,105526.11,271411.69,72835.95,10.89772450951652,-1.5182979701195107,-1.9344003626013717,-0.9675343345541718,2.275766898032041,0.40743363292974366,1.134099184759444,1.0445273917154716,0.6361909851257027,-0.8129975229077806,0.3325129530809517,0.4917825437983558
2230.87,321.2,188622.94,166287.26,9695.21,171974.17,13530.24,84712.4,71661.77,73437.61,166287.23,84712.4,10.96141183617974,-4.452564301063769,-2.1511564220211805,-0.2183328247053247,-1.6216406962925343,-1.1731573864238338,0.12954186510706264,0.1580167853769557,0.36227239373243814,-0.11377374948652075,-0.6733064247148955,0.24370077200193663
