X,Y,label,SA_TMI_GDA94_mean,SA_TMI_GDA94_std,SA_TMI_GDA94_dissimilarity,SA_TMI_GDA94_correlation,SA_TMI_VRTP_1VD_GDA94_mean,SA_TMI_VRTP_1VD_GDA94_std,SA_TMI_VRTP_1VD_GDA94_dissimilarity,SA_TMI_VRTP_1VD_GDA94_correlation,SA_TMI_VRTP_AGC_GDA94_mean,SA_TMI_VRTP_AGC_GDA94_std,SA_TMI_VRTP_AGC_GDA94_dissimilarity,SA_TMI_VRTP_AGC_GDA94_correlation,SA_TMI_VRTP_AS_GDA94_mean,SA_TMI_VRTP_AS_GDA94_std,SA_TMI_VRTP_AS_GDA94_dissimilarity,SA_TMI_VRTP_AS_GDA94_correlation,SA_TMI_VRTP_BigE_GDA94_mean,SA_TMI_VRTP_BigE_GDA94_std,SA_TMI_VRTP_BigE_GDA94_dissimilarity,SA_TMI_VRTP_BigE_GDA94_correlation,SA_TMI_VRTP_BigT_GDA94_mean,SA_TMI_VRTP_BigT_GDA94_std,SA_TMI_VRTP_BigT_GDA94_dissimilarity,SA_TMI_VRTP_BigT_GDA94_correlation,SA_TMI_VRTP_CAUCHY_3rd_GDA94_mean,SA_TMI_VRTP_CAUCHY_3rd_GDA94_std,SA_TMI_VRTP_CAUCHY_3rd_GDA94_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_GDA94_correlation,SA_TMI_VRTP_GDA94_mean,SA_TMI_VRTP_GDA94_std,SA_TMI_VRTP_GDA94_dissimilarity,SA_TMI_VRTP_GDA94_correlation,SA_TMI_VRTP_PsuedoGrav_GDA94_mean,SA_TMI_VRTP_PsuedoGrav_GDA94_std,SA_TMI_VRTP_PsuedoGrav_GDA94_dissimilarity,SA_TMI_VRTP_PsuedoGrav_GDA94_correlation,SA_TMI_VRTP_Tilt_GDA94_mean,SA_TMI_VRTP_Tilt_GDA94_std,SA_TMI_VRTP_Tilt_GDA94_dissimilarity,SA_TMI_VRTP_Tilt_GDA94_correlation,SA_TMI_VRTP_TZ_GDA94_mean,SA_TMI_VRTP_TZ_GDA94_std,SA_TMI_VRTP_TZ_GDA94_dissimilarity,SA_TMI_VRTP_TZ_GDA94_correlation,SA_TMI_VRTP_Tzz_GDA94_mean,SA_TMI_VRTP_Tzz_GDA94_std,SA_TMI_VRTP_Tzz_GDA94_dissimilarity,SA_TMI_VRTP_Tzz_GDA94_correlation,SA_GRAV_1VD_ONSHORE_GDA94_mean,SA_GRAV_1VD_ONSHORE_GDA94_std,SA_GRAV_1VD_ONSHORE_GDA94_dissimilarity,SA_GRAV_1VD_ONSHORE_GDA94_correlation,SA_GRAV_ONSHORE_GDA94_mean,SA_GRAV_ONSHORE_GDA94_std,SA_GRAV_ONSHORE_GDA94_dissimilarity,SA_GRAV_ONSHORE_GDA94_correlation,SA_GRAV_UC1000_RESIDUAL_ONSHORE_GDA94_mean,SA_GRAV_UC1000_RESIDUAL_ONSHORE_GDA94_std,SA_GRAV_UC1000_RESIDUAL_ONSHORE_GDA94_dissimilarity,SA_GRAV_UC1000_RESIDUAL_ONSHORE_GDA94_correlation,SA_RAD_DOSE_mean,SA_RAD_DOSE_std,SA_RAD_DOSE_dissimilarity,SA_RAD_DOSE_correlation,SA_RAD_K_mean,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_K_correlation,SA_RAD_TH_mean,SA_RAD_TH_std,SA_RAD_TH_dissimilarity,SA_RAD_TH_correlation,SA_RAD_U_mean,SA_RAD_U_std,SA_RAD_U_dissimilarity,SA_RAD_U_correlation,AlOH_group_composition_grayscale_mean,AlOH_group_composition_grayscale_std,AlOH_group_composition_grayscale_dissimilarity,AlOH_group_composition_grayscale_correlation,AlOH_group_content_grayscale_mean,AlOH_group_content_grayscale_std,AlOH_group_content_grayscale_dissimilarity,AlOH_group_content_grayscale_correlation,FeOH_group_content_grayscale_mean,FeOH_group_content_grayscale_std,FeOH_group_content_grayscale_dissimilarity,FeOH_group_content_grayscale_correlation,Ferric_oxide_composition_grayscale_mean,Ferric_oxide_composition_grayscale_std,Ferric_oxide_composition_grayscale_dissimilarity,Ferric_oxide_composition_grayscale_correlation,Ferric_oxide_content_grayscale_mean,Ferric_oxide_content_grayscale_std,Ferric_oxide_content_grayscale_dissimilarity,Ferric_oxide_content_grayscale_correlation,Ferrous_iron_content_in_MgOH_grayscale_mean,Ferrous_iron_content_in_MgOH_grayscale_std,Ferrous_iron_content_in_MgOH_grayscale_dissimilarity,Ferrous_iron_content_in_MgOH_grayscale_correlation,Ferrous_iron_index_grayscale_mean,Ferrous_iron_index_grayscale_std,Ferrous_iron_index_grayscale_dissimilarity,Ferrous_iron_index_grayscale_correlation,Green_vegetation_content_grayscale_mean,Green_vegetation_content_grayscale_std,Green_vegetation_content_grayscale_dissimilarity,Green_vegetation_content_grayscale_correlation,Kaolin_group_index_grayscale_mean,Kaolin_group_index_grayscale_std,Kaolin_group_index_grayscale_dissimilarity,Kaolin_group_index_grayscale_correlation,MgOH_group_composition_grayscale_mean,MgOH_group_composition_grayscale_std,MgOH_group_composition_grayscale_dissimilarity,MgOH_group_composition_grayscale_correlation,MgOH_group_content_grayscale_mean,MgOH_group_content_grayscale_std,MgOH_group_content_grayscale_dissimilarity,MgOH_group_content_grayscale_correlation,Opaque_index_grayscale_mean,Opaque_index_grayscale_std,Opaque_index_grayscale_dissimilarity,Opaque_index_grayscale_correlation,Quartz_index_grayscale_mean,Quartz_index_grayscale_std,Quartz_index_grayscale_dissimilarity,Quartz_index_grayscale_correlation,Silica_index_grayscale_mean,Silica_index_grayscale_std,Silica_index_grayscale_dissimilarity,Silica_index_grayscale_correlation,SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy,Faults,Archaean - Early Mesoproterozoic polygons_Contact,Late Mesoproterozoic polygons_Contact,Middle Mesoproterozoic polygons_Contact,Neoproterozoic - Ordovician polygons_Contact,Archaean to early Mesoproterozoic geological provinces_Contact,Cainozoic geological provinces_Contact,Cambrian to late Carboniferous geological provinces_Contact,Jurassic to Cretaceous geolgocial provinces_Contact,Late Carboniferous to Triassic geological provinces_Contact,Middle to late Mesoproterozoic geoglocial provinces_Contact,Neoproterozoic geolgoical provinces_Contact,Res_C1,Res_C2,Res_C3,Res_C4,Res_C5,Res_C6,Res_C7,Res_C8,Res_C9,Res_C10,Res_C11,Res_C12,Archaean - Early Mesoproterozoic polygons,Late Mesoproterozoic polygons,Middle Mesoproterozoic polygons,Neoproterozoic - Ordovician polygons
277420.6003,7036141.464,1,-41.76251984,178.0587463,13.1880728,0.901684886,0.030491183,0.530436814,23.61236608,0.376268168,2.404283985,176.8089754,27.13624629,0.528781245,0.629271865,0.418665916,25.29359752,0.596585954,0.488019764,0.32944119,25.40073577,0.44165209,267.4443054,138.4673157,19.31786498,0.820515074,0.030085126,96.93771587,51.15096166,0.067952875,85.21588135,175.1643982,16.42958565,0.86541635,-44944.69141,1482.764648,3.420614431,0.996819339,0.723251939,46.6297226,59.91364399,0.370847921,-124.7582474,168.4645233,18.52065316,0.827407131,-0.043133628,0.548947036,24.15296244,0.349996522,0.000917902,0.000690747,4.180972658,0.996809997,-52.17058563,8.26949501,3.276557597,0.998337945,0.582864165,0.64204073,4.128865979,0.996964302,50.42853928,10.00723648,14.46623969,0.899994563,1.956919551,0.337889582,17.35581623,0.821662514,8.819806099,2.522378445,11.63780996,0.895496669,42.25522614,7.954564095,12.33268166,0.924669054,60.95453643798828,37.02866363525391,45.83980124223604,0.0397462657924601,49.53837966918945,22.39913558959961,42.37857556935818,0.1054843327158385,27.452733993530277,33.422584533691406,36.54289855072464,0.1673054832793978,99.06007385253906,16.806381225585938,15.39538716356108,0.1019005654789213,96.77227783203124,24.808216094970703,29.015204968944104,0.1861654405613901,67.53445434570312,44.10190963745117,39.72758592132505,0.4589529309203206,103.19061279296876,23.908123016357425,21.266012422360244,0.4352007484236562,1.2909499406814575,5.913834095001221,3.588761904761905,0.1930647465022868,57.25450897216797,36.18867111206055,52.81984265010352,0.2700921153327142,59.03530883789063,41.81901931762695,43.46278260869565,0.251332144074605,64.54722595214844,39.87133407592773,52.404074534161495,0.290886667669929,0.296126127243042,3.844506740570069,0.909349896480331,0.1652918937199377,8.715476989746094,18.64810943603516,16.804105616605614,0.1737429084022105,55.861724853515625,16.67064094543457,27.568376068376068,0.2720876347772109,6.66473388671875,14.192639350891112,0.0474056303501129,-0.1963476091623306,0.0503539964556694,0.1026480719447135,1994.35,33788.77,986.81,407565.61,1177.38,76082.95,43196.3,5332.29,71792.2,45660.22,33788.77,37343.86,4.116250608019254,0.9371200142705569,-2.7665748920587108,0.14155564520449004,-0.5128461566690742,0.04068716965807276,-0.09733265623428816,-0.6062450698632427,0.6823444014252237,0.43007113750625614,-0.3909788849632466,-0.055988883102305216,Inferred Palaeoproterozoic-early Mesoproterozoic protolith/basement to Fregon Subdomain,"Granitoid plutons, massive to internally zoned, including intrusive charnockite; strongly magnetic",Null,Null
337000.8173,6500701.527,1,1986.506836,280.1243591,8.609679938,0.885193249,10.02704811,0.389870137,10.81889149,0.284751767,2137.911551,25.2548637,13.2331225,0.476323054,9.99329567,0.242053807,10.31070092,0.670588714,5.310770035,0.304947585,13.10210404,0.642795454,5457.762695,50.50037384,9.927068543,0.91208999,24.58902753,70.99259688,54.7262166,0.082072511,4591.92041,67.18001556,10.03961749,0.861415721,64307.75781,298.5679932,6.620498257,0.980764937,81.62367249,3.798846245,62.34413219,0.321043822,-5404.061523,22.27458382,9.840196205,0.852264902,-10.48122692,0.22726959,10.36549632,0.279442899,0.002066632,6.84e-06,4.320932317,0.991566373,-31.50553322,0.053963672,7.979269386,0.986631749,1.84759593,0.006162275,4.456521739,0.991396978,12.46417141,0.492661238,35.47789725,0.180936999,0.172034308,0.008364807,36.90528945,0.146222206,1.975399375,0.130591884,39.3397415,0.068491644,42.24485397,1.461509347,37.20030088,-0.051601997,13.0,36.89837265014648,31.502481522771376,0.1853729718914138,5.765100479125977,12.154150009155272,38.21611957553986,0.3501561750315536,0.7852349281311035,0.7558608055114746,5.191882406375161,0.075826371388332,66.5973129272461,51.72409057617188,74.46617118791032,0.1946634653419697,59.54362487792969,43.34510803222656,33.04686403237128,0.3122326307155169,0.8053691387176514,0.4284802973270416,11.527329782402246,0.1319353441873722,40.3355712890625,28.73942375183105,39.20157727404105,0.5855068412681497,58.81208038330078,28.72254943847656,26.04318097361576,0.4673650989353758,0.1140939593315124,0.4101105034351349,11.33616582022379,0.1206406324997999,1.2617449760437012,0.6281535625457764,11.80750650315868,0.0962308970331425,0.6979866027832031,0.7300335168838501,11.237383872166482,0.088290540500484,0.9865771532058716,0.1150767058134079,3.579908336430076,0.1833076625000003,1.399999976158142,1.0198038816452026,32.0946275946276,0.5206896246649665,60.79999923706055,4.4452223777771,25.013736263736263,0.6916161876219231,-189.319091796875,-59.94257736206055,3.283056735992432,-5.84194803237915,0.3703764081001282,1.071027159690857,2859.03,330.97,213587.99,193079.18,23910.41,207915.11,1099.21,167308.52,137142.53,145988.62,193079.18,167768.33,7.742443202901395,-2.2844477422851073,-6.473401464668115,1.0615228585171497,-0.9420363709174485,-0.7056366210861152,0.5670687610147728,0.7338015183655082,0.22194661392203804,-0.42753437162375496,-0.1553781235386799,0.17783684175419126,Mafic to felsic plugs,Null,Null,Null
-80665.97742,7110910.79,1,16.13991928,52.33878708,7.52839809,0.984665852,-0.810048878,0.150203213,13.10061959,0.906251327,-221.1318241,16.37411595,14.95765027,0.913671952,0.690535843,0.122225985,13.947567,0.801171644,0.600388348,0.084892854,15.59601874,0.712048836,1399.051758,24.72394943,7.870869113,0.975552472,16.05360367,19.1042175,24.80874317,0.775391611,-1020.837402,10.89380646,7.681295986,0.985640774,-92965.875,185.7439575,1.484842571,0.999382956,-76.3243103,3.855994463,27.1761327,0.823424348,1348.848511,14.68503952,8.087822014,0.972325047,0.592855096,0.121430881,13.59666927,0.944987167,0.00039387,1.92e-05,2.829273819,0.998263612,-10.06495476,0.245396048,1.708507987,0.999485264,0.059119035,0.018152639,2.661379857,0.998484532,33.91375732,1.000755787,7.664195143,0.968273463,0.982196212,0.025493704,7.525345622,0.975576662,6.966594696,0.256352276,9.544876015,0.945211629,38.94877243,0.858319402,9.504059688,0.971866616,2.5999999046325684,1.854723691940308,0.1668322981366459,0.9986756491991002,12.0,9.736529350280762,0.1668322981366459,0.9986756491991002,20.600000381469727,36.20828628540039,0.1668322981366459,0.9986756491991002,112.5999984741211,16.032466888427734,0.1668322981366459,0.9986756491991002,61.59999847412109,5.276362419128418,0.1668322981366459,0.9986756491991002,23.799999237060547,23.085926055908203,0.1668322981366459,0.9986756491991002,74.19999694824219,25.150745391845703,0.1668322981366459,0.9986756491991002,2.5999999046325684,1.1999999284744265,0.1668322981366459,0.9986756491991002,52.59999847412109,64.05810546875,0.1668322981366459,0.9986756491991002,36.79999923706055,45.910343170166016,0.1668322981366459,0.9986756491991002,39.400001525878906,46.62016677856445,0.1668322981366459,0.9986756491991002,57.20000076293945,5.192302227020264,0.1668322981366459,0.9986756491991002,17.799999237060547,29.212326049804688,0.4781010949452527,0.9961849993660074,58.400001525878906,4.31740665435791,0.4781010949452527,0.9961849993660074,9.28424835205078,137.77552795410156,-3.729516506195069,-1.4408996105194092,-3.4807839393615723,-11.218263626098633,519.74,684.15,519.74,696377.95,9941.14,351043.75,12377.43,121109.73,420233.1,320527.29,656.88,111345.7,-1.3073922996212197,2.6983630234345473,0.6693562034192309,0.7770598631978596,-0.4561804172520093,1.947628930731383,-0.16821000423801805,1.2365706799617229,-0.37206201904431446,-0.05918507124372983,0.6151942624816085,-0.18790978550923104,Inferred Palaeoproterozoic-early Mesoproterozoic protolith/basement to Fregon Subdomain,"Massive to weakly layered mafic to ultramafic rocks, commonly basal to layered sills; non-magnetic to weakly magnetic",Null,Null
722930.5935,6374201.583,1,104.4006729,4.818479538,19.52046593,0.544951488,-0.041386098,0.01105151,22.68217609,-0.159014755,-23.72001531,7.405531476,28.71324486,0.0664435,0.145871952,0.008307694,18.29970075,0.669636233,0.189853102,0.007699523,21.40645329,0.622048595,220.4786835,6.960610867,20.024395,0.691468653,89.06384052,1.021020875,55.32266458,-0.105056673,154.7673035,6.205576897,19.21539663,0.551889302,106573.8359,22.19770813,12.32116836,0.883147667,-16.92694664,3.94389081,76.43795145,0.053220532,-190.8162079,7.112160206,19.47781681,0.556130816,0.051908799,0.014168849,23.35629716,-0.165602273,-0.001291591,0.00011132,11.1410779,0.740408139,-17.15307236,0.171309382,11.62522645,0.979746474,-1.09534049,0.07089407,13.60529891,0.941859442,67.39403534,1.934501886,24.15854729,0.577499448,1.956323028,0.044380192,17.35212338,0.560413214,14.76974773,0.917429268,17.86293038,0.638848761,65.32482147,4.081236362,30.41479309,0.265176385,102.1999969482422,19.589794158935547,65.17012386457473,0.0736641749209735,60.400001525878906,9.199999809265137,35.691230388109,0.2411767344607198,2.0,2.280350923538208,24.883922378199838,0.2421472424143725,125.5999984741211,4.882622241973877,25.213352601156075,0.1521221501133373,117.5999984741211,16.007497787475586,31.64092485549134,0.1777426868194909,3.400000095367432,3.0066592693328857,34.54135425268374,0.4832087345622058,55.0,5.932959079742432,25.522460776218004,0.6190562471663593,32.0,29.195890426635746,11.673715937241948,0.3297362508064111,3.0,1.897366523742676,32.661354252683736,0.2836820525040635,2.5999999046325684,0.800000011920929,64.80824938067713,0.2777032056564285,4.0,2.8284270763397217,37.94300578034682,0.3680559312551998,1.7999999523162842,3.1240997314453125,16.543649876135426,0.4923891944978564,42.0,22.67156791687012,40.77815934065935,0.1923447640233577,41.0,16.124515533447266,59.55815018315018,0.4497770471433325,-7.989355564117432,49.53125,2.721853733062744,5.177149295806885,0.0800766721367836,-0.0858410447835922,55.48,409.96,618492.07,2862.74,899.04,86154.26,31688.44,72229.7,135117.8,102525.5,2714.07,7338.79,15.964121936704906,1.7632342174110878,1.6661655655001766,-4.637693067033021,1.6775387135157382,1.3736721043437858,-2.1773532537280547,1.0708677404449471,0.5230848561473488,-1.0689274918932667,-0.46617298521358974,-0.6435694942079752,"Dacite to rhyolite, andesite, basalt",Null,Null,Null
373128.775,6466873.517,1,1738.661377,156.1140442,9.742610043,0.713086902,6.385508537,1.180005908,8.441203046,0.002551147,1648.730797,112.3093363,14.12753324,0.253367372,8.007252693,1.13307929,7.71227572,0.625433532,3.787327528,0.313089281,10.84284239,0.60789352,1860.577148,87.92719269,11.47224732,0.80370558,-94.4674677,31.72993822,56.74241642,0.028536196,1706.221313,148.4740906,11.00819672,0.699861532,36322.05469,189.5188599,9.130437589,0.96364499,68.10984039,5.452198029,70.01400542,0.098796688,-1396.980469,166.3090363,11.17155028,0.681529743,-7.301456451,1.138064384,8.486769072,0.003466352,-0.001105182,2.33e-05,6.513507326,0.99422575,-52.77262497,0.076779477,6.135645604,0.995155738,-1.07800138,0.020414317,6.638965201,0.994222999,18.30180168,0.620882988,27.31446127,0.606882317,0.459125102,0.030064637,29.64362519,0.604371789,3.421577454,0.234957293,29.44612684,0.44214401,38.93426895,1.93958354,32.50499349,0.276974318,42.400001525878906,48.466896057128906,39.55985136251032,0.1240477117521798,26.600000381469727,25.334562301635746,20.961329479768786,0.2212879683638505,4.199999809265137,2.785677671432495,37.99416184971099,0.3572904787404069,93.5999984741211,8.95767879486084,38.36667217175887,0.5986464780965967,100.4000015258789,6.374951362609863,34.67142031379026,0.5673941162940569,27.399999618530277,27.550678253173828,30.602452518579685,0.4191051218995234,117.5999984741211,7.227724552154541,30.650247729149463,0.4683536793637406,2.5999999046325684,0.4898979663848877,11.547762180016516,0.4194876058484232,30.799999237060547,38.25388717651367,38.53447563996697,0.3995910506128403,76.4000015258789,92.47399139404295,60.42773740710157,0.4450771907760344,25.600000381469727,28.61188697814941,39.72073492981008,0.428186452423842,0.4000000059604645,0.4898979663848877,2.08251857968621,0.4341756760353426,4.400000095367432,4.029888153076172,40.16254443688072,0.3547665289654335,4.599999904632568,5.314131736755371,27.10816125860374,0.4126987302715434,82.5938949584961,119.7725067138672,1.5789543390274048,-1.7978546619415283,-6.07973575592041,-3.3753981590271,5705.75,10965.22,256686.34,180147.24,20071.77,243999.24,4911.84,216791.43,135030.18,157313.8,180147.25,158105.79,13.703778276111109,-2.0557549144896465,-4.589101750338944,-2.47275605375579,-1.1113599773881317,1.0741095913510776,0.48562319353416,-0.23355665319343383,0.5357558731084642,-0.5121761438690472,-0.3183209530422743,-0.06774040575272013,"Granite to diorite, dolerite, amphibolite; leucogranite and leucoporphyry",Null,Null,Null
236593.6807,6508755.552,1,61.17414093,34.54452896,10.60623414,0.826714396,0.80706203,0.373513162,14.78187024,0.189055035,290.4007995,55.37526656,20.63551095,0.29601736,1.177338243,0.283655047,13.24071888,0.678514397,0.718769789,0.220689267,17.48937426,0.602898707,699.7781982,23.12591362,11.49363768,0.922369625,-68.40536642,14.72931698,53.13760986,0.049766905,349.2747192,37.87368011,12.15116809,0.876207233,46784.51563,90.49629974,5.042240588,0.991697346,41.15210724,17.83396912,72.1335329,0.172832512,-455.097168,42.9218483,12.270366,0.884582364,-0.593675017,0.447091401,14.41578119,0.19041336,0.000883827,4.42e-06,14.75941282,0.961695138,-8.980951309,0.024882535,12.18511878,0.977177054,0.737235069,0.004408105,14.28484984,0.96329621,25.70891762,0.378716677,29.72833004,0.071085715,0.456947714,0.015938235,34.55475093,0.249581029,5.516140938,0.250474125,34.78231293,0.091221592,44.99991989,2.591478586,40.71505376,-0.064837889,0.6000000238418579,0.4898979365825653,20.196688687035504,0.0134749693823558,3.400000095367432,1.3564659357070925,18.783005780346823,0.0201578665006161,0.4000000059604645,0.4898979663848877,4.527679603633361,0.1609470407553025,68.0,37.92097091674805,73.63709331131298,0.1225289119115885,86.80000305175781,43.56787872314453,48.54969446738233,0.1578366567407704,1.0,0.0,3.897052023121386,0.3141824612889997,0.6000000238418579,0.4898979365825653,23.44666391412056,0.462326920874683,52.20000076293945,11.39122486114502,29.37771263418661,0.2685031539792298,0.0,0.0,7.775367464905038,0.2163110286058068,0.0,0.0,10.558125516102397,0.2234801096802577,0.0,0.0,7.283542526837324,0.2437041258533112,0.0,0.0,0.1481750619322873,0.3398327555522312,1.399999976158142,1.0198038816452026,17.349878934624698,0.0754258356615669,0.6000000238418579,0.4898979365825653,2.006658595641647,0.162309309911024,-411.0289001464844,205.0404815673828,0.339560329914093,-1.4384227991104126,-0.3424308896064758,-0.6304877996444702,2691.58,4200.45,113886.7,271412.27,2740.19,107195.21,40379.21,109503.15,77449.32,105526.11,271411.69,72835.95,10.89772450951652,-1.5182979701195107,-1.9344003626013717,-0.9675343345541718,2.275766898032041,0.40743363292974366,1.134099184759444,1.0445273917154716,0.6361909851257027,-0.8129975229077806,0.3325129530809517,0.4917825437983558,Deformed gabbro to granite of the Kararan Orogeny and earlier transitional Kimban-Kararan events,Null,Null,Null
305078.8123,6603314.476,1,450.1383362,26.7684021,7.215201406,0.691977509,0.205275699,0.128701478,7.697078154,-0.033523952,73.85295287,14.50189369,9.994424767,0.224875367,0.471444458,0.093478009,6.963269054,0.696820238,0.614531815,0.052965373,6.911976912,0.559331799,872.6834717,21.73642921,7.923783287,0.74411008,-50.6507889,81.49631605,41.72123836,0.171304026,-323.3198547,13.59164715,8.184486237,0.665033932,-21567.3457,178.8645477,3.696182605,0.996941389,33.91712189,23.38076782,56.43391683,0.352560794,639.5256958,9.093324661,8.151580742,0.635920333,-0.33860755,0.064468727,7.465630329,-0.057488125,0.002716298,6.38e-05,8.465934558,0.927627838,-11.84145164,0.087531365,6.614858808,0.979449029,2.07312727,0.03357419,8.50851636,0.957211903,11.42758179,0.160965979,18.4577573,0.806172052,0.153725147,0.013375984,22.46192671,0.583818916,3.003086805,0.074306153,22.36954653,0.71974626,30.01444054,0.279327273,13.89861751,0.838533743,107.5999984741211,3.3226497173309326,55.61343271221532,0.042654874421705,66.5999984741211,4.58693790435791,41.68193788819876,0.0488098754093999,9.600000381469728,16.206172943115234,12.277565217391306,0.0233865558871489,96.8000030517578,11.178550720214844,32.48025672877847,0.033532251571027,92.0,15.899685859680176,32.6591718426501,0.0639816150441021,18.0,19.266551971435547,30.991246376811592,0.1705514914053718,99.8000030517578,12.512393951416016,33.34891925465839,0.1569674544379315,14.199999809265137,16.47300910949707,32.826542443064184,0.1427867438140104,29.0,32.25523376464844,35.51961076604554,0.1233570554636542,24.799999237060547,27.4910888671875,40.50009109730849,0.1229736826530153,34.599998474121094,36.73472213745117,35.44103519668737,0.0944566565102792,1.0,0.0,0.0,1.0,21.399999618530277,36.82173538208008,47.93124574540505,0.1176830498731942,50.79999923706055,5.491812229156494,39.36805082822782,0.6462973031359703,-212.40982055664065,772.87646484375,-2.203869581222534,0.3406356871128082,0.6529761552810669,1.596313238143921,2230.87,321.2,188622.94,166287.26,9695.21,171974.17,13530.24,84712.4,71661.77,73437.61,166287.23,84712.4,10.96141183617974,-4.452564301063769,-2.1511564220211805,-0.2183328247053247,-1.6216406962925343,-1.1731573864238338,0.12954186510706264,0.1580167853769557,0.36227239373243814,-0.11377374948652075,-0.6733064247148955,0.24370077200193663,"Paragneiss, granitic orthogneiss, iron formation, mafic granulite",Null,Null,Null
