SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy
-438.23868,-28.59541,1.9563553,-0.4887375,-2.1730714,-1.8084977
-1135.5725,-183.02402,-0.8766373,0.4486145,-1.0968689,-1.2369217
-1632.7183,-305.50342,-0.088041686,-0.5839554,-0.85135955,-0.4285019
-1212.6074,-236.24043,-0.4502228,-1.8761368,0.36027068,-0.2211914
76.52891,79.77651,-1.0906341,-0.59426576,0.46038666,0.12196503
1007.2007,392.32202,0.93296814,-0.3168915,0.6094467,0.41552886
943.6566,577.1925,0.7553772,-0.36740416,0.77206576,0.3264908
767.09937,457.86914,-0.038583376,-0.32416993,0.645964,0.4399826
397.63715,193.85995,1.0803314,0.48552704,0.7053665,0.6226944
-4.936719,-220.50557,0.0618454,-0.08101654,0.5575577,0.49575195
-248.41806,-692.1904,0.680751,-0.9006317,0.39925537,1.0620391
-255.45053,-1075.6375,0.28845367,-0.78470004,0.17844696,1.8582351
-68.51587,-1213.4373,-0.04577179,-0.67028505,-0.3755432,2.1052337
155.56992,-1088.7695,0.4277893,-0.3191223,-1.8242233,0.510437
284.88608,-761.9989,-1.3403122,0.38011473,-0.10185242,-0.8307266
271.14096,-356.7606,-0.4256607,0.3587036,2.648459,-0.94697726
190.8625,-68.04551,-0.429216,0.11972656,2.0221283,0.70696104
99.012794,19.452831,0.2795349,0.048704527,-0.09628449,0.24888305
-85.48311,11.190332,-0.41134492,-0.51507413,-0.69094694,-0.34296876
-543.84814,-55.76826,0.29257354,-2.313739,-0.5959778,-0.79524386
-1304.217,136.97958,-0.83676755,-1.5015411,-0.34670258,-2.0268312
-1862.6238,500.26083,0.084135436,-0.32615966,0.774028,-1.6494262
-1493.1979,431.4165,-0.32897797,-0.6436783,5.64314,3.5669937
-528.72327,-91.08413,-0.6742767,-1.590709,4.522653,12.125656
423.80753,-444.78278,0.25504914,-0.16953126,3.0923982,20.839273
1314.9567,-535.7948,-1.6485627,0.50464785,-4.315506,12.8424015
1615.3214,-389.3365,-0.36340484,-0.89392394,-7.9921403,4.454089
744.78674,-409.98602,1.8761444,-2.3681412,-2.7179093,0.15554199
-625.2368,-603.4864,-0.6552521,-1.7448609,0.19448395,2.714215
-1314.432,-834.5256,-0.21966705,-0.99638826,4.9583282,8.95898
-1110.0576,-781.9812,-2.0174012,1.1294571,1.226683,19.273191
-484.38263,-353.70724,-3.8518615,2.8501022,-11.685892,10.169983
-180.6737,287.9057,-1.7038742,1.811438,-2.8632455,1.0266327
-308.7873,683.30695,2.8000808,4.9853945,-0.20514221,1.5142044
-375.99884,550.09406,-1.3134063,0.40259248,0.12978211,1.2480667
-250.7354,343.6003,-0.6215561,0.25301665,-0.19354248,1.1754768
-95.67293,203.36716,-0.5134659,0.57837677,-1.0613998,0.58991086
21.627954,92.787254,-0.22375107,0.39964372,-0.5222538,-0.24769935
143.13162,-85.75747,-0.18663788,0.04964142,-0.37726706,-0.51989937
216.28711,-396.21783,0.22824402,-0.14362717,-0.26405448,-0.64156836
274.31525,-676.9578,0.55606,-1.1065338,-0.0524353,-0.7947773
414.52197,-909.33496,-0.19246292,-0.25017318,0.86855733,-0.30950814
656.60394,-1082.6371,-0.1699051,-0.02431488,0.34670907,0.63353765
1062.0435,-1083.0199,0.05209122,0.17330857,1.8157597,0.6351391
1403.1245,-872.98224,0.5851456,3.5223656,5.825572,-0.553463
997.76483,-395.20303,-0.44832534,0.25078887,14.658206,-3.0326018
-59.5083,58.95176,-1.2891281,0.41904145,13.38204,-5.737503
-863.69415,349.42032,0.30854875,1.2397865,24.415258,-5.382843
-1065.9728,562.6388,0.5169716,0.039117433,14.736761,0.12607422
-854.52167,832.2869,0.66014254,-0.7059906,-3.0452576,-14.506372
-591.3079,1009.5912,-1.2993714,-1.3414993,6.7904725,-23.470697
-535.00256,1041.3508,-0.16498947,-0.288871,10.875623,-17.898157
-516.23914,892.0285,-0.09920349,0.30355605,23.929346,1.5996338
-377.27063,549.50824,0.033827208,0.442659,1.9554809,2.4416993
-183.79343,213.06294,0.2428505,0.6555115,-7.1229734,0.8098389
132.26633,7.903638,-0.9626297,1.0012604,-11.439123,5.810449
1339.7037,-252.48996,0.36060637,0.36803436,-23.333649,-4.0377746
865.221,24.037598,-0.3851799,1.2165848,-20.500916,12.723432
-375.7202,501.62445,0.028986359,0.8715065,-16.481625,-4.147278
-1180.7106,810.3954,-0.64720535,0.22084732,-9.902147,-10.01224
-985.89484,737.3285,-1.0443199,-0.55194396,0.5492676,-4.4218493
-471.03793,487.69464,0.40886077,0.0013160706,0.53434753,-0.4643402
-48.218822,213.39835,-0.3052887,0.5476974,1.1340897,-0.42224732
362.09625,-137.52353,-1.8447349,-1.9906365,0.40882722,-0.7284454
704.58344,-618.4304,1.3270725,-0.10495529,0.54774475,-1.4197632
793.7585,-1062.4708,0.56017077,-0.4715988,0.7702942,-1.7203156
696.109,-1268.9413,-1.9062302,0.6119316,1.0848083,-1.9041474
604.52844,-1218.0466,-0.6717594,-1.0902531,1.4806458,-2.9648926
533.63293,-1011.2328,-0.70531195,0.5763275,2.3514924,-2.6901581
402.0561,-724.5206,-0.8603794,0.50918925,1.9862763,-2.3352997
217.53076,-443.11954,0.03046589,0.027990723,2.39563,-1.6740112
88.069626,-211.5562,0.42591667,1.2668731,2.1885772,-2.9272614
16.042627,-66.175,0.4630085,0.5069908,1.7474426,-4.2280946
-38.47124,42.844337,-4.1618934,2.0776792,1.5445862,-4.4197817
-97.45503,176.43213,-1.7980152,-1.0591258,2.1290193,-3.6044679
72.64961,11.235987,-0.50353086,0.30344087,-5.064105,-0.07692261
28.689209,-0.1815918,0.08659363,1.9864273,-4.413873,0.46150208
35.54004,-3.8908203,-0.9504913,-1.0282776,-4.565097,1.9235351
89.794876,-18.129639,-1.4880645,-1.5608429,-2.5115478,1.5407959
284.87128,-8.580811,0.33399963,0.811969,-2.2290192,1.0415924
469.80884,53.156933,2.0688186,-0.102824405,-1.6058838,0.29373473
422.58652,124.83311,-0.31735688,-0.4282959,-1.2051728,-0.26121217
237.22324,141.83281,-0.442012,-1.1558014,-0.6529983,-0.9145279
81.87285,145.81778,0.2246811,-0.52471006,-0.21525726,-1.4188416
-39.842384,197.59082,-1.5844879,-1.117096,0.1854126,-1.962883
-188.91191,339.72388,-1.1370147,-0.09104614,0.5522858,-1.9048904
-324.40863,576.9253,-1.2067093,-0.4553482,1.4821212,-4.4630556
-347.31723,874.13965,-4.4683213,2.8959777,1.7177063,-3.5187957
-181.28706,1089.1047,-1.0498337,0.69929963,0.11846924,-3.487268
109.38755,1062.1484,-0.48012084,-0.7329956,-1.0912567,-3.2438293
318.25763,814.06036,-0.12245484,-0.2810379,-2.3363159,-2.061194
348.4419,493.66235,-0.91240084,-0.25888062,-1.7040542,-1.6666763
181.33545,218.8543,1.4865112,-0.035333253,-2.1606078,-1.1065109
-238.60909,-10.729004,0.29081878,-0.85397184,-1.9066757,-1.0423615
-890.0715,-280.3255,0.046446227,-1.3080078,-1.4132522,-1.1524445
-1466.6779,-559.72235,1.2922577,-1.7477554,-0.926535,-1.2597764
-1426.2812,-597.63837,0.25636902,0.7520523,-0.28546447,-0.4610443
-350.10016,-133.98784,3.535173,0.8562805,0.13860169,-0.17540284
641.3892,390.68347,-0.9575043,-0.9038971,0.40589446,0.19159088
999.7837,689.89154,-0.24777374,0.09895172,0.5450287,0.36955872
946.3678,560.44403,-0.7870911,0.02330475,0.51825106,0.54006195
696.7539,331.91943,-0.036608886,-0.091745,0.30358583,0.9405487
364.1963,28.520802,-0.0719223,0.05884094,0.45934448,0.6618927
86.961624,-263.38507,0.519104,0.15836486,0.231456,0.5643341
-54.382324,-478.27304,0.49296418,0.48858032,0.06880951,1.0219223
-66.76582,-567.6811,-0.20739898,0.09114075,-0.18427734,1.0051743
-16.80752,-509.57455,0.15125427,-0.44938508,-0.5813568,0.5444107
21.79453,-350.40884,0.69904786,-0.9089371,0.2766098,-0.18142548
23.488087,-152.17578,-0.679808,-0.6786972,1.2983017,-0.34066772
41.68203,-2.559375,-0.7195236,-0.0369339,1.426883,0.50808257
26.090038,86.36162,-0.36418763,-0.04561615,0.49286193,0.5629349
-135.14218,153.85214,-0.02845459,-0.18394928,-0.1226059,0.12619019
-638.8157,197.50967,1.4009079,2.015326,-0.3043701,-0.15861359
-1580.4109,301.1457,-0.21667023,-0.21638946,-0.4708542,-0.020579528
-1801.7461,410.50128,-0.23936462,-0.33561403,-0.34360504,0.55936587
-869.6027,-177.05855,-0.3970398,-0.5365631,2.1423905,0.87187654
44.973045,-893.60535,2.0756364,0.8838989,0.28316802,1.2786331
645.49036,-1300.0991,0.7794296,-0.42948762,1.6645066,3.747705
1176.8489,-1249.0111,-0.81707764,-1.0412048,-1.2834656,3.5173492
1375.1812,-870.20996,-0.5284271,-1.0110718,-2.9684296,0.72398835
744.48804,-539.89545,0.55288696,0.23135224,-2.589232,-0.073214725
-379.50385,-619.98376,0.74244386,0.053575136,-1.1717682,-0.15508728
-1172.1492,-897.4173,0.58152163,-0.34439087,-1.6826522,-0.050447084
-1352.5189,-916.6227,-2.2822099,1.5383972,-1.1086441,1.3131813
-1060.7064,-532.7135,-0.5138275,-0.11170502,-2.1806114,1.4594963
-692.79333,55.601635,-0.6272507,0.8905579,-2.3740563,1.7146728
-413.97754,325.324,-0.11177063,0.16735992,-0.15496369,2.4611115
-237.94662,259.92337,-0.32318115,-0.25352782,0.668079,1.5170441
-134.99593,154.67522,-0.34885255,-0.06088104,0.05872078,0.7880577
7.8927736,82.93501,0.047459412,-0.50354385,-0.25299683,0.34649315
204.73811,-50.818775,-0.46549377,2.7114081,-0.21086541,-0.21717224
485.23666,-341.43622,-0.56774443,0.3474579,0.12099381,-1.0515797
619.91833,-890.8209,1.229338,1.056646,0.48216972,-2.4955316
593.6906,-1292.3545,0.22759704,0.34154662,0.6565056,-4.4381876
625.9953,-1525.051,-0.2202446,0.40513,0.44325104,-5.4137697
685.4871,-1598.4122,-0.47105178,0.34337464,-0.42191085,-4.78008
842.9045,-1403.3231,0.21200791,0.30741653,1.9086533,-3.3585365
902.1478,-899.86755,-0.57527083,0.38853303,6.9540124,-4.153994
421.73584,-230.9751,0.43984604,0.45532838,16.96888,-4.3459916
-409.68384,257.0144,-0.3297142,-0.091893,15.13638,-4.723419
-1029.0496,391.819,-0.33950272,-0.06698837,16.483143,-3.8053527
-1211.527,449.00894,1.7883247,-0.33253938,12.679364,5.2654905
-971.5913,504.0377,1.3828576,-0.71303254,7.0212646,0.9247192
-605.1779,510.60507,-0.85925674,0.07327118,9.854907,-0.3152771
-447.19473,462.57138,1.5724014,-0.13783416,-1.1688111,0.61838377
-327.64047,343.22958,0.03209839,-0.7316917,7.389392,-0.09362793
-133.31638,185.42392,-0.69764936,-0.4273178,7.729468,5.1041994
7.8056154,5.165332,-0.41898498,-0.10750427,-5.194116,14.12633
267.0524,-172.76933,-0.05317993,-0.47937775,-7.3975954,-3.5664184
1147.3513,-190.51762,-0.3115242,-0.85028535,-41.98632,10.890406
413.37573,350.75674,-0.17944184,-0.37873155,5.8918276,-25.629633
-673.00867,790.8143,-0.08352127,-0.5437256,-23.455967,-1.9503326
-1125.5925,742.89905,0.018138885,-0.43827742,-10.57959,7.445691
-743.001,433.23212,-0.4521988,-0.26256102,-0.31244507,4.7707396
-225.52603,181.02177,0.9560493,0.03491974,1.0244293,2.0307724
221.31393,10.581347,0.10135956,0.5080147,1.8388001,0.5668045
744.21814,-209.55087,-1.2532845,-0.13296509,1.8000214,0.07792969
1142.4932,-560.3898,0.3477623,0.22808762,0.87968445,-1.4551758
1069.8105,-878.88165,2.8767395,3.4176192,1.0670013,-1.7241424
672.03986,-931.89294,-0.06187134,-0.03805237,1.2977082,-1.8528961
370.03995,-751.30695,-1.3013299,-0.94351006,1.7203491,-2.126001
211.29208,-488.3487,-0.24399567,0.21572533,2.1105163,-2.3890014
110.72417,-244.00317,-0.31108055,-0.25639343,2.7546906,-2.3927186
34.62915,-86.373535,-0.9097536,1.029253,2.7548676,-2.938031
-19.723389,-3.9970214,1.4351664,-0.74259627,2.3298736,-3.3722718
-46.71626,46.903908,1.0399479,0.50231665,3.0096436,-2.9959106
-169.18852,164.33969,-1.9406397,0.1622597,2.2977479,-3.3592803
-284.34604,313.81363,-0.87565184,0.10303573,1.8035034,-4.501456
41.908302,-1.9749511,-0.34351808,0.4964493,-5.704468,1.1799988
43.14673,-10.258886,1.836023,1.0526154,-3.492682,1.8401062
93.40395,-22.222754,-2.0812256,0.91552734,-2.0962555,1.3076324
241.28287,-5.2449217,-0.56744385,-0.6902374,-1.305301,0.8190796
394.58926,87.25918,-1.6644913,-1.0656235,-0.94873047,0.14095764
368.87808,184.35254,1.2547805,0.7005493,-0.6992706,-0.5011322
203.34892,244.46689,0.73595273,-1.4862747,-0.33832702,-0.99578553
9.924414,323.87753,1.7295563,-0.1346527,0.26144105,-1.6032699
-202.01929,472.20972,-0.1793808,-0.6630249,1.0735992,-2.7783904
-437.55966,698.2052,1.1117737,-0.9930374,0.84050906,-1.334726
-642.38214,1003.09827,1.4065307,0.2932373,1.7461761,-2.4011016
-644.1885,1334.9473,0.7204834,0.17974702,1.7255462,-2.3273652
-271.30576,1549.229,0.20208588,0.64651644,0.044006348,-2.98898
307.51376,1435.3452,-2.3691177,-0.5231506,-1.674237,-2.0986938
694.485,1057.877,0.94988406,-1.1153519,-2.1090913,-0.9114777
709.2959,625.48944,-0.45476073,-0.38597566,-2.09794,-1.0097198
474.24585,298.01187,0.61549836,-1.2105255,-2.3853638,-1.0150986
60.941113,42.28877,-0.4189728,1.3274505,-2.292244,-0.9632675
-586.5792,-235.25322,0.1821289,-0.22556457,-1.4618332,-0.7448441
-1315.4055,-510.34076,0.020935059,-0.39190826,-1.1993653,-0.496138
-1638.3419,-480.40033,0.84671324,-0.29833525,-0.8111008,-0.21739808
-911.79297,-3.302246,0.40405577,-1.002774,-0.24496765,-0.018174743
178.69746,578.5978,-0.14828034,-0.56550753,0.1952591,0.21619873
1077.7279,738.90375,1.0331452,1.4377747,0.4088211,0.4995697
1125.0715,586.8867,-0.37070617,0.4109543,0.40042418,0.48230743
929.56036,370.4047,1.548729,-0.36087647,0.23534241,0.61990964
590.3678,153.72421,-0.14802857,0.10909424,0.29126436,0.56731415
258.3758,10.371191,0.05363617,-0.027189637,0.17075348,0.42696992
48.84551,-67.22646,0.4116684,-0.5702683,0.046372987,0.6561264
-37.214355,-113.12871,0.8462799,-0.001083374,-0.14691162,1.0029144
-61.702343,-121.03438,0.15806122,-0.057167053,0.08615265,0.89360654
-72.512695,-86.19307,1.1421264,0.2856323,0.68242186,0.16688386
-76.708496,-35.083496,-1.8661743,-0.24680176,0.95577544,0.34023133
-47.674904,10.790332,2.0386918,-0.82677615,1.1395798,0.61317444
-57.39873,74.13965,0.28656158,-0.917627,0.773262,0.42781526
-196.63115,113.96533,0.091990665,-0.19558716,0.16096345,0.2322937
-691.1417,101.66738,-3.1258895,0.19263916,-0.28116456,-0.01896515
-1517.2084,-14.221582,-0.8016098,0.013534546,-0.8017868,0.03629608
-1384.4196,-386.6185,0.30342406,-0.39520568,-1.4062668,0.30102387
-189.09126,-946.8325,0.7118942,-0.05413208,2.608693,2.01418
594.3174,-1412.8336,-1.4687027,0.10643921,2.1061096,0.27516326
779.2134,-1562.9941,1.2177918,3.6934738,-0.84152526,-3.0336928
885.0674,-1372.0896,1.2616456,-1.3981537,-1.108606,-1.9984528
906.2057,-914.3467,-1.0403916,-1.9544083,-2.4009125,-1.0816071
494.5606,-473.7373,0.7450134,-1.6143615,-3.213353,-0.4096512
-267.715,-412.23764,-0.47714692,-4.69827,-1.5990951,-0.10727539
-1017.7931,-654.8738,-0.44970703,1.0282593,-1.6606048,-0.46344605
-1474.7615,-809.22906,-1.0831864,-0.16582641,-1.667495,-0.3422249
-1456.6069,-663.6296,-0.9720825,0.3019821,-2.3220406,-0.17116241
-1038.7112,-314.23102,-1.1804199,-0.35347748,-3.011057,0.095220946
-513.109,-107.15959,0.12263489,-1.2826278,-0.06299476,0.39958304
-205.35005,22.209717,-0.17702332,0.24328613,1.0850494,0.3127903
-73.74705,-2.5007324,-0.3788742,0.15671082,0.30164567,0.19077225
109.82107,-73.43972,-0.5064163,0.1387825,-0.013295365,0.05337448
445.99918,-219.72754,0.35244828,-0.42820054,0.35922164,-0.40500754
983.13367,-678.3489,-1.1517845,-2.469706,1.5153106,-1.329689
1167.2053,-1289.0059,-0.3459854,-0.5768135,1.8132629,-2.6864257
908.54553,-1600.5471,-0.20253296,0.8602257,1.9838104,-4.2054224
720.5797,-1561.8923,0.59517974,0.70922315,0.9223663,-5.24293
534.876,-1363.1998,-0.83237076,0.62069017,-0.28411406,-6.2718897
363.49884,-988.41113,-0.016053772,1.0305351,2.1794434,-7.7298574
230.77652,-377.46478,-0.06645584,0.22081146,7.714537,-7.716626
-159.11719,243.32178,-0.9191803,-0.6996071,11.582504,-6.34035
-682.30237,558.7223,0.93263245,0.49439925,13.709265,-2.0750458
-1055.6887,557.4578,0.5611275,-0.0022071837,20.569794,-4.7565794
-1178.1915,478.86777,3.1860383,-0.7150459,19.462658,-7.3676147
-916.1178,383.08002,-0.7034966,0.07641296,-1.0804077,-10.144501
-549.8417,313.701,-0.063307956,0.11289139,11.141266,2.4736023
-367.62708,232.36313,0.24831696,-0.6428024,4.862793,-1.6019653
-239.0917,128.7293,0.4780983,-0.34641343,3.0756469,-5.9804077
-39.20637,32.944653,1.0311553,-0.6256653,-8.756189,6.9167237
174.39983,-128.5778,-1.1706696,0.27199554,-15.015851,16.509222
461.6712,-403.71182,-0.3012131,-0.4510208,-7.127655,29.873926
664.7075,-126.421165,-0.44539183,-0.5190231,-15.683954,28.840382
-116.11084,613.80994,-0.4036743,-0.19399719,-70.97545,17.080149
-767.8625,909.40906,-0.24786988,0.69464034,-10.955317,39.85734
-823.1283,612.0734,0.6693932,-0.21409607,0.6155655,19.950823
-424.0175,231.64185,-0.34594727,-1.181028,3.616356,7.0860457
-48.387157,31.65188,-1.5225563,-0.5858887,3.3166442,3.0747375
342.35382,-29.509375,-0.10052719,-0.27074355,2.4612916,1.1761535
933.0674,-82.882935,-1.3916931,-0.84533465,2.702121,0.9197205
1373.9141,-238.97128,-0.4213211,-0.7289673,2.0489013,-0.15474549
1165.2617,-394.88004,-0.7493065,-0.19087371,2.3027587,-0.9688629
568.5343,-386.96735,-0.38632697,0.16202888,1.6682739,-2.5132873
160.98418,-252.79117,-0.24638252,-0.102854155,1.8092163,-2.4447906
26.329151,-103.37627,0.16002998,0.1371952,2.376532,-2.3342528
0.08095703,-17.345703,-1.6862042,-3.9649353,2.4581819,-1.5572815
-22.475391,35.221825,-0.5292137,-3.9858499,2.5040467,-2.5272095
-45.207813,89.075096,1.7682422,-0.2676014,2.5129333,-3.3120666
-152.2941,180.33379,-1.8130691,-0.5405842,2.1564147,-4.454581
-305.38095,293.55655,-0.73297846,0.9957491,2.4310486,-3.6856384
-418.16666,373.83994,-0.012545586,-0.053500462,2.859204,-2.9074585
-346.79663,381.67432,0.0052948953,0.01344471,2.7013183,-2.1859252
84.78091,-18.089355,-0.12002869,0.29168397,-1.1970215,1.3473266
175.38936,16.9688,-0.99035645,-1.1887543,-0.68998414,-0.09050598
280.21136,128.70332,1.6701782,-2.3021362,-0.30732423,-0.55666506
265.3788,268.51376,-1.660907,-1.3910888,-0.13034973,-0.5814789
97.69824,379.70428,-0.81254274,0.4975113,0.08137207,-1.8224579
-145.86996,512.2208,1.0089585,0.20308074,0.54249877,-1.6525726
-414.17,693.7526,-0.46558076,-0.35486603,1.0966034,-1.6346802
-719.8005,903.9971,-0.65562594,-0.66561127,1.3588531,-1.0005738
-961.15076,1118.8265,-2.0705185,-0.009216309,1.7274536,-1.8662751
-893.44794,1309.6526,0.8915512,0.19048461,1.5101929,-1.2716858
-281.68506,1365.4531,2.3742218,-0.7268173,-0.27643737,-0.586911
600.7396,1199.6691,-1.2309173,0.21485595,-2.139859,-1.0556427
1128.1135,847.79944,-5.0868697,-1.8012345,-2.3299286,-0.53978574
1108.307,498.48022,0.45197296,1.971254,-2.8503907,-0.44328004
764.53613,238.05777,0.076582335,0.18432617,-2.3594956,-0.6529175
294.656,62.25283,-0.5328064,-1.0782058,-2.0897841,-0.5688766
-337.4419,-131.58965,-0.035180666,-1.6626037,-1.6462158,-0.38495788
-1221.5306,-323.52325,1.1731446,-0.44311675,-1.2667725,-0.15582275
-1933.3197,-43.820778,-0.18007202,0.27653503,-0.9592026,0.048417665
-1409.0983,212.88142,-0.69520414,-0.33056182,-0.435083,0.24739686
-130.33772,606.33374,-0.7961868,-0.7905258,0.0556015,0.26896667
1181.3217,697.0872,-3.4135299,-1.986522,0.32198793,0.3067047
1314.8668,531.58057,-0.29175568,0.08522644,0.5102142,0.29753417
1129.9164,313.96222,-0.10043488,0.009992981,0.27737275,0.31453857
724.2298,142.66748,-0.2189682,-0.12589112,0.3504242,0.049967956
307.9123,111.42637,0.43960267,-0.09944763,0.3103302,-0.27827606
69.11758,146.48965,0.5058792,-0.72478026,-0.09313965,-0.41497955
-12.957911,154.76904,-0.100062564,-0.26104736,-0.34417725,-0.2955826
-43.743164,132.24551,0.9477142,-0.17581177,0.58713686,-0.1257019
-64.15635,105.24805,0.6501419,-0.086552426,0.36313325,-0.04582367
-73.495316,74.62822,0.08405457,-1.0627105,0.68152773,1.1850541
-67.541115,51.762695,0.46996155,-0.6166336,1.3930862,0.6602539
-77.08496,52.698437,1.100679,0.11180878,1.1804367,0.47329253
-162.66992,31.69834,0.98968965,-0.49588165,0.70858,-0.15635376
-510.62875,-74.73936,-1.637317,0.14878845,0.085487366,-0.5631882
-1092.125,-438.17783,-1.2460998,-0.19962159,-0.4039139,-0.60996246
-869.13495,-1025.1061,-4.529939,-1.3157562,-1.559227,-1.2372665
156.6124,-1394.6865,2.1275468,0.48106536,1.4475158,-2.6778305
661.13464,-1381.1163,-1.5933716,-1.081604,2.9484878,-2.5942154
604.74634,-1163.3875,0.09558258,-1.9477524,0.08719788,0.29511413
528.2013,-886.2601,-1.5295258,-1.9108597,-0.97583616,-0.50797117
476.82895,-535.7265,0.40184173,-0.4602356,-2.8933365,-0.8415054
242.379,-202.74785,1.4892441,-0.3182022,-3.5346572,-0.93167573
-198.36739,-148.88086,-2.143495,2.5691497,-1.5574325,-0.9992325
-775.15784,-366.40533,1.3009079,-0.30844116,-1.2262313,-0.7882141
-1343.7633,-641.9894,0.008979797,0.5773605,-1.6892364,-0.9024788
-1555.7043,-744.26935,-0.6220337,1.1374375,-2.3671098,-0.99792254
-1249.2634,-639.72107,-2.042932,0.046224974,-2.9689987,-1.432148
-750.4183,-398.71985,-0.84210205,0.11877136,-0.26527482,-1.7941364
-342.6055,-199.60568,-0.33779755,0.07156372,0.84338725,-1.0005531
-39.346485,-94.341576,-0.19974518,0.01858673,0.24329528,-0.4385212
225.11958,-151.0605,-0.21390228,0.058317564,0.09463692,-0.26783675
809.6473,-360.76526,-0.3489914,0.13699417,1.2278678,-0.87332535
1554.515,-739.5099,-0.15140304,0.19766846,3.3251579,-2.3418999
1542.1166,-1227.3928,0.47353363,-0.27517623,3.2690628,-3.9949021
866.577,-1219.614,-0.33066407,-0.25447083,3.2979598,-5.5949616
388.648,-829.4238,-0.3997284,0.069703676,1.9658844,-7.0458574
112.00576,-415.76172,-0.36612397,-0.41370088,1.6978226,-8.861784
-142.83052,-26.898829,-0.62666476,0.29267272,4.4900084,-11.53552
-329.58496,379.94354,0.51276934,0.66155547,6.260202,-13.68128
-514.45123,753.38074,0.2661911,-0.6897171,6.282941,-10.435999
-723.8199,845.34216,0.1616951,-0.13948898,8.065628,-2.8057556
-949.1951,768.9577,0.14377289,-0.3504936,28.700586,-1.1296326
-1037.1492,601.0119,-1.1165024,0.02745819,15.549451,-2.6003175
-806.4245,422.9962,-0.8903755,-0.12664795,2.7787597,-5.4692016
-454.46103,331.25482,0.42238465,-0.09707413,4.3469176,-9.621027
-262.22305,232.82837,0.23382339,-0.3299629,21.262207,-13.070996
-128.222,108.87429,1.1043304,-0.18543091,-4.3680787,3.316162
123.99072,-35.38269,0.7660538,-0.62353975,-14.403186,2.3203979
444.4621,-281.71176,-0.635434,-2.2285094,-9.077558,7.724115
681.6116,-597.6272,-0.9856842,0.13274841,-7.9108152,5.8422546
-9.59563,5.8795166,-0.85229415,-0.18967132,-50.90084,-0.5018036
-622.45447,674.46155,0.023155976,0.062138367,-15.347952,-2.3488784
-671.2723,759.2008,4.789875,-5.144568,-0.13817187,0.75293636
-447.8253,403.7603,0.09996796,-0.22405319,4.2574615,2.0240307
-162.57935,105.24707,-0.075064085,-2.0571358,4.8716516,2.7811959
35.625195,1.2152832,-0.7492577,-1.0293319,4.499036,2.8687515
335.84875,16.57317,-1.2638375,-1.6069648,3.5971541,2.4806275
953.68005,68.91821,0.36733705,-1.376786,3.749829,2.2642395
1454.4902,57.184715,-0.21605071,-0.17333221,3.2918518,0.37548217
1217.8065,-30.353369,-0.5259476,-0.35073394,2.4858277,-0.7802887
529.951,-73.585495,-0.8413811,-0.37017974,2.13432,-1.4869232
86.448875,-33.087547,-0.119198605,-0.22305413,2.6406465,-1.9464813
-24.15337,1.2489746,-0.40298766,-0.7550262,2.3989136,-4.0303926
-27.873926,19.464893,-1.2446159,-0.68265724,3.5224824,-1.9902923
-71.79165,78.61216,0.66592216,1.459335,2.7075348,-3.007373
-164.83536,211.11874,-0.8825668,1.6498665,2.6970582,-2.950421
-251.19771,380.10254,-0.081562616,-0.3794306,2.653424,-3.1376832
-362.69467,425.38663,-0.6477748,1.2242804,2.6059632,-3.665399
-372.4638,352.91684,0.04342985,0.09058094,2.1918702,-4.5535583
-272.94147,236.78995,0.0007694244,-0.10918293,2.853064,-2.5736756
94.49019,32.06411,-0.47399598,-0.21863404,-0.26381224,-0.76091003
143.04428,145.94926,0.09450378,-0.6861938,-0.054922484,-1.4333435
117.8771,315.14273,0.3790161,-0.34094542,-0.07503052,-0.82344055
-40.358154,494.3681,-0.025305176,-0.5646698,0.270343,-1.3049347
-304.12393,648.4755,-1.089888,-0.747229,0.8655365,-1.4685272
-593.79553,776.2697,0.3363266,-0.8908173,1.1777862,-1.628244
-862.6336,850.8752,0.6415192,0.5988739,1.3223908,-1.1531188
-1048.0375,822.2086,-0.71940154,1.187938,1.0659882,-0.47157288
-890.81506,702.5208,0.7239593,-1.5941513,0.7868317,-0.017062377
-161.32227,525.9897,-0.3617401,-0.9746994,-0.38186035,0.45559996
825.1675,366.99008,0.96400756,0.7806107,-1.7267975,0.62087405
1395.6737,244.44522,-1.2809601,1.3586686,-2.0979278,0.15800782
1319.0375,154.52583,0.024240112,-1.6279328,-2.1838348,-0.066726685
910.47327,92.96391,0.4104294,-2.8977401,-2.2435806,-0.2933777
430.58853,22.2541,0.61814725,-1.1926285,-2.1804993,-0.375029
-200.80313,-74.34629,-0.30788118,0.31471252,-2.0069962,-0.28005677
-1403.1743,32.696095,0.66486055,-1.5825897,-1.5485306,0.12478332
-2174.7466,281.33618,-1.3673385,0.46957856,-1.5236572,0.54990995
-1561.9475,398.91177,0.67066497,-0.923938,-0.42957154,0.29093322
-339.4266,446.78085,-1.0735962,0.5875381,0.10805817,0.33442384
1277.153,566.84845,0.52787626,-0.78630674,0.32604066,0.278302
1508.1965,429.7281,1.2103775,-0.43343505,0.38932952,0.31417236
1318.4734,217.25215,0.045777895,-0.9745453,0.53402865,-0.021006774
