Faults,Archaean - Early Mesoproterozoic polygons_Contact,Late Mesoproterozoic polygons_Contact,Middle Mesoproterozoic polygons_Contact,Neoproterozoic - Ordovician polygons_Contact,Archaean to early Mesoproterozoic geological provinces_Contact,Cainozoic geological provinces_Contact,Cambrian to late Carboniferous geological provinces_Contact,Jurassic to Cretaceous geolgocial provinces_Contact,Late Carboniferous to Triassic geological provinces_Contact,Middle to late Mesoproterozoic geoglocial provinces_Contact,Neoproterozoic geolgoical provinces_Contact,Res_C1,Res_C2,Res_C3,Res_C4,Res_C5,Res_C6,Res_C7,Res_C8,Res_C9,Res_C10,Res_C11,Res_C12
1060.1,2889.56,1096271.08,507453.22,1730.95,181556.51,9431.85,6911.97,5340.15,74249.62,507824.42,138632.22,-1.1997003911617712,3.406292511721205,0.7283383841726004,1.6418791611574912,-0.7397792385067999,0.0318350961712546,-0.1870116318873524,0.3969652625473728,0.2173929170295246,0.4457901266563785,-0.2259380727093383,0.0092046212027646
2703.29,4548.43,960.8,562030.87,960.8,230570.41,6842.36,40835.24,269404.47,172425.34,25927.4,140958.15,3.3849741682172168,0.0490277930188097,-1.5280732219299704,0.7371743557642813,-0.9762176584003914,0.288663914436315,-0.0568761914833578,-0.0145733390893449,0.3386892297527737,0.2600549376699381,-0.3496071370079459,0.0978917663547596
191.25,1693.51,162597.37,179299.4,746.14,122359.46,5733.85,23192.82,10252.01,57975.14,179277.58,746.14,2.9968063774726232,3.321598795013708,5.196755329558276,-1.2052203132590482,-0.2706809725156506,2.295170877716673,0.3237909640027569,-0.2677139715492624,0.5009209940292765,1.1220487983162997,-0.2764484310921257,-0.0981784896198505
1802.52,1655.22,309276.04,58684.08,1298.94,126075.1,76097.57,25830.59,63275.21,13693.44,58692.09,1298.94,1.2543483356099905,2.462495223284982,-0.4309684230661192,-1.1838976393630596,2.2529362577401697,-2.2081814984915944,-0.4152861899008281,-0.7925864089700935,-0.7782970383680703,-0.3535772555368104,-0.5663691288646069,0.0093585712416987
9007.97,14368.31,68984.85,288800.17,19877.13,61218.53,35333.53,71485.35,23941.1,96785.4,288800.14,26898.3,6.103907380131745,-2.070440327896119,-2.2085771179262843,-0.313723311560802,-1.9554017704521192,-0.1836076755273892,0.047929467222729,0.5649453085162579,-0.7017869043809005,-0.2574050223052762,0.2791449019028325,0.1535757394106178
12986.3,17524.45,481709.72,271039.37,6113.16,164545.58,70710.92,31532.39,105172.85,33894.37,271039.37,84175.16,-2.1332802340853867,2.5311024964732494,-0.8613550969024002,3.112595760775746,-0.4756693140068727,-0.4600061923965647,-0.562034264230029,0.2073346294995362,0.5260375422294034,0.2085494186826991,-0.1052559685077612,-0.1210422268064929
128285.28,16588.89,279959.38,293369.85,11948.95,16588.89,51516.7,11948.95,163211.44,27433.77,279962.28,136784.68,-2.063195007816708,4.769727765843028,-2.4609809498616326,0.8697968481610603,0.1914385310047723,1.2900418148877173,-0.4817227022438484,0.4990201535813219,0.2896665165015593,0.4635163911186563,0.142020523680888,-0.3146471044117114
2907.04,1562.51,228456.92,163960.04,11053.12,11053.12,40539.01,11053.12,14758.97,44105.9,163960.06,11053.12,2.3324284528816883,0.7177263311030085,-1.6202492538336066,0.3389276792705607,0.1882497177174431,1.924306441977849,-0.3846556402356728,-1.1167719389458663,1.2514664841719134,0.2977287843461641,0.3736579006383124,-0.2954044145524667
1141.59,1132.57,671995.44,24729.46,20040.82,63608.5,57336.64,20040.82,26397.07,125238.36,24729.46,20040.8,-6.418273501331343,5.59323175214995,5.050212767063127,1.8312401110936425,1.4853074617192883,0.6447439349145706,-0.2342528164666102,0.7245204425928738,0.0652420753909737,0.8444367251376322,-0.4767470858449543,-0.4504584838260077
723.11,7819.96,757922.31,92060.36,15030.67,15080.58,15080.58,15080.58,11262.64,204491.57,92060.36,15080.58,-4.059408832762783,2.131738882269851,0.1585752204914034,4.807486922799806,-1.1625072719606886,1.6502504769620183,-1.3712350869818355,-2.5830330026236843,1.0444857734672996,-0.2999143021058544,-0.0980307772703048,1.1751927910482056
10170.42,4554.33,711817.63,93478.84,189.35,67596.71,18784.54,3328.46,154672.13,58446.45,93935.76,189.38,-7.366867597313162,9.46748076836393,-4.875289604263812,6.716196846504186,-2.210969447791536,-2.9609666353004456,-0.7468723657848332,4.609027898543928,-0.3327336435694952,-0.44388307432638,-0.3904235466090177,0.4058563376226472
10153.7,8594.16,994314.06,373313.28,1791.77,156728.72,32278.98,1791.77,110778.82,55815.94,373651.71,26472.66,-3.3754359706822235,5.682182385832863,0.6070412420164532,1.8625004414716435,-0.3233193709465141,-0.6226389226122766,-0.2420741689661997,0.2386419003176304,0.2004813756387527,0.4028379187842893,0.0285102379812636,-0.1036214779770735
15802.38,11732.79,932903.32,268641.54,4853.43,130174.18,60305.92,8882.25,11119.55,4445.04,268825.9,26339.94,-2.891913326366465,1.482966871087154,0.6616428596374657,1.5091088912962078,0.7265975008031424,0.7721431822542897,-0.8403674672819744,0.1956191170709413,-0.4427542936212029,-0.0039278802376679,0.2181323753392861,0.2047051511269871
2980.01,10943.68,438.09,376606.62,760.25,42391.72,18833.73,12646.23,36125.72,30156.62,10943.68,3145.15,1.0803381874843236,2.72228799377356,-3.2150778350604154,0.8669583081766602,-0.2270948262848522,0.1705488608772398,-0.3053269928497499,-0.4751497719530821,0.6519934178939922,0.5012909438864023,-0.1330278162908518,-0.2311213228875977
5821.15,17418.84,40315.73,412346.88,26405.49,17418.84,128143.96,34756.19,48674.43,24445.62,331878.6,84278.3,1.0218668625444378,-0.873228471260029,-1.5721771908674318,-0.101539472648137,0.9138366843481256,1.5005475846491607,-1.205962397702004,1.08270838532006,-0.1867108887772027,-0.2723341622783494,0.1811745588934382,-0.2803736284346769
340.79,302.73,225366.68,134927.89,9248.37,163378.84,40973.92,28000.91,51104.87,27034.41,134896.91,9248.37,-1.3652629728376533,2.457460786480107,5.3590386243048,0.8125160793058988,1.990248596434028,4.505080383052719,-1.0390317862721934,-0.0530282902656154,1.6912331592187324,0.3596984581474378,0.0017275887981689,-1.4872093609863888
1942.16,39571.06,869330.59,204100.47,19.47,84866.09,37282.08,14564.0,16027.34,16027.34,204283.79,25841.22,4.445625614885508,-2.1871318322417475,1.792848114167118,-0.2592596529838879,-0.6985099249175623,0.8373380463071329,-0.6902187410355936,0.7595266566890655,-0.2676636012397139,-0.1748827499413897,-0.2726271578004671,0.0803929386842289
8955.44,47028.17,611903.16,93423.85,553.51,47028.16,30696.23,553.51,43818.07,22718.57,93811.06,51495.84,-1.9431668433344675,0.7396931848041809,6.90211050039656,3.814126279790628,-3.197325932336674,1.624479505912295,0.5526869452888427,2.818011539164023,-1.008772694165244,-0.1674277297019129,0.1007143199237108,0.3849329184163021
141514.22,50474.99,277413.01,412063.1,26847.14,67628.59,50650.2,26847.14,50650.2,50650.2,277424.55,50650.2,-2.3857100671254177,4.921749403551126,-2.082591464532329,1.550486213014559,-0.4320120419335051,0.5642056191323317,-0.3998908669528793,0.687264733645662,0.188555969918327,0.4211724335898061,0.1740904698191961,-0.2268449043983708
5465.23,38611.14,1752.31,428307.64,1752.31,90734.37,41632.63,27052.7,70585.49,73522.01,38611.14,42005.07,2.905177073839161,1.4848541484266466,-2.9950590682147835,0.5186161550912687,-0.399691180856401,0.0864595474867272,-0.1930278231659005,-0.539733031153497,0.6876255653940752,0.4425948186075135,-0.2996445150948002,-0.1201615198689059
70633.74,2863.4,1158288.12,585600.12,2863.4,216220.03,297.51,2863.4,297.51,140821.45,585982.08,213801.17,0.7719765085466254,1.8630589312595656,1.398195522593034,0.7803703022639596,-0.543728392821118,0.7932573052491606,-0.1313100658147467,0.273271984102635,0.350623607137019,0.4667421235713609,-0.3790478949544382,0.0321681875681958
1758.6,4174.73,169790.82,186172.18,12354.18,149062.14,14700.24,57635.81,84579.99,72709.26,186172.14,57635.81,12.518248875636235,-5.029512132417885,-0.2153486486721245,0.0950699078706846,0.9425814100349792,0.5408375871778531,0.7416375605468277,0.7651348281615024,0.6460979731697976,-0.430359982079562,-0.4897766324099617,0.3096793508517589
6375.08,1031.44,410596.79,6374.99,16.77,210107.04,440.15,68625.9,44073.36,11509.54,6330.37,30456.18,5.3828701140912205,-2.883491447491242,6.745209008798656,0.7441907854843016,-3.1441638351200383,-4.6728711483974,-0.2000772559188386,-1.791910140830962,-0.5555309167267304,-0.1890108476202265,2.038650272108589,-1.3760002535690106
3359.01,69271.8,727.94,471662.57,727.94,140051.5,776.92,41445.68,199424.8,83299.37,69271.8,60460.47,2.673382074198731,1.0081218454892231,-1.6939181170101432,0.5191025820178325,-0.5642512436020432,0.4253877733899557,-0.1516487520756451,-0.1450910530807258,0.4465120302381745,0.3803109900554627,-0.364279622221629,0.0175756143752189
50559.8,2032.8,425206.93,478321.47,2032.8,2032.8,10338.5,2032.8,12579.02,45152.39,425220.97,2032.8,-4.054884982120503,5.622440570240145,0.8160611316847765,2.115082127736452,0.0157895396713929,0.0139449255255316,-0.4008633489347982,0.2469710059208002,0.4322570159918107,0.4703413767172947,0.0878378827845857,-0.2542348602154116
24934.58,9877.95,760818.03,314390.11,713.99,32369.15,14751.3,713.99,47750.51,41802.88,314858.39,53235.13,-4.830448783178057,-1.2309159108445151,6.602937382603268,-1.635907119026336,-1.6559473762406132,0.6816501029772697,1.1364769681599582,1.0612491879265125,-0.209479784756916,-0.5529030733836902,-0.0726782435831353,0.4016261934162577
89616.12,181.59,499626.23,493133.91,40412.55,31.73,31.73,40412.55,31.73,31.74,493133.92,40412.55,-3.2742261005021795,4.027877285589256,1.507972977763841,2.531215076324698,-0.4642401142797477,0.2956236243674491,-0.3651815302006379,0.4250220850380457,0.4858215817628669,0.4790720801547091,-0.1061845158555597,-0.1407268657724514
3317.44,5601.29,412886.79,47638.08,16752.1,45080.14,11890.05,16752.1,40738.1,35245.85,37405.71,3317.45,-5.745527023766777,8.413859637191637,-1.011068046647395,2.2243659468828727,2.4143606491441028,-1.3036375381906968,-0.1755587288765734,-3.2411935713329973,1.3748661273710874,-0.0045249273102232,0.998626778508394,-0.5549349215297957
71050.85,14225.36,556664.14,135359.0,10563.91,62539.4,59454.74,10563.91,75081.29,420.7,135359.0,6587.31,-0.2231094634966561,-2.9783903872474293,0.0466348085039343,0.6229954542332257,0.0108434239217349,-0.4991577202660567,-1.7196686167019712,-0.55642733904713,-0.5189686597965665,0.5706873938683863,-0.2069909193507698,-0.001288157700008
443.84,51019.45,1424.57,492069.65,443.83,51019.45,58431.13,111939.64,58431.13,1545.79,406159.1,443.83,-0.8071541260525947,-0.3156417389641234,-2.739602941556353,2.203548685589979,2.691688836847488,2.448234810607335,0.363693155429987,1.7138608655565335,0.3291150933908117,-0.1145116887718,0.4401790936400633,0.0085705934325182
2179.05,6139.53,213902.92,117493.75,4037.72,183136.49,15680.1,5112.67,39263.97,12731.47,117471.65,5112.68,1.1033264624317876,1.7817152777378082,6.624237216854763,0.2093750629917067,3.4460513080507957,2.4482387951849742,-0.1200636893314471,0.1351984552833897,1.6723286826290276,-0.2737299077677229,0.443522916895488,-0.5559619892675955
82617.1,15306.0,59914.47,353807.57,16953.78,15306.0,13000.61,51420.69,51420.69,16238.01,59914.47,51420.69,2.0512175561258803,2.5079133730529564,-3.799966474806949,0.3047995920749305,-0.786187420041736,0.5896338513013882,-0.2197109788844086,0.0571552387788533,0.3693352375911947,0.2740039359735767,0.3393525286478085,-0.2844230121117744
739.42,739.42,577150.52,124521.96,13416.83,177226.03,4707.2,100983.79,18284.08,18284.08,124608.88,13416.83,-0.2523788114274673,4.652845865901974,-4.410990353907061,4.811334716326125,-7.595829067550023,5.097574216756461,-3.4263823104154105,-4.15285769401729,-0.0184185812351408,-1.8514806685156968,1.3003776939454597,1.751206258219952
16517.52,44162.02,91484.22,269531.34,8449.64,48979.39,9230.17,8449.64,72378.71,20316.25,91484.22,36695.49,0.1982285360395305,3.396517969770065,-3.4464468896408107,0.390819582802434,-0.0314306704877807,1.0079667712810187,-0.2569617462816719,0.2711525510340706,0.1164407987600745,0.1988726368936001,0.2572572313570387,-0.2099761181737272
9487.77,36723.37,707647.28,83749.7,1825.91,36723.37,31254.51,13478.25,140312.68,13580.39,83765.53,47695.43,-3.142142821844571,8.542907572271284,-0.9716154426940112,1.6185501681660774,-0.2118611557714596,-2.1737024734013826,-0.3269868517600727,0.2753989727726462,-1.3233274704199665,-0.5042884194340727,-0.4596597099436355,0.5994375109631925
3698.04,914.44,831404.41,171400.53,1046.31,43457.79,4694.11,3698.03,55792.75,55792.75,171644.16,3698.03,0.0974606833487848,-0.4648338773558079,-0.9892942769987806,1.9935850117994267,0.6037971746335818,-0.8726749596869123,0.5666667423139045,0.5643852622299824,-1.0006464852550074,-0.4527872171329556,-0.3515760983192332,0.0023863117109099
99434.24,1224.88,1224.88,399364.37,11684.63,58024.33,29410.58,11664.08,11664.08,11664.08,1224.88,11664.08,-0.0774358569461207,3.6279508654694976,-4.042741018803421,1.0341904503544976,-0.5920215275835149,0.0788141392449612,-0.266969066505794,0.3719340012719779,-0.0090522156716111,0.0522365008872586,0.4243306724088554,-0.1646710072485555
2537.84,18645.69,113656.74,213590.73,11808.04,118231.88,15143.32,20356.81,39879.16,16758.97,213588.99,20356.81,-0.5176235324046842,0.6116210653427928,3.244462828145476,-1.284235966493267,2.3070824474578564,3.111334580223398,-2.070007694309946,-0.2025237914290717,0.6521158869998643,0.761468914984509,-0.0094484752321153,-1.3853240334004575
25139.56,6940.89,518256.69,29988.12,5897.91,161809.95,45340.37,58940.61,29414.53,111731.35,21122.26,6252.63,3.8813021759528903,-4.099696088837582,3.7366893987941534,2.003870805873264,-2.778773225669423,-0.9116198607039716,0.4454926328090352,0.674794986788749,-0.5719039513255446,-1.2569638869775237,1.7354479700294236,-0.4260852328953772
11980.12,2960.23,625732.0,30337.57,9307.86,38980.3,26386.44,9307.86,29707.7,94361.96,30337.57,15369.31,-2.901296749049335,-0.206996502402331,1.838378439606877,4.20580743333173,0.8190028241643974,0.5248328560585914,0.3614703048443755,0.483944354405896,0.4620315493186047,0.3405343985915773,-0.1662609633233048,0.2448174383540749
10597.93,10597.92,303321.41,103031.02,2078.25,55938.21,23367.43,44983.24,37330.41,53942.82,103031.02,2078.23,-3.574847460014568,1.3820734496448404,-2.775795978847713,2.4086581907764018,1.135540295251375,-1.546357162713978,-2.342892002710204,0.3208091644887134,-0.3206296228920713,-0.5063125645073747,-0.1469107140948195,-0.4584536901614161
9253.83,25773.94,266568.58,101771.67,9253.83,94882.21,102036.67,9253.7,27566.49,21722.55,101785.19,9253.83,-0.0641148296990117,2.3193246342420637,-2.481511488109416,2.359202755145536,0.7343119872427585,-1.4657351602738191,0.4130425423788298,-0.3339173584759768,0.022113727137121,0.1002331000700199,0.111403915900463,0.2441366064904246
1878.7,1001.74,335269.51,20289.38,16520.96,164644.91,65289.02,33868.58,80313.8,8945.47,20287.22,43769.08,1.8398233457191664,1.5039399616640796,0.2759940066597743,3.050382940740949,0.2583478040394575,-1.9861487951650527,1.5735665076266734,0.6568540635674901,-0.0491871222421435,-0.1373215015840897,-0.0615114844627679,0.062644098851468
553.57,29105.02,880538.27,265639.22,801.1,42039.4,14280.95,801.1,112593.83,7691.27,266016.23,33421.08,6.6881768723867925,5.050584966610515,2.411203396609571,-2.170103417040816,-2.012153900021777,-0.9291900169177116,-1.4087583686771157,3.2170237737381258,0.9243831493533672,1.9125722856658272,-0.322487785410031,-0.8037283135328483
37134.1,42659.26,449651.99,221998.09,37134.1,82440.78,23497.78,37134.1,133309.96,56216.56,221998.09,64457.83,0.4278958273258869,-4.372026231960881,-0.8391378699820058,0.3705096218515518,0.2859265026275626,-0.4331276176384606,-1.7171339773355214,-0.3753143062787172,-0.592349157201438,0.2890544024691412,-0.2017575868449791,0.1133533719486647
14892.9,21260.53,841909.49,219869.01,1086.92,25915.17,26254.85,11185.41,89327.74,94446.69,219866.31,35295.19,0.936948179146438,3.47285311013523,1.5681667535638877,0.0479945464851371,4.534592607222105,-3.1911328080508423,0.529900548960716,0.8377483296049929,-0.0955438429565273,0.1175592983368635,-0.6516446669721794,-0.7782758951915466
8125.83,7880.65,1025478.27,435139.44,2654.73,130620.08,1275.68,2654.73,31402.92,18954.21,435518.83,65051.27,-4.311534526654932,6.356212226636855,0.8578798802540291,1.81757419015637,-0.0054818336737849,-0.3066271198149031,-0.2682287051724751,0.0410739888310609,0.3780505064019574,0.4546788698254231,0.1563550885368585,-0.2320463895483165
2190.09,2190.09,525197.02,169182.09,2569.27,170179.37,5709.77,155694.94,16.2,16.2,169046.43,2569.27,-0.1393507986962383,0.1048139210696744,-2.330177580453605,2.662555602211436,4.661442761947554,2.2746786997088755,2.6900785614993805,0.6055335995314861,-0.9802940663579868,-0.4124708411740673,-0.0629634909210057,-0.4712399205819482
8945.19,7865.18,417609.31,3498.6,239.4,209829.8,1318.71,66382.39,39700.58,18556.78,3498.59,33228.73,6.561647276548381,-1.5694513400277812,7.067125075865238,2.1709137073563265,-3.3355890093788694,-3.984313226342487,0.7355798260841981,-1.253264754008663,0.4046225324864632,-0.7857287639438094,1.833219973510419,-1.4551695749229965
2405.35,6741.46,64097.79,337266.33,61006.99,6741.45,12451.71,61006.99,82982.98,45636.41,64097.79,64823.61,2.297173817751388,0.9315567322233228,-2.1193319592247466,1.3433097030989012,-0.8142556481455567,-0.4142379929133357,-0.3321815383113522,-0.4056640031555177,0.6620476515558139,0.4719853737090335,-0.4972757305653767,-0.0052156539596027
1485.4,20562.43,1485.4,327935.87,51854.4,14620.8,1224.75,51854.4,60573.4,70049.27,155523.69,97734.58,-0.2201634798269148,-2.530190339229808,-1.819438017809408,1.2597553973465685,1.3292239460643216,-0.5229549594446595,-2.0955084376042707,-0.1304968904377207,0.0032602831055439,-0.0509591003851294,-0.3453733387748591,-0.2188970077247353
46857.95,23309.52,540947.61,197875.69,6065.68,125930.14,77248.41,17680.03,77248.41,4559.73,197875.69,14351.51,1.3791490640808477,-3.954102573876398,-0.7824273076559778,2.030108149401434,0.1173495892698957,-0.7596517829876195,-1.4537840965708486,0.1358639563314731,0.0364944104498195,-0.0742233578745964,-0.4452638606871195,0.13752495313433
136007.41,12221.57,266532.95,315539.91,16542.91,12221.57,65242.33,16542.91,137268.42,9313.53,266537.55,137268.42,-2.063195007816708,4.769727765843028,-2.4609809498616326,0.8697968481610603,0.1914385310047723,1.2900418148877173,-0.4817227022438484,0.4990201535813219,0.2896665165015593,0.4635163911186563,0.142020523680888,-0.3146471044117114
64327.06,9343.64,96695.5,315220.19,10164.76,9343.64,29982.36,62817.06,89297.99,30280.93,96695.5,62830.93,3.342019757533205,0.9235104718731793,-4.4092549423455605,0.6071882997306429,-1.1317681055276665,0.552397979330823,-0.1879965158751771,0.0625788178728126,0.3719078156195923,0.2436481980932664,0.1100854552476328,-0.1997825520838194
6700.75,49328.89,619189.58,96971.92,1319.34,49328.89,26653.91,1319.34,51080.64,17794.69,97592.85,47444.76,0.0393606146615487,1.6084846489514282,6.832854624409826,2.111111661072023,-2.327061498382494,1.3377836635457996,0.6326947155769516,2.646671986107905,-0.9714893332771464,0.0428183175742773,-0.2840501147120214,0.2818779574814051
73256.21,19576.02,182580.36,250753.67,6819.6,19576.02,5275.34,6819.6,93617.41,5214.33,182580.36,19576.02,-1.2336115035941533,5.159319711674564,-6.491721800836251,2.114076927103847,-0.5806712542616295,-1.680942314461228,-0.5932381921028244,0.0212672386466584,0.3082443724153249,0.19482472275463,0.2728458058250648,-0.4227407911817524
5271.95,8531.24,834551.2,169248.62,1262.49,110240.68,7355.9,8783.57,44174.2,44567.22,169270.45,8783.57,1.6733079309260157,1.5665434959905191,-0.5246687316563654,4.062399751212664,-0.573424105945633,0.6703518756367083,4.1990221912083365,-1.3785219760969156,-0.6566532196187286,1.7938267399627663,0.0717509726503844,0.0782623724297414
10318.48,4675.46,464415.62,22875.0,1821.16,154560.03,3272.26,1821.16,3837.67,19310.3,22875.01,20330.44,4.0620813820195085,-5.760465393242653,4.57111573418024,1.5538084378044352,-2.461237467989401,-3.167522780098172,-0.2630090424406451,-1.336368609852017,-0.5510685383205568,-0.0387655351006617,1.3537902605461123,-0.4957033380097
35416.57,5837.08,1023603.33,400573.91,4602.51,182834.59,25449.13,4602.51,97649.59,74957.31,400903.14,54948.36,-2.088798922722654,4.3125314455340895,0.5677571131450779,1.8465772280772144,-0.6858452979327045,-0.320101210604705,-0.210323650317895,0.3904823141183071,0.1780913972077342,0.4282067489862528,-0.1353178796068709,-0.0192403106470725
625.29,1355.95,701627.31,36905.32,625.29,50878.57,50878.57,625.3,50878.57,155457.81,36905.32,2322.99,-5.714516694296628,7.27262051420385,3.539186812771637,-0.2057348000217458,0.8655974936832416,-4.4058658559708,-0.9576615908239556,0.2259853426121423,-1.902957886146278,0.3501926109694609,-0.517581326103425,0.696546410222113
33564.25,62863.27,454410.12,342326.71,15269.33,121820.94,52497.14,41916.0,106348.32,319.3,342326.71,106348.32,-4.054884982120503,5.622440570240145,0.8160611316847765,2.115082127736452,0.0157895396713929,0.0139449255255316,-0.4008633489347982,0.2469710059208002,0.4322570159918107,0.4703413767172947,0.0878378827845857,-0.2542348602154116
1764.32,23700.45,1698.56,652311.5,6274.95,308546.7,2622.59,109991.77,391138.29,275646.43,23679.18,104325.44,0.8903621337352474,1.8275639049524743,1.2258308930632682,0.2057745494129141,-0.5585559225473603,1.5705085610234608,0.122989454471966,0.7804537544549882,-0.0870727348184336,0.0179058630816098,0.3259981998142862,-0.042725292435363
23818.65,11894.31,558575.58,28830.67,9714.31,117938.32,78267.43,86019.85,49206.79,136619.91,28830.65,9714.31,4.435404446069298,-2.188642856734766,2.2064897490134405,0.4281954954720042,-0.5783959391919156,2.4400590801153617,0.2770126834738012,2.877532192001929,-0.3215376789899804,0.2067215385376385,0.5942600392235629,-0.202331741146893
61279.0,13435.82,530669.77,417518.19,10527.05,25179.88,13379.84,13379.84,13379.84,13379.84,417518.19,13379.84,-3.1511299022614128,3.9375460525231594,1.536577294229886,2.58461124642663,-0.6131823974902462,0.2615249422015789,-0.3492923768017076,0.414731172238105,0.48034336531638,0.5113411709539699,-0.1395915185080589,-0.1287917059178563
3944.28,23373.49,85415.86,300222.85,16057.65,76401.31,45722.49,111051.79,52301.67,76526.48,300222.82,43580.83,7.399832534286506,-0.8125804773109124,-3.4142893352489514,1.8104359993607124,0.8832412144825605,0.9559395202858678,2.8293793582581044,2.237125700700343,2.047130344519303,-1.033880486276341,0.1383106819695365,0.7783029965058748
128166.91,21119.59,273479.67,361369.34,5919.13,21119.59,69462.9,5919.13,99369.19,22587.11,273487.68,99369.19,-2.1388004753166623,4.627185775904911,-2.310311191037937,1.322423286434,-0.2152052383688268,0.989648185951313,-0.4398798220077716,0.6741952299690094,0.2378467829228137,0.4272443962652221,0.1409805589586127,-0.248539414491245
3181.02,233.24,741108.75,97157.77,315.06,72907.15,16840.32,315.01,512.24,139385.85,97157.77,10998.29,-3.987025403592518,2.235904442005138,-1.332590041436995,3.08695981751999,1.5050346405464503,-2.816306453518804,-1.9827325038338024,0.8629520923102819,-0.0889581766360539,-0.1170306729392224,-0.95219512541278,-0.1321025960072446
2579.1,6877.58,468420.98,24144.24,6165.26,144504.63,596.0,6165.26,13235.99,25698.75,24144.19,24144.24,3.403336171055608,-5.332929115012654,4.11751349853009,1.6188575063560433,-2.4137444537798314,-3.1336688318456987,-0.3793171844473392,-1.199039592339604,-0.669441919449238,0.1972335152739073,1.3077105714262869,-0.3095326191633131
5942.65,27283.05,2233.74,428250.28,2923.74,96808.85,5447.37,27283.05,158646.85,39438.38,27283.05,27282.36,2.7899629511358595,1.0934813712223894,-2.302031708844352,0.689874556270994,-0.6526442916021064,0.0591793197568335,-0.1739468212153428,-0.3005810275377354,0.5149863481680771,0.4040626167644344,-0.3829662313490901,0.0025543840075093
69987.15,21687.46,576685.59,176629.49,12022.17,104089.65,50614.54,12022.17,50614.54,5899.99,176629.49,21392.41,1.7480566700493416,-4.342728633826679,-0.3970595727154344,0.7131139199173396,-0.1603325856519226,-1.0263782690518308,-1.1808450845581184,-0.3969712896765017,-0.1789898157471807,0.4395878898732352,-0.3188411076773839,0.4444486737770577
7210.41,19710.9,1754.21,450081.04,20116.35,19710.9,87901.57,20116.35,6146.98,107384.83,265595.24,87901.57,-1.406920210127662,0.9366621574880682,-2.4291422987134905,2.182583004544784,0.7937461333097903,1.3469957396352452,-0.2372013894020778,0.1358650423741485,0.0865711586446657,-0.1348004308444857,0.358043538215213,-0.2124791142085927
19576.53,57328.52,428083.91,254831.02,19576.53,79320.19,24786.07,19576.53,168380.6,39714.01,254831.02,93553.95,-1.5529043725190272,-1.8829406874140395,-2.129522842265951,2.8909951658788398,-0.0752219268292465,-0.5019499140205136,-1.8993134154522364,0.3048131253861628,-0.0873442456282509,-0.205834536687159,-0.2659332119026902,-0.3069473422162828
944.45,3376.08,563954.51,3922.03,900.07,96098.99,51012.7,40157.82,29360.56,123391.85,3922.03,900.07,-3.4448206266267065,-0.0216566637955653,4.787519887368459,5.083454713795457,-1.8152015576282337,0.2141166266450454,0.6740115422701797,1.192032547092699,-0.3800179622756414,-0.7113760656146019,1.1005521759965884,-0.2080938363288287
3470.91,22405.76,3217.36,441694.97,23986.55,22405.76,96399.35,23986.55,6805.49,106388.22,261608.85,96399.35,-0.0496804988483899,-0.1073796142568619,-1.6565129345103242,0.2541125055244582,1.2681480031648162,0.7220089734944767,-0.8791003640519336,-0.0338286023520523,-0.1990013961842302,-0.1291251797568043,0.2978124881579522,-0.2293033680709677
18771.21,23769.2,392408.33,10220.81,7044.89,80143.4,9631.85,7044.89,22714.5,4239.48,10220.4,37118.13,-0.4419198710349448,1.811643332329596,-0.3973221726077036,0.1406277275524922,2.062450269230162,-1.362518598072542,-0.7710364264196066,-2.204962768707083,0.7053234775079391,0.2146124225014,0.3514240985726459,-0.4615902809082817
32666.83,111263.66,373844.88,377582.84,13530.24,111263.66,26413.02,13530.24,123752.49,27710.43,373853.49,123752.49,-3.4450366878069176,5.055683007146665,-1.312938903420343,2.5064050919617986,-0.6975799363607634,-0.3749612621866985,-0.6193110058154901,0.6163109341576394,0.2332453964324895,0.4158721258760396,0.1045664496175363,-0.3050407301593129
2727.97,2786.89,712.66,614576.16,2786.89,249345.69,210.49,10030.3,296001.78,273441.75,2786.89,2786.9,-1.0640389959090446,2.5242937840905166,0.9413751721491715,0.7273307860306513,-0.4869874125389859,1.8682681354898705,-0.1367906742595175,1.1504330436301404,-0.3327184692647552,-0.0135663958111093,0.556007884166943,-0.1546608409747065
9922.13,2596.87,631474.18,9600.03,3722.66,55545.42,12350.34,15286.14,116332.34,61574.85,9600.06,14969.66,6.464068821972312,-3.561545906260492,-1.2528284563166925,0.6234255052068651,-0.2847563793033167,1.3368363813765842,0.478871956683157,1.1210764363938948,0.0303827065658852,-0.3664763536800217,-0.0847372223361568,0.4312730039906672
12858.21,12858.21,69023.69,251397.33,20702.96,85251.96,2171.35,20702.96,8725.23,1030.92,192373.23,23879.12,3.4698150594686674,-2.0511954933608227,0.8668246994396449,0.0556537053180153,-0.4526297248192774,1.74244813447036,-0.4132670124909177,0.20686855584988,0.5342390085354441,0.7468221678132005,-0.9090415168537842,-0.0380609702789287
24623.52,18998.31,531121.98,380601.47,6975.72,60018.75,18950.99,18950.99,18950.99,18950.99,380601.47,18950.99,-3.1511299022614128,3.9375460525231594,1.536577294229886,2.58461124642663,-0.6131823974902462,0.2615249422015789,-0.3492923768017076,0.414731172238105,0.48034336531638,0.5113411709539699,-0.1395915185080589,-0.1287917059178563
