X,Y
685000,6720000
690000,6720000
695000,6720000
700000,6720000
705000,6720000
710000,6720000
715000,6720000
720000,6720000
725000,6720000
730000,6720000
735000,6720000
740000,6720000
745000,6720000
750000,6720000
165000,6725000
170000,6725000
175000,6725000
180000,6725000
185000,6725000
190000,6725000
195000,6725000
200000,6725000
205000,6725000
210000,6725000
215000,6725000
220000,6725000
225000,6725000
230000,6725000
235000,6725000
240000,6725000
245000,6725000
250000,6725000
255000,6725000
260000,6725000
265000,6725000
270000,6725000
275000,6725000
280000,6725000
285000,6725000
290000,6725000
295000,6725000
300000,6725000
305000,6725000
310000,6725000
315000,6725000
320000,6725000
325000,6725000
330000,6725000
335000,6725000
340000,6725000
345000,6725000
350000,6725000
355000,6725000
360000,6725000
365000,6725000
370000,6725000
375000,6725000
380000,6725000
385000,6725000
390000,6725000
395000,6725000
400000,6725000
405000,6725000
410000,6725000
415000,6725000
420000,6725000
425000,6725000
430000,6725000
435000,6725000
440000,6725000
445000,6725000
450000,6725000
455000,6725000
460000,6725000
465000,6725000
470000,6725000
475000,6725000
480000,6725000
485000,6725000
490000,6725000
495000,6725000
500000,6725000
505000,6725000
510000,6725000
515000,6725000
520000,6725000
525000,6725000
530000,6725000
535000,6725000
540000,6725000
545000,6725000
550000,6725000
555000,6725000
560000,6725000
565000,6725000
570000,6725000
575000,6725000
580000,6725000
585000,6725000
590000,6725000
595000,6725000
600000,6725000
605000,6725000
610000,6725000
615000,6725000
620000,6725000
625000,6725000
630000,6725000
635000,6725000
640000,6725000
645000,6725000
650000,6725000
655000,6725000
660000,6725000
665000,6725000
670000,6725000
675000,6725000
680000,6725000
685000,6725000
690000,6725000
695000,6725000
700000,6725000
705000,6725000
710000,6725000
715000,6725000
720000,6725000
725000,6725000
730000,6725000
735000,6725000
740000,6725000
745000,6725000
165000,6730000
170000,6730000
175000,6730000
180000,6730000
185000,6730000
190000,6730000
195000,6730000
200000,6730000
205000,6730000
210000,6730000
215000,6730000
220000,6730000
225000,6730000
230000,6730000
235000,6730000
240000,6730000
245000,6730000
250000,6730000
255000,6730000
260000,6730000
265000,6730000
270000,6730000
275000,6730000
280000,6730000
285000,6730000
290000,6730000
295000,6730000
300000,6730000
305000,6730000
310000,6730000
315000,6730000
320000,6730000
325000,6730000
330000,6730000
335000,6730000
340000,6730000
345000,6730000
350000,6730000
355000,6730000
360000,6730000
365000,6730000
370000,6730000
375000,6730000
380000,6730000
385000,6730000
390000,6730000
395000,6730000
400000,6730000
405000,6730000
410000,6730000
415000,6730000
420000,6730000
425000,6730000
430000,6730000
435000,6730000
440000,6730000
445000,6730000
450000,6730000
455000,6730000
460000,6730000
465000,6730000
470000,6730000
475000,6730000
480000,6730000
485000,6730000
490000,6730000
495000,6730000
500000,6730000
505000,6730000
510000,6730000
515000,6730000
520000,6730000
525000,6730000
530000,6730000
535000,6730000
540000,6730000
545000,6730000
550000,6730000
555000,6730000
560000,6730000
565000,6730000
570000,6730000
575000,6730000
580000,6730000
585000,6730000
590000,6730000
595000,6730000
600000,6730000
605000,6730000
610000,6730000
615000,6730000
620000,6730000
625000,6730000
630000,6730000
635000,6730000
640000,6730000
645000,6730000
650000,6730000
655000,6730000
660000,6730000
665000,6730000
670000,6730000
675000,6730000
680000,6730000
685000,6730000
690000,6730000
695000,6730000
700000,6730000
705000,6730000
710000,6730000
715000,6730000
720000,6730000
725000,6730000
730000,6730000
735000,6730000
740000,6730000
745000,6730000
165000,6735000
170000,6735000
175000,6735000
180000,6735000
185000,6735000
190000,6735000
195000,6735000
200000,6735000
205000,6735000
210000,6735000
215000,6735000
220000,6735000
225000,6735000
230000,6735000
235000,6735000
240000,6735000
245000,6735000
250000,6735000
255000,6735000
260000,6735000
265000,6735000
270000,6735000
275000,6735000
280000,6735000
285000,6735000
290000,6735000
295000,6735000
300000,6735000
305000,6735000
310000,6735000
315000,6735000
320000,6735000
325000,6735000
330000,6735000
335000,6735000
340000,6735000
345000,6735000
350000,6735000
355000,6735000
360000,6735000
365000,6735000
370000,6735000
375000,6735000
380000,6735000
385000,6735000
390000,6735000
395000,6735000
400000,6735000
405000,6735000
410000,6735000
415000,6735000
420000,6735000
425000,6735000
430000,6735000
435000,6735000
440000,6735000
445000,6735000
450000,6735000
455000,6735000
460000,6735000
465000,6735000
470000,6735000
475000,6735000
480000,6735000
485000,6735000
490000,6735000
495000,6735000
500000,6735000
505000,6735000
510000,6735000
515000,6735000
520000,6735000
525000,6735000
530000,6735000
535000,6735000
540000,6735000
545000,6735000
550000,6735000
555000,6735000
560000,6735000
565000,6735000
570000,6735000
575000,6735000
580000,6735000
585000,6735000
590000,6735000
595000,6735000
600000,6735000
605000,6735000
610000,6735000
615000,6735000
620000,6735000
625000,6735000
630000,6735000
635000,6735000
640000,6735000
645000,6735000
650000,6735000
655000,6735000
660000,6735000
665000,6735000
670000,6735000
675000,6735000
680000,6735000
685000,6735000
690000,6735000
695000,6735000
700000,6735000
705000,6735000
710000,6735000
715000,6735000
720000,6735000
725000,6735000
730000,6735000
735000,6735000
740000,6735000
165000,6740000
170000,6740000
175000,6740000
180000,6740000
185000,6740000
190000,6740000
195000,6740000
200000,6740000
205000,6740000
210000,6740000
215000,6740000
220000,6740000
225000,6740000
230000,6740000
235000,6740000
240000,6740000
245000,6740000
250000,6740000
255000,6740000
260000,6740000
265000,6740000
270000,6740000
275000,6740000
280000,6740000
285000,6740000
290000,6740000
295000,6740000
300000,6740000
305000,6740000
310000,6740000
315000,6740000
320000,6740000
325000,6740000
330000,6740000
335000,6740000
340000,6740000
345000,6740000
350000,6740000
355000,6740000
360000,6740000
365000,6740000
370000,6740000
375000,6740000
380000,6740000
385000,6740000
390000,6740000
395000,6740000
400000,6740000
405000,6740000
410000,6740000
415000,6740000
420000,6740000
425000,6740000
430000,6740000
435000,6740000
440000,6740000
445000,6740000
450000,6740000
455000,6740000
460000,6740000
465000,6740000
470000,6740000
475000,6740000
480000,6740000
485000,6740000
490000,6740000
495000,6740000
500000,6740000
505000,6740000
510000,6740000
515000,6740000
520000,6740000
525000,6740000
530000,6740000
535000,6740000
540000,6740000
545000,6740000
550000,6740000
555000,6740000
560000,6740000
565000,6740000
570000,6740000
575000,6740000
580000,6740000
585000,6740000
590000,6740000
595000,6740000
600000,6740000
605000,6740000
610000,6740000
615000,6740000
620000,6740000
625000,6740000
630000,6740000
635000,6740000
640000,6740000
645000,6740000
650000,6740000
655000,6740000
660000,6740000
665000,6740000
670000,6740000
675000,6740000
680000,6740000
685000,6740000
690000,6740000
695000,6740000
700000,6740000
705000,6740000
710000,6740000
715000,6740000
720000,6740000
725000,6740000
730000,6740000
735000,6740000
165000,6745000
170000,6745000
175000,6745000
180000,6745000
185000,6745000
190000,6745000
195000,6745000
200000,6745000
205000,6745000
210000,6745000
215000,6745000
220000,6745000
225000,6745000
230000,6745000
235000,6745000
240000,6745000
245000,6745000
250000,6745000
255000,6745000
260000,6745000
265000,6745000
270000,6745000
275000,6745000
280000,6745000
285000,6745000
290000,6745000
295000,6745000
300000,6745000
305000,6745000
310000,6745000
315000,6745000
320000,6745000
325000,6745000
330000,6745000
335000,6745000
340000,6745000
345000,6745000
350000,6745000
355000,6745000
360000,6745000
365000,6745000
370000,6745000
375000,6745000
380000,6745000
385000,6745000
390000,6745000
395000,6745000
400000,6745000
405000,6745000
410000,6745000
415000,6745000
420000,6745000
425000,6745000
430000,6745000
435000,6745000
440000,6745000
445000,6745000
450000,6745000
455000,6745000
460000,6745000
465000,6745000
470000,6745000
475000,6745000
480000,6745000
485000,6745000
490000,6745000
495000,6745000
500000,6745000
505000,6745000
510000,6745000
515000,6745000
520000,6745000
525000,6745000
530000,6745000
535000,6745000
540000,6745000
545000,6745000
550000,6745000
555000,6745000
560000,6745000
565000,6745000
570000,6745000
575000,6745000
580000,6745000
585000,6745000
590000,6745000
595000,6745000
600000,6745000
605000,6745000
610000,6745000
615000,6745000
620000,6745000
625000,6745000
630000,6745000
635000,6745000
640000,6745000
645000,6745000
650000,6745000
655000,6745000
660000,6745000
665000,6745000
670000,6745000
675000,6745000
680000,6745000
685000,6745000
690000,6745000
695000,6745000
700000,6745000
705000,6745000
710000,6745000
715000,6745000
720000,6745000
725000,6745000
730000,6745000
170000,6750000
175000,6750000
180000,6750000
185000,6750000
190000,6750000
195000,6750000
200000,6750000
205000,6750000
210000,6750000
215000,6750000
220000,6750000
225000,6750000
230000,6750000
235000,6750000
240000,6750000
245000,6750000
250000,6750000
255000,6750000
260000,6750000
265000,6750000
270000,6750000
275000,6750000
280000,6750000
285000,6750000
290000,6750000
295000,6750000
300000,6750000
305000,6750000
310000,6750000
315000,6750000
320000,6750000
325000,6750000
330000,6750000
335000,6750000
340000,6750000
345000,6750000
350000,6750000
355000,6750000
360000,6750000
365000,6750000
370000,6750000
375000,6750000
380000,6750000
385000,6750000
390000,6750000
395000,6750000
400000,6750000
405000,6750000
410000,6750000
415000,6750000
420000,6750000
425000,6750000
430000,6750000
435000,6750000
440000,6750000
445000,6750000
450000,6750000
455000,6750000
460000,6750000
465000,6750000
470000,6750000
475000,6750000
480000,6750000
485000,6750000
490000,6750000
495000,6750000
500000,6750000
505000,6750000
510000,6750000
515000,6750000
520000,6750000
525000,6750000
530000,6750000
535000,6750000
540000,6750000
545000,6750000
550000,6750000
555000,6750000
560000,6750000
565000,6750000
570000,6750000
575000,6750000
580000,6750000
585000,6750000
590000,6750000
595000,6750000
600000,6750000
605000,6750000
610000,6750000
615000,6750000
620000,6750000
625000,6750000
630000,6750000
635000,6750000
640000,6750000
645000,6750000
650000,6750000
655000,6750000
660000,6750000
665000,6750000
670000,6750000
675000,6750000
680000,6750000
685000,6750000
690000,6750000
695000,6750000
700000,6750000
705000,6750000
710000,6750000
715000,6750000
720000,6750000
725000,6750000
175000,6755000
180000,6755000
185000,6755000
190000,6755000
195000,6755000
200000,6755000
205000,6755000
210000,6755000
215000,6755000
220000,6755000
225000,6755000
230000,6755000
235000,6755000
240000,6755000
245000,6755000
250000,6755000
255000,6755000
260000,6755000
265000,6755000
270000,6755000
275000,6755000
280000,6755000
285000,6755000
290000,6755000
295000,6755000
300000,6755000
305000,6755000
310000,6755000
315000,6755000
320000,6755000
325000,6755000
330000,6755000
335000,6755000
340000,6755000
345000,6755000
350000,6755000
355000,6755000
360000,6755000
365000,6755000
370000,6755000
375000,6755000
380000,6755000
385000,6755000
390000,6755000
395000,6755000
400000,6755000
405000,6755000
410000,6755000
415000,6755000
420000,6755000
425000,6755000
430000,6755000
435000,6755000
440000,6755000
445000,6755000
450000,6755000
455000,6755000
460000,6755000
465000,6755000
470000,6755000
475000,6755000
480000,6755000
485000,6755000
490000,6755000
495000,6755000
500000,6755000
505000,6755000
510000,6755000
515000,6755000
520000,6755000
525000,6755000
530000,6755000
535000,6755000
540000,6755000
545000,6755000
550000,6755000
555000,6755000
560000,6755000
565000,6755000
570000,6755000
575000,6755000
580000,6755000
585000,6755000
590000,6755000
595000,6755000
600000,6755000
605000,6755000
610000,6755000
615000,6755000
620000,6755000
625000,6755000
630000,6755000
635000,6755000
640000,6755000
645000,6755000
650000,6755000
655000,6755000
660000,6755000
665000,6755000
670000,6755000
675000,6755000
680000,6755000
685000,6755000
690000,6755000
695000,6755000
700000,6755000
705000,6755000
710000,6755000
715000,6755000
720000,6755000
185000,6760000
190000,6760000
195000,6760000
200000,6760000
205000,6760000
210000,6760000
215000,6760000
220000,6760000
225000,6760000
230000,6760000
235000,6760000
240000,6760000
245000,6760000
250000,6760000
255000,6760000
260000,6760000
265000,6760000
270000,6760000
275000,6760000
280000,6760000
285000,6760000
290000,6760000
295000,6760000
300000,6760000
305000,6760000
310000,6760000
315000,6760000
320000,6760000
325000,6760000
330000,6760000
335000,6760000
340000,6760000
345000,6760000
350000,6760000
355000,6760000
360000,6760000
365000,6760000
370000,6760000
375000,6760000
380000,6760000
385000,6760000
390000,6760000
395000,6760000
400000,6760000
405000,6760000
410000,6760000
415000,6760000
420000,6760000
425000,6760000
430000,6760000
435000,6760000
440000,6760000
445000,6760000
450000,6760000
455000,6760000
460000,6760000
465000,6760000
470000,6760000
475000,6760000
480000,6760000
485000,6760000
490000,6760000
495000,6760000
500000,6760000
505000,6760000
510000,6760000
515000,6760000
520000,6760000
525000,6760000
530000,6760000
535000,6760000
540000,6760000
545000,6760000
550000,6760000
555000,6760000
560000,6760000
565000,6760000
570000,6760000
575000,6760000
580000,6760000
585000,6760000
590000,6760000
595000,6760000
600000,6760000
605000,6760000
610000,6760000
615000,6760000
620000,6760000
625000,6760000
630000,6760000
635000,6760000
640000,6760000
645000,6760000
650000,6760000
655000,6760000
660000,6760000
665000,6760000
670000,6760000
675000,6760000
680000,6760000
685000,6760000
690000,6760000
695000,6760000
700000,6760000
705000,6760000
710000,6760000
715000,6760000
720000,6760000
190000,6765000
195000,6765000
200000,6765000
205000,6765000
210000,6765000
215000,6765000
220000,6765000
225000,6765000
230000,6765000
235000,6765000
240000,6765000
245000,6765000
250000,6765000
255000,6765000
260000,6765000
265000,6765000
270000,6765000
275000,6765000
280000,6765000
285000,6765000
290000,6765000
295000,6765000
300000,6765000
305000,6765000
310000,6765000
315000,6765000
320000,6765000
325000,6765000
330000,6765000
335000,6765000
340000,6765000
345000,6765000
350000,6765000
355000,6765000
360000,6765000
365000,6765000
370000,6765000
375000,6765000
380000,6765000
385000,6765000
390000,6765000
395000,6765000
400000,6765000
405000,6765000
410000,6765000
415000,6765000
420000,6765000
425000,6765000
430000,6765000
435000,6765000
440000,6765000
445000,6765000
450000,6765000
455000,6765000
460000,6765000
465000,6765000
470000,6765000
475000,6765000
480000,6765000
485000,6765000
490000,6765000
495000,6765000
500000,6765000
505000,6765000
510000,6765000
515000,6765000
520000,6765000
525000,6765000
530000,6765000
535000,6765000
540000,6765000
545000,6765000
550000,6765000
555000,6765000
560000,6765000
565000,6765000
570000,6765000
575000,6765000
580000,6765000
585000,6765000
590000,6765000
595000,6765000
600000,6765000
605000,6765000
610000,6765000
615000,6765000
620000,6765000
625000,6765000
630000,6765000
635000,6765000
640000,6765000
645000,6765000
650000,6765000
655000,6765000
660000,6765000
665000,6765000
670000,6765000
675000,6765000
680000,6765000
685000,6765000
690000,6765000
695000,6765000
700000,6765000
705000,6765000
710000,6765000
715000,6765000
195000,6770000
200000,6770000
205000,6770000
210000,6770000
215000,6770000
220000,6770000
225000,6770000
230000,6770000
235000,6770000
240000,6770000
245000,6770000
250000,6770000
255000,6770000
260000,6770000
265000,6770000
270000,6770000
275000,6770000
280000,6770000
285000,6770000
290000,6770000
295000,6770000
300000,6770000
305000,6770000
310000,6770000
315000,6770000
320000,6770000
325000,6770000
330000,6770000
335000,6770000
340000,6770000
345000,6770000
350000,6770000
355000,6770000
360000,6770000
365000,6770000
370000,6770000
375000,6770000
380000,6770000
385000,6770000
390000,6770000
395000,6770000
400000,6770000
405000,6770000
410000,6770000
415000,6770000
420000,6770000
425000,6770000
430000,6770000
435000,6770000
440000,6770000
445000,6770000
450000,6770000
455000,6770000
460000,6770000
465000,6770000
470000,6770000
475000,6770000
480000,6770000
485000,6770000
490000,6770000
495000,6770000
500000,6770000
505000,6770000
510000,6770000
515000,6770000
520000,6770000
525000,6770000
530000,6770000
535000,6770000
540000,6770000
545000,6770000
550000,6770000
555000,6770000
560000,6770000
565000,6770000
570000,6770000
575000,6770000
580000,6770000
585000,6770000
590000,6770000
595000,6770000
600000,6770000
605000,6770000
610000,6770000
615000,6770000
620000,6770000
625000,6770000
630000,6770000
635000,6770000
640000,6770000
645000,6770000
650000,6770000
655000,6770000
660000,6770000
665000,6770000
670000,6770000
675000,6770000
680000,6770000
685000,6770000
690000,6770000
695000,6770000
700000,6770000
705000,6770000
710000,6770000
200000,6775000
205000,6775000
210000,6775000
215000,6775000
220000,6775000
225000,6775000
230000,6775000
235000,6775000
240000,6775000
245000,6775000
250000,6775000
255000,6775000
260000,6775000
265000,6775000
270000,6775000
275000,6775000
280000,6775000
285000,6775000
290000,6775000
295000,6775000
300000,6775000
305000,6775000
310000,6775000
315000,6775000
320000,6775000
325000,6775000
330000,6775000
335000,6775000
340000,6775000
345000,6775000
350000,6775000
355000,6775000
360000,6775000
365000,6775000
370000,6775000
375000,6775000
380000,6775000
385000,6775000
390000,6775000
395000,6775000
400000,6775000
405000,6775000
410000,6775000
415000,6775000
420000,6775000
425000,6775000
430000,6775000
435000,6775000
440000,6775000
445000,6775000
450000,6775000
455000,6775000
460000,6775000
465000,6775000
470000,6775000
475000,6775000
480000,6775000
485000,6775000
490000,6775000
495000,6775000
500000,6775000
505000,6775000
510000,6775000
515000,6775000
520000,6775000
525000,6775000
530000,6775000
535000,6775000
540000,6775000
545000,6775000
550000,6775000
555000,6775000
560000,6775000
565000,6775000
570000,6775000
575000,6775000
580000,6775000
585000,6775000
590000,6775000
595000,6775000
600000,6775000
605000,6775000
610000,6775000
615000,6775000
620000,6775000
625000,6775000
630000,6775000
635000,6775000
640000,6775000
645000,6775000
650000,6775000
655000,6775000
660000,6775000
665000,6775000
670000,6775000
675000,6775000
680000,6775000
685000,6775000
690000,6775000
695000,6775000
700000,6775000
705000,6775000
205000,6780000
210000,6780000
215000,6780000
220000,6780000
225000,6780000
230000,6780000
235000,6780000
240000,6780000
245000,6780000
250000,6780000
255000,6780000
260000,6780000
265000,6780000
270000,6780000
275000,6780000
280000,6780000
285000,6780000
290000,6780000
295000,6780000
300000,6780000
305000,6780000
310000,6780000
315000,6780000
320000,6780000
325000,6780000
330000,6780000
335000,6780000
340000,6780000
345000,6780000
350000,6780000
355000,6780000
360000,6780000
365000,6780000
370000,6780000
375000,6780000
380000,6780000
385000,6780000
390000,6780000
395000,6780000
400000,6780000
405000,6780000
410000,6780000
415000,6780000
420000,6780000
425000,6780000
430000,6780000
435000,6780000
440000,6780000
445000,6780000
450000,6780000
455000,6780000
460000,6780000
465000,6780000
470000,6780000
475000,6780000
480000,6780000
485000,6780000
490000,6780000
495000,6780000
500000,6780000
505000,6780000
510000,6780000
515000,6780000
520000,6780000
525000,6780000
530000,6780000
535000,6780000
540000,6780000
545000,6780000
550000,6780000
555000,6780000
560000,6780000
565000,6780000
570000,6780000
575000,6780000
580000,6780000
585000,6780000
590000,6780000
595000,6780000
600000,6780000
605000,6780000
610000,6780000
615000,6780000
620000,6780000
625000,6780000
630000,6780000
635000,6780000
640000,6780000
645000,6780000
650000,6780000
655000,6780000
660000,6780000
665000,6780000
670000,6780000
675000,6780000
680000,6780000
685000,6780000
690000,6780000
695000,6780000
700000,6780000
215000,6785000
220000,6785000
225000,6785000
230000,6785000
235000,6785000
240000,6785000
245000,6785000
250000,6785000
255000,6785000
260000,6785000
265000,6785000
270000,6785000
275000,6785000
280000,6785000
285000,6785000
290000,6785000
295000,6785000
300000,6785000
305000,6785000
310000,6785000
315000,6785000
320000,6785000
325000,6785000
330000,6785000
335000,6785000
340000,6785000
345000,6785000
350000,6785000
355000,6785000
360000,6785000
365000,6785000
370000,6785000
375000,6785000
380000,6785000
385000,6785000
390000,6785000
395000,6785000
400000,6785000
405000,6785000
410000,6785000
415000,6785000
420000,6785000
425000,6785000
430000,6785000
435000,6785000
440000,6785000
445000,6785000
450000,6785000
455000,6785000
460000,6785000
465000,6785000
470000,6785000
475000,6785000
480000,6785000
485000,6785000
490000,6785000
495000,6785000
500000,6785000
505000,6785000
510000,6785000
515000,6785000
520000,6785000
525000,6785000
530000,6785000
535000,6785000
540000,6785000
545000,6785000
550000,6785000
555000,6785000
560000,6785000
565000,6785000
570000,6785000
575000,6785000
580000,6785000
585000,6785000
590000,6785000
595000,6785000
600000,6785000
605000,6785000
610000,6785000
615000,6785000
620000,6785000
625000,6785000
630000,6785000
635000,6785000
640000,6785000
645000,6785000
650000,6785000
655000,6785000
660000,6785000
665000,6785000
670000,6785000
675000,6785000
680000,6785000
685000,6785000
690000,6785000
695000,6785000
220000,6790000
225000,6790000
230000,6790000
235000,6790000
240000,6790000
245000,6790000
250000,6790000
255000,6790000
260000,6790000
265000,6790000
270000,6790000
275000,6790000
280000,6790000
285000,6790000
290000,6790000
295000,6790000
300000,6790000
305000,6790000
310000,6790000
315000,6790000
320000,6790000
325000,6790000
330000,6790000
335000,6790000
340000,6790000
345000,6790000
350000,6790000
355000,6790000
360000,6790000
365000,6790000
370000,6790000
375000,6790000
380000,6790000
385000,6790000
390000,6790000
395000,6790000
400000,6790000
405000,6790000
410000,6790000
415000,6790000
420000,6790000
425000,6790000
430000,6790000
435000,6790000
440000,6790000
445000,6790000
450000,6790000
455000,6790000
460000,6790000
465000,6790000
470000,6790000
475000,6790000
480000,6790000
485000,6790000
490000,6790000
495000,6790000
500000,6790000
505000,6790000
510000,6790000
515000,6790000
520000,6790000
525000,6790000
530000,6790000
535000,6790000
540000,6790000
545000,6790000
550000,6790000
555000,6790000
560000,6790000
565000,6790000
570000,6790000
575000,6790000
580000,6790000
585000,6790000
590000,6790000
595000,6790000
600000,6790000
605000,6790000
610000,6790000
615000,6790000
620000,6790000
625000,6790000
630000,6790000
635000,6790000
640000,6790000
645000,6790000
650000,6790000
655000,6790000
660000,6790000
665000,6790000
670000,6790000
675000,6790000
680000,6790000
685000,6790000
690000,6790000
695000,6790000
225000,6795000
230000,6795000
235000,6795000
240000,6795000
245000,6795000
250000,6795000
255000,6795000
260000,6795000
265000,6795000
270000,6795000
275000,6795000
280000,6795000
285000,6795000
290000,6795000
295000,6795000
300000,6795000
305000,6795000
310000,6795000
315000,6795000
320000,6795000
325000,6795000
330000,6795000
335000,6795000
340000,6795000
345000,6795000
350000,6795000
355000,6795000
360000,6795000
365000,6795000
370000,6795000
375000,6795000
380000,6795000
385000,6795000
390000,6795000
395000,6795000
400000,6795000
405000,6795000
410000,6795000
415000,6795000
420000,6795000
425000,6795000
430000,6795000
435000,6795000
440000,6795000
445000,6795000
450000,6795000
455000,6795000
460000,6795000
465000,6795000
470000,6795000
475000,6795000
480000,6795000
485000,6795000
490000,6795000
495000,6795000
500000,6795000
505000,6795000
510000,6795000
515000,6795000
520000,6795000
525000,6795000
530000,6795000
535000,6795000
540000,6795000
545000,6795000
550000,6795000
555000,6795000
560000,6795000
565000,6795000
570000,6795000
575000,6795000
580000,6795000
585000,6795000
590000,6795000
595000,6795000
600000,6795000
605000,6795000
610000,6795000
615000,6795000
620000,6795000
625000,6795000
630000,6795000
635000,6795000
640000,6795000
645000,6795000
650000,6795000
655000,6795000
660000,6795000
665000,6795000
670000,6795000
675000,6795000
680000,6795000
685000,6795000
690000,6795000
230000,6800000
235000,6800000
240000,6800000
245000,6800000
250000,6800000
255000,6800000
260000,6800000
265000,6800000
270000,6800000
275000,6800000
280000,6800000
285000,6800000
290000,6800000
295000,6800000
300000,6800000
305000,6800000
310000,6800000
315000,6800000
320000,6800000
325000,6800000
330000,6800000
335000,6800000
340000,6800000
345000,6800000
350000,6800000
355000,6800000
360000,6800000
365000,6800000
370000,6800000
375000,6800000
380000,6800000
385000,6800000
390000,6800000
395000,6800000
400000,6800000
405000,6800000
410000,6800000
415000,6800000
420000,6800000
425000,6800000
430000,6800000
435000,6800000
440000,6800000
445000,6800000
450000,6800000
455000,6800000
460000,6800000
465000,6800000
470000,6800000
475000,6800000
480000,6800000
485000,6800000
490000,6800000
495000,6800000
500000,6800000
505000,6800000
510000,6800000
515000,6800000
520000,6800000
525000,6800000
530000,6800000
535000,6800000
540000,6800000
545000,6800000
550000,6800000
555000,6800000
560000,6800000
565000,6800000
570000,6800000
575000,6800000
580000,6800000
585000,6800000
590000,6800000
595000,6800000
600000,6800000
605000,6800000
610000,6800000
615000,6800000
620000,6800000
625000,6800000
630000,6800000
635000,6800000
640000,6800000
645000,6800000
650000,6800000
655000,6800000
660000,6800000
665000,6800000
670000,6800000
675000,6800000
680000,6800000
685000,6800000
690000,6800000
235000,6805000
240000,6805000
245000,6805000
250000,6805000
255000,6805000
260000,6805000
265000,6805000
270000,6805000
275000,6805000
280000,6805000
285000,6805000
290000,6805000
295000,6805000
300000,6805000
305000,6805000
310000,6805000
315000,6805000
320000,6805000
325000,6805000
330000,6805000
335000,6805000
340000,6805000
345000,6805000
350000,6805000
355000,6805000
360000,6805000
365000,6805000
370000,6805000
375000,6805000
380000,6805000
385000,6805000
390000,6805000
395000,6805000
400000,6805000
405000,6805000
410000,6805000
415000,6805000
420000,6805000
425000,6805000
430000,6805000
435000,6805000
440000,6805000
445000,6805000
450000,6805000
455000,6805000
460000,6805000
465000,6805000
470000,6805000
475000,6805000
480000,6805000
485000,6805000
490000,6805000
495000,6805000
500000,6805000
505000,6805000
510000,6805000
515000,6805000
520000,6805000
525000,6805000
530000,6805000
535000,6805000
540000,6805000
545000,6805000
550000,6805000
555000,6805000
560000,6805000
565000,6805000
570000,6805000
575000,6805000
580000,6805000
585000,6805000
590000,6805000
595000,6805000
600000,6805000
605000,6805000
610000,6805000
615000,6805000
620000,6805000
625000,6805000
630000,6805000
635000,6805000
640000,6805000
645000,6805000
650000,6805000
655000,6805000
660000,6805000
665000,6805000
670000,6805000
675000,6805000
680000,6805000
685000,6805000
690000,6805000
695000,6805000
245000,6810000
250000,6810000
255000,6810000
260000,6810000
265000,6810000
270000,6810000
275000,6810000
280000,6810000
285000,6810000
290000,6810000
295000,6810000
300000,6810000
305000,6810000
310000,6810000
315000,6810000
320000,6810000
325000,6810000
330000,6810000
335000,6810000
340000,6810000
345000,6810000
350000,6810000
355000,6810000
360000,6810000
365000,6810000
370000,6810000
375000,6810000
380000,6810000
385000,6810000
390000,6810000
395000,6810000
400000,6810000
405000,6810000
410000,6810000
415000,6810000
420000,6810000
425000,6810000
430000,6810000
435000,6810000
440000,6810000
445000,6810000
450000,6810000
455000,6810000
460000,6810000
465000,6810000
470000,6810000
475000,6810000
480000,6810000
485000,6810000
490000,6810000
495000,6810000
500000,6810000
505000,6810000
510000,6810000
515000,6810000
520000,6810000
525000,6810000
530000,6810000
535000,6810000
540000,6810000
545000,6810000
550000,6810000
555000,6810000
560000,6810000
565000,6810000
570000,6810000
575000,6810000
580000,6810000
585000,6810000
590000,6810000
595000,6810000
600000,6810000
605000,6810000
610000,6810000
615000,6810000
620000,6810000
625000,6810000
630000,6810000
635000,6810000
640000,6810000
645000,6810000
650000,6810000
655000,6810000
660000,6810000
665000,6810000
670000,6810000
675000,6810000
680000,6810000
685000,6810000
690000,6810000
695000,6810000
250000,6815000
255000,6815000
260000,6815000
265000,6815000
270000,6815000
275000,6815000
280000,6815000
285000,6815000
290000,6815000
295000,6815000
300000,6815000
305000,6815000
310000,6815000
315000,6815000
320000,6815000
325000,6815000
330000,6815000
335000,6815000
340000,6815000
345000,6815000
350000,6815000
355000,6815000
360000,6815000
365000,6815000
370000,6815000
375000,6815000
380000,6815000
385000,6815000
390000,6815000
395000,6815000
400000,6815000
405000,6815000
410000,6815000
415000,6815000
420000,6815000
425000,6815000
430000,6815000
435000,6815000
440000,6815000
445000,6815000
450000,6815000
455000,6815000
460000,6815000
465000,6815000
470000,6815000
475000,6815000
480000,6815000
485000,6815000
490000,6815000
495000,6815000
500000,6815000
505000,6815000
510000,6815000
515000,6815000
520000,6815000
525000,6815000
530000,6815000
535000,6815000
540000,6815000
545000,6815000
550000,6815000
555000,6815000
560000,6815000
565000,6815000
570000,6815000
575000,6815000
580000,6815000
585000,6815000
590000,6815000
595000,6815000
600000,6815000
605000,6815000
610000,6815000
615000,6815000
620000,6815000
625000,6815000
630000,6815000
635000,6815000
640000,6815000
645000,6815000
650000,6815000
655000,6815000
660000,6815000
665000,6815000
670000,6815000
675000,6815000
680000,6815000
685000,6815000
690000,6815000
695000,6815000
255000,6820000
260000,6820000
265000,6820000
270000,6820000
275000,6820000
280000,6820000
285000,6820000
290000,6820000
295000,6820000
300000,6820000
