Faults,Archaean - Early Mesoproterozoic polygons_Contact,Late Mesoproterozoic polygons_Contact,Middle Mesoproterozoic polygons_Contact,Neoproterozoic - Ordovician polygons_Contact,Archaean to early Mesoproterozoic geological provinces_Contact,Cainozoic geological provinces_Contact,Cambrian to late Carboniferous geological provinces_Contact,Jurassic to Cretaceous geolgocial provinces_Contact,Late Carboniferous to Triassic geological provinces_Contact,Middle to late Mesoproterozoic geoglocial provinces_Contact,Neoproterozoic geolgoical provinces_Contact,Res_C1,Res_C2,Res_C3,Res_C4,Res_C5,Res_C6,Res_C7,Res_C8,Res_C9,Res_C10,Res_C11,Res_C12
2228.16,1086.16,369997.21,17341.93,11961.29,264169.31,3723.34,116859.49,9427.44,42816.04,17341.96,84584.75,7.247545532691643,-3.5880925188218,3.2237885616386555,1.023432777915619,0.1298388426602027,-3.478648998865888,1.0925357254121304,-0.2537032040420075,-0.7803394483943189,-1.0323668017394725,0.2232401373341832,-0.5869228503629497
1288.5,239.03,374969.47,12618.6,7004.7,260006.74,697.51,112073.68,7218.54,42777.13,12618.59,81386.76,7.247545532691643,-3.5880925188218,3.2237885616386555,1.023432777915619,0.1298388426602027,-3.478648998865888,1.0925357254121304,-0.2537032040420075,-0.7803394483943189,-1.0323668017394725,0.2232401373341832,-0.5869228503629497
1243.48,1243.48,379942.45,7689.71,2249.31,255874.16,295.9,107307.42,3848.55,42757.99,7689.7,78344.79,8.016436920887992,-2.1715832948110134,4.065731839629012,0.5932560313049218,-2.080118997894453,-3.706954158106937,0.7843803967756847,-0.1890442914584389,-0.3725900652316303,-0.4288890060819896,0.6633014057555034,-0.7929261555391705
3759.32,1073.5,384916.13,2800.49,775.67,251758.48,4239.42,102563.41,573.95,42993.9,2800.49,75394.64,8.016436920887992,-2.1715832948110134,4.065731839629012,0.5932560313049218,-2.080118997894453,-3.706954158106937,0.7843803967756847,-0.1890442914584389,-0.3725900652316303,-0.4288890060819896,0.6633014057555034,-0.7929261555391705
5483.01,849.19,389890.49,82.76,530.54,247642.84,9229.67,97844.9,2811.75,43449.7,82.72,72437.19,8.196577821561515,-1.8297157095023608,4.542893513874586,0.856807886391265,-3.503400134953605,-3.5532980330722226,0.5782977419848121,-0.3424261108560747,0.0963620384768301,-0.2839345879319088,1.0121652869460955,-0.9360913490117594
6246.42,4897.34,394865.49,4313.29,2061.49,243527.2,14226.77,93155.76,5954.16,44243.34,4313.27,68940.16,8.196577821561515,-1.8297157095023608,4.542893513874586,0.856807886391265,-3.503400134953605,-3.5532980330722226,0.5782977419848121,-0.3424261108560747,0.0963620384768301,-0.2839345879319088,1.0121652869460955,-0.9360913490117594
7224.44,8894.55,399841.12,4948.35,2443.35,239411.56,14001.5,88500.65,8071.82,45133.08,4948.36,65337.72,7.721415760767196,-2.932967000598739,4.8210543730547535,0.910918738329878,-3.943066350125816,-3.525374422001115,0.4392087064197318,-0.8257630703885509,0.1136043942472466,-0.2180606619675359,1.3579841403858852,-0.9223476549221534
10408.47,11052.6,404817.34,5331.1,309.05,235300.63,9718.23,83885.26,8614.57,46532.42,5331.05,61735.31,7.721415760767196,-2.932967000598739,4.8210543730547535,0.910918738329878,-3.943066350125816,-3.525374422001115,0.4392087064197318,-0.8257630703885509,0.1136043942472466,-0.2180606619675359,1.3579841403858852,-0.9223476549221534
13283.63,9344.0,409794.15,6244.87,797.58,231220.77,6318.43,79316.5,9302.1,47704.43,6244.84,58097.6,6.526514876260561,-5.067319188638825,4.905433536635236,0.6649496654819836,-3.709303951590925,-3.811225651720909,0.2076866169261194,-1.4633182709947985,-0.3075435460737429,-0.0366934553120018,1.7845218001823775,-0.7960393691744998
17163.14,8995.47,414771.51,8285.16,620.41,227177.7,4273.97,74802.93,10988.44,48003.05,8285.13,54251.08,6.526514876260561,-5.067319188638825,4.905433536635236,0.6649496654819836,-3.709303951590925,-3.811225651720909,0.2076866169261194,-1.4633182709947985,-0.3075435460737429,-0.0366934553120018,1.7845218001823775,-0.7960393691744998
12850.51,7211.9,419749.41,3543.76,1210.47,223173.4,312.48,70355.17,13042.17,45160.96,3543.77,50031.11,5.220249478841374,-6.637607553294456,4.736697359031634,1.7500261902552434,-2.849357452832608,-3.894418471564877,0.0591785830584197,-1.3549896462140851,-0.1813716047449953,-0.5422641161097317,1.866098147334098,-0.9492699122909236
7992.3,3372.1,424727.84,1396.83,820.9,219210.01,749.72,65986.52,14971.04,42716.86,1396.82,45729.38,5.220249478841374,-6.637607553294456,4.736697359031634,1.7500261902552434,-2.849357452832608,-3.894418471564877,0.0591785830584197,-1.3549896462140851,-0.1813716047449953,-0.5422641161097317,1.866098147334098,-0.9492699122909236
3552.19,1348.32,429706.76,2910.75,2493.89,215285.13,1160.69,61697.45,17432.65,40564.54,2910.77,41409.9,4.933789040917656,-6.334398355222212,4.934863961575967,2.826159647583101,-2.82726234752488,-3.806359191834662,0.3326159504215717,-1.0853454113812735,0.1546643791093926,-0.9427232278143248,1.8312067518529904,-1.167682144042116
2025.96,901.77,434686.16,2812.48,1757.72,211366.77,1096.07,57487.34,16784.21,38697.15,2812.51,37090.42,4.933789040917656,-6.334398355222212,4.934863961575967,2.826159647583101,-2.82726234752488,-3.806359191834662,0.3326159504215717,-1.0853454113812735,0.1546643791093926,-0.9427232278143248,1.8312067518529904,-1.167682144042116
1668.57,1397.44,439666.04,1421.97,1891.29,207447.47,421.08,53413.62,16420.42,37215.95,1421.98,32661.0,4.615856979201385,-5.494761094451413,5.160840160156455,3.720670595298062,-3.0643545759561706,-3.7951183811791873,0.6686392988682484,-0.8316288677405653,0.3602474894669222,-1.1109075915489537,1.8744902132061865,-1.3039655649693664
1184.95,1980.79,444646.36,6378.33,105.83,203526.82,1239.13,49509.94,17405.73,36032.12,6378.3,28199.19,4.615856979201385,-5.494761094451413,5.160840160156455,3.720670595298062,-3.0643545759561706,-3.7951183811791873,0.6686392988682484,-0.8316288677405653,0.3602474894669222,-1.1109075915489537,1.8744902132061865,-1.3039655649693664
1019.59,1019.59,449627.12,11311.17,1576.89,199606.16,1027.06,45819.8,19345.51,35336.02,11311.13,23737.38,3.8071809195676662,-5.1735425212136,5.194565046089164,4.662031139209705,-2.813255833381949,-3.810066268484605,0.8786029159885426,-0.5434450303586974,0.4441540962731856,-1.2922702669269013,1.9580545432510217,-1.3733121401223016
471.93,757.92,454608.31,16284.06,2447.47,195691.87,1290.24,42398.98,22007.3,35147.52,16284.03,19275.62,3.8071809195676662,-5.1735425212136,5.194565046089164,4.662031139209705,-2.813255833381949,-3.810066268484605,0.8786029159885426,-0.5434450303586974,0.4441540962731856,-1.2922702669269013,1.9580545432510217,-1.3733121401223016
394.08,394.08,459589.9,21269.67,5775.71,191790.24,4430.37,38982.37,22197.33,35540.37,21269.64,14813.8,4.626760611255675,-4.271005345758586,6.005149835454006,4.14947936346088,-2.951452366562729,-3.760881658177008,1.0915671746165008,-0.4749294449202432,0.4966940875597573,-1.3185931084219835,1.9817436923241656,-1.3745442785321629
1042.24,1528.18,464571.89,23010.21,4528.46,187888.61,5354.26,35384.05,18284.68,36455.68,23010.25,10296.2,4.626760611255675,-4.271005345758586,6.005149835454006,4.14947936346088,-2.951452366562729,-3.760881658177008,1.0915671746165008,-0.4749294449202432,0.4966940875597573,-1.3185931084219835,1.9817436923241656,-1.3745442785321629
2428.13,6336.7,469554.26,18122.23,690.31,183986.99,2870.23,31954.87,14582.01,37703.81,18122.26,5768.02,6.425359957046876,-3.1168343428820946,7.237908878267423,2.7062336786105647,-3.35030088359883,-3.646407432500133,1.1549489904667372,-0.5408282326214191,0.4891285000810293,-1.235621755064465,1.957679791778275,-1.343388449171753
6967.27,11312.32,474537.0,13317.68,118.5,180111.84,225.31,28756.73,10938.65,39531.93,13317.71,1239.83,6.425359957046876,-3.1168343428820946,7.237908878267423,2.7062336786105647,-3.35030088359883,-3.646407432500133,1.1549489904667372,-0.5408282326214191,0.4891285000810293,-1.235621755064465,1.957679791778275,-1.343388449171753
8126.16,16302.87,479520.1,8735.32,3305.73,176293.33,586.04,25916.74,7486.89,41609.06,8735.36,3305.73,6.931927900138586,-2.660429471386164,7.725525131970053,2.263485216167896,-3.312435387031547,-3.4404556547596123,1.0505020671156826,-0.3787510844268504,0.4871556149156555,-1.2777551999881838,1.9032959543028911,-1.3155978240825186
9758.99,21054.5,484503.55,4879.59,4879.58,172535.22,5374.08,23799.28,3924.99,43914.76,4879.62,4879.58,6.931927900138586,-2.660429471386164,7.725525131970053,2.263485216167896,-3.312435387031547,-3.4404556547596123,1.0505020671156826,-0.3787510844268504,0.4871556149156555,-1.2777551999881838,1.9032959543028911,-1.3155978240825186
4974.02,20902.98,489487.34,1514.14,1514.13,168841.54,9063.57,22603.1,288.03,46416.77,1514.13,1514.13,4.527759278973698,-3.847117873716235,6.735449268757085,3.726283925828128,-2.255963385942453,-3.312997468053627,0.6128996745331096,0.2085079138733854,0.4945572040166575,-1.593555619294314,1.875039974942238,-1.2535313575684917
2060.07,19634.78,494471.46,3152.09,3152.07,165216.61,6587.26,19538.0,3147.15,49117.55,3152.1,3152.07,4.527759278973698,-3.847117873716235,6.735449268757085,3.726283925828128,-2.255963385942453,-3.312997468053627,0.6128996745331096,0.2085079138733854,0.4945572040166575,-1.593555619294314,1.875039974942238,-1.2535313575684917
2500.35,19470.05,496898.61,7119.68,7119.68,161665.06,3585.25,15841.15,5749.63,51725.14,7119.7,7119.67,1.5602404751398102,-5.521708267252708,5.3930847058902645,5.577153815260698,-0.7212711578374683,-3.211516643597017,-0.0220182948512885,0.9894962612103892,0.5544545607399436,-2.081054335344253,1.774913122801287,-1.1711457635704017
918.71,18066.18,499139.46,11798.89,11798.89,158191.83,95.71,12404.13,815.88,54433.42,11798.9,11798.88,1.5602404751398102,-5.521708267252708,5.3930847058902645,5.577153815260698,-0.7212711578374683,-3.211516643597017,-0.0220182948512885,0.9894962612103892,0.5544545607399436,-2.081054335344253,1.774913122801287,-1.1711457635704017
675.25,17559.87,501420.16,16520.55,9883.59,154802.19,3412.22,9883.59,4120.3,57387.41,16520.53,16520.53,2.014773378689711,-4.7426599231098345,5.613524917491923,4.825557135748742,-1.37080313781193,-2.8064242613402604,0.18563415044004,0.8284520495033255,0.4115215919547845,-1.745668410367442,1.6161771158758025,-0.9671911192335751
2336.8,18308.08,503740.16,21330.92,7521.15,151501.75,5190.3,7521.15,8362.36,60528.31,21330.9,21330.9,2.014773378689711,-4.7426599231098345,5.613524917491923,4.825557135748742,-1.37080313781193,-2.8064242613402604,0.18563415044004,0.8284520495033255,0.4115215919547845,-1.745668410367442,1.6161771158758025,-0.9671911192335751
4341.9,14350.99,506098.92,26212.37,4905.11,148296.48,4444.97,4905.11,4783.41,63179.66,26212.34,26212.34,3.061323802722075,-3.5676874835615737,6.081184063675386,3.595720206294792,-2.3398907655753245,-2.3162573326943288,0.5470327573477617,0.4510751422266321,0.2468844897423701,-1.2327585136046837,1.4459649777507682,-0.7187215394806948
7811.61,10072.76,508495.91,31131.46,901.37,145192.66,4461.43,901.37,3829.57,64616.25,31131.44,31131.44,3.061323802722075,-3.5676874835615737,6.081184063675386,3.595720206294792,-2.3398907655753245,-2.3162573326943288,0.5470327573477617,0.4510751422266321,0.2468844897423701,-1.2327585136046837,1.4459649777507682,-0.7187215394806948
6891.23,6228.25,510930.58,36072.81,942.47,142196.94,5231.78,942.47,4214.92,66397.63,36072.78,36072.79,3.398934158463508,-2.599489044840434,6.205908415501211,2.8961355670351296,-2.9592540880130067,-1.89083626243418,0.7770527986792627,0.1843662222506368,0.1179438943339109,-0.7963534787157651,1.2893898896535665,-0.4840037248042761
4540.33,2677.51,513402.41,34145.78,2320.8,139316.31,6882.4,2320.8,3119.41,68403.16,34145.78,41028.35,3.398934158463508,-2.599489044840434,6.205908415501211,2.8961355670351296,-2.9592540880130067,-1.89083626243418,0.7770527986792627,0.1843662222506368,0.1179438943339109,-0.7963534787157651,1.2893898896535665,-0.4840037248042761
5306.74,511.32,515910.85,31846.92,4254.78,136558.04,4111.49,4254.78,817.94,70697.19,31846.89,45071.7,2.799638647715051,-1.823967774250892,5.897056573479152,2.914763224723929,-3.15134148588587,-1.6119300295753156,0.8010745693422971,0.118158358167852,0.0664100741765747,-0.5364680691254974,1.1238004525736285,-0.3225263786781145
6179.35,2818.32,518455.37,30127.74,7089.66,133929.69,588.36,7089.66,1839.69,73261.12,30127.79,41314.82,2.799638647715051,-1.823967774250892,5.897056573479152,2.914763224723929,-3.15134148588587,-1.6119300295753156,0.8010745693422971,0.118158358167852,0.0664100741765747,-0.5364680691254974,1.1238004525736285,-0.3225263786781145
3881.51,3234.34,520898.95,28972.49,7664.87,131439.05,5288.2,7664.87,4797.76,76067.67,28972.48,37846.68,1.7671436637502946,-1.2387061487768485,5.395762173301457,3.3011624953960395,-2.8932468807631366,-1.487924282163782,0.6502717194445384,0.2111040706280404,0.1048498760007159,-0.4896906715404375,0.9159494413371766,-0.2766456910147323
377.57,3364.18,522948.96,26324.88,5860.15,127634.38,9988.07,5860.15,8172.97,79091.02,26324.86,34753.82,1.7671436637502946,-1.2387061487768485,5.395762173301457,3.3011624953960395,-2.8932468807631366,-1.487924282163782,0.6502717194445384,0.2111040706280404,0.1048498760007159,-0.4896906715404375,0.9159494413371766,-0.2766456910147323
1217.31,249.72,525038.57,24179.96,4432.29,122642.33,14761.05,4432.29,11803.32,82307.29,24151.3,32144.75,1.6093926280908657,-0.7458839800619003,5.35981472967537,2.889290338413569,-2.2805117919721827,-1.5803299816915215,0.5392658960315443,0.2283306805903935,0.0924343168362103,-0.4483206060466473,0.6968286697596472,-0.2438710515669687
90.03,90.03,527167.33,22059.64,4206.37,117650.95,17811.72,4206.37,11981.74,85694.74,21997.16,30145.34,1.6093926280908657,-0.7458839800619003,5.35981472967537,2.889290338413569,-2.2805117919721827,-1.5803299816915215,0.5392658960315443,0.2283306805903935,0.0924343168362103,-0.4483206060466473,0.6968286697596472,-0.2438710515669687
2086.77,2086.78,529334.75,20518.91,5314.4,112660.34,20644.09,5314.4,11789.79,89233.9,20461.91,28816.94,0.5309168024341813,-0.6180461748976597,4.755668577174131,3.4938344446361564,-1.8268605196095573,-1.4841852906718056,0.5155110460706221,0.1705200397349665,0.1284976392443965,-0.4420777399904402,0.5647476041519188,-0.2134613104009406
4252.59,4252.6,531540.38,20135.13,8502.57,107670.6,24188.84,8502.57,12612.07,92815.9,20087.42,28296.41,0.5309168024341813,-0.6180461748976597,4.755668577174131,3.4938344446361564,-1.8268605196095573,-1.4841852906718056,0.5155110460706221,0.1705200397349665,0.1284976392443965,-0.4420777399904402,0.5647476041519188,-0.2134613104009406
3912.83,1294.63,533783.72,20971.92,12788.78,102681.86,28178.38,12788.78,14578.3,96408.35,20936.08,28554.13,-0.5175757045762561,-0.3088093684060171,4.044821847978091,4.325283760421482,-1.972852600027983,-1.338356427427959,0.5251925493708159,0.0692162482494274,0.213250609529274,-0.355266426956058,0.4909922384070738,-0.2061021243398081
794.28,2803.6,536064.32,20080.54,17254.25,97694.27,32449.07,17254.25,16994.34,100121.05,20119.84,28069.0,-0.5175757045762561,-0.3088093684060171,4.044821847978091,4.325283760421482,-1.972852600027983,-1.338356427427959,0.5251925493708159,0.0692162482494274,0.213250609529274,-0.355266426956058,0.4909922384070738,-0.2061021243398081
212.37,6725.88,538381.69,18757.82,21540.36,92708.02,36903.44,21540.36,19960.69,103941.7,18770.86,27529.15,-0.6196486778959773,-0.055929991195246,3.758665393925404,4.427740744635898,-2.229559978159029,-1.3713702416588165,0.4514785187579414,0.0371805901275238,0.3021798410143037,-0.2421926809283749,0.4232318871444847,-0.206677062768792
2830.87,4827.19,540735.36,17435.1,25305.22,87723.33,35254.99,25305.22,22392.36,107858.83,17421.88,27889.78,-0.6196486778959773,-0.055929991195246,3.758665393925404,4.427740744635898,-2.229559978159029,-1.3713702416588165,0.4514785187579414,0.0371805901275238,0.3021798410143037,-0.2421926809283749,0.4232318871444847,-0.206677062768792
3742.85,4447.12,543116.31,15956.17,28571.81,82739.93,30903.63,28571.81,23675.1,105961.12,15934.69,29117.44,-0.001753316791257,-0.1052020329558078,3.827894078499657,4.00428239945457,-2.3021795503417524,-1.4631127870750342,0.3938821080635515,0.0358532335886048,0.3466920273846383,-0.1735412428857552,0.3422742411006393,-0.1925272427406218
246.9,7559.53,545498.93,14473.27,24358.82,77756.59,26478.02,24358.82,24246.04,101224.69,14445.72,31109.65,-0.001753316791257,-0.1052020329558078,3.827894078499657,4.00428239945457,-2.3021795503417524,-1.4631127870750342,0.3938821080635515,0.0358532335886048,0.3466920273846383,-0.1735412428857552,0.3422742411006393,-0.1925272427406218
1179.5,10706.88,547760.2,12990.37,20452.14,72773.25,21932.29,20452.14,25444.08,96501.62,12956.75,28275.66,0.5752627352370825,-0.2662016836741172,3.939375930574008,3.62722036551252,-2.285162220031552,-1.526245909628651,0.3778552512829819,0.0551660048380152,0.3502708118379027,-0.149283945440148,0.2834146399927974,-0.1674391386406196
5601.73,9215.6,549984.52,11661.45,17001.75,67789.91,17398.69,17001.75,27409.83,91800.84,11636.27,23347.9,0.5752627352370825,-0.2662016836741172,3.939375930574008,3.62722036551252,-2.285162220031552,-1.526245909628651,0.3778552512829819,0.0551660048380152,0.3502708118379027,-0.149283945440148,0.2834146399927974,-0.1674391386406196
8559.54,8559.55,552215.53,10366.58,14381.44,62806.57,12992.2,14381.44,30068.12,87133.38,10354.86,18420.15,0.4598575726622588,-0.2079613044104656,3.8548533018386535,3.684541515101674,-2.299905255354944,-1.5977579510412143,0.3758906356008095,0.1239017297269793,0.3287073672642226,-0.1408700885863795,0.2932528290472057,-0.1488448701221514
7848.81,5943.79,554479.86,8093.57,12883.86,57823.23,8491.63,12883.86,33192.29,82504.89,8119.88,13492.39,0.4598575726622588,-0.2079613044104656,3.8548533018386535,3.684541515101674,-2.299905255354944,-1.5977579510412143,0.3758906356008095,0.1239017297269793,0.3287073672642226,-0.1408700885863795,0.2932528290472057,-0.1488448701221514
3738.8,1528.88,556779.88,3738.8,9517.92,52839.89,3863.24,9517.95,36697.98,77922.31,3579.44,8564.63,-0.5854319531298171,0.2195102867800981,3.5087897233514016,4.263275182690544,-2.3554204994923222,-1.7134553907080186,0.3620753384060634,0.2259855350076467,0.2874491237200796,-0.1444684843379012,0.4014664901067605,-0.137414140927831
850.04,2938.97,559115.15,850.04,5146.55,47856.55,828.29,5146.57,40513.16,73394.26,984.88,3636.84,-0.5854319531298171,0.2195102867800981,3.5087897233514016,4.263275182690544,-2.3554204994923222,-1.7134553907080186,0.3620753384060634,0.2259855350076467,0.2874491237200796,-0.1444684843379012,0.4014664901067605,-0.137414140927831
4422.3,7499.01,561485.23,5604.39,775.18,42873.21,5519.82,775.19,44527.27,68931.48,5720.63,1291.03,-2.292511746178708,0.8385503965881311,3.0309931071406315,5.119983866639722,-2.387648653280414,-1.8175300523214837,0.2921091467219969,0.2351229364494829,0.2115753809611861,-0.1984967489672461,0.6154821611615962,-0.0990387281117746
4856.99,7479.19,563889.69,10358.75,3596.19,37889.87,10190.62,3596.19,47731.1,64547.5,10456.37,6242.49,-2.292511746178708,0.8385503965881311,3.0309931071406315,5.119983866639722,-2.387648653280414,-1.8175300523214837,0.2921091467219969,0.2351229364494829,0.2115753809611861,-0.1984967489672461,0.6154821611615962,-0.0990387281117746
2191.99,9375.45,566328.09,15113.12,8231.56,32906.53,14820.52,8231.56,51112.74,60259.53,15192.12,11224.16,-3.924048392248954,1.1327284040441443,2.7447503874874477,5.65666923534437,-2.278008607110205,-1.761881836135476,0.0901573875961277,-0.0949723851952343,0.0459860690415575,-0.3618757299307988,0.919055048366154,0.0264980702344865
1425.49,12807.12,568799.99,19879.56,12939.22,27923.19,16333.17,12939.22,54742.73,56089.59,19927.87,16198.27,-3.924048392248954,1.1327284040441443,2.7447503874874477,5.65666923534437,-2.278008607110205,-1.761881836135476,0.0901573875961277,-0.0949723851952343,0.0459860690415575,-0.3618757299307988,0.919055048366154,0.0264980702344865
5096.5,16335.13,571304.95,24723.59,13170.82,22939.85,11443.19,13170.82,52066.04,52066.04,24713.26,14908.56,-4.270226698231096,0.754158786627956,3.2286804136887546,4.705045322373537,-1.819929683699532,-1.786658068738766,-0.3667516415848331,-0.6240683484080503,-0.2366103649281674,-0.5158852292402495,1.263370505034722,0.2088823647840037
686.02,27913.97,43853.08,348596.65,3745.93,12617.83,93660.56,72622.26,22394.25,50918.91,343548.12,50686.22,-0.0038794488678307,-2.2245978558374127,-1.7268548236457115,2.051896657701546,0.7832676739228497,2.4400278719170108,-0.6108460411736709,2.2322954553259966,-0.0074726255317691,-0.688877468445728,0.0783442689294964,0.1697730551693743
4230.17,24158.54,43422.89,343736.34,7431.89,8176.49,88674.36,76397.57,21049.54,53989.14,343736.3,46527.53,-0.116043431880094,-3.284541169095181,-1.7481123342308555,2.378386115048293,1.499193108390048,2.5401916108179288,-0.7941308104534702,2.46732816632562,0.1399504267074685,-1.065085253370715,0.0472565346049482,0.2375306229867548
2093.23,20742.83,43555.76,338880.1,11117.99,3735.16,83689.82,74675.24,20088.82,57331.66,338880.06,42407.44,-0.116043431880094,-3.284541169095181,-1.7481123342308555,2.378386115048293,1.499193108390048,2.5401916108179288,-0.7941308104534702,2.46732816632562,0.1399504267074685,-1.065085253370715,0.0472565346049482,0.2375306229867548
1326.53,17337.52,44249.03,334028.11,14803.92,957.5,78707.23,71141.11,20240.39,60896.97,334028.07,38302.81,0.8200384936062156,-3.314170210013068,-1.2081019679465947,1.4313719350839142,1.1798998369859146,2.5231414430783743,-0.6372232433190935,1.9775214505684504,-0.1590405270904382,-0.8650766164922582,0.1276279720441832,0.2713689679990934
2376.01,13780.57,45468.14,329180.54,18489.84,5915.12,73727.0,67791.1,15589.82,64525.32,329180.5,34327.35,0.8200384936062156,-3.314170210013068,-1.2081019679465947,1.4313719350839142,1.1798998369859146,2.5231414430783743,-0.6372232433190935,1.9775214505684504,-0.1590405270904382,-0.8650766164922582,0.1276279720441832,0.2713689679990934
82.56,10374.45,47188.21,324337.6,22175.77,10872.73,68749.64,64654.54,10850.28,68158.95,324337.56,29691.49,2.024956826835292,-2.2249678147038545,-0.6770770316220825,0.6899528225904424,0.4194669328711251,2.426288964233303,0.2212286535503097,1.4576843151636905,-0.3720931960375822,-0.4326426687445929,0.2586643236636873,0.4200808022480169
65.11,7253.77,49347.37,319499.5,24776.46,15830.34,63775.82,61763.96,6227.47,71701.84,319499.46,24776.46,2.024956826835292,-2.2249678147038545,-0.6770770316220825,0.6899528225904424,0.4194669328711251,2.426288964233303,0.2212286535503097,1.4576843151636905,-0.3720931960375822,-0.4326426687445929,0.2586643236636873,0.4200808022480169
2236.1,4097.41,51890.47,314666.46,19884.83,20787.96,58806.44,59155.07,1985.68,70051.81,314666.42,19884.82,0.8607553376790799,-1.8316456291222465,-1.4200537818801529,2.00860481391006,0.6394165060656027,1.9660429179801853,1.0328084158776882,1.4808750203140768,-0.5904844722506926,-0.2475221839336556,0.4625942710037241,0.5868692866438949
1475.09,1475.09,54772.97,309838.72,15034.62,25745.57,53842.73,56719.59,2250.66,68565.36,309838.68,15034.61,0.8607553376790799,-1.8316456291222465,-1.4200537818801529,2.00860481391006,0.6394165060656027,1.9660429179801853,1.0328084158776882,1.4808750203140768,-0.5904844722506926,-0.2475221839336556,0.4625942710037241,0.5868692866438949
921.17,921.17,57944.25,305016.53,10230.45,30703.18,48886.42,54515.9,5832.08,67221.68,305016.49,10230.44,-0.5163953473014992,-0.8022310178400409,-2.431873686281001,3.848285725813076,0.5784476057949332,1.3567891917794153,1.968941609865845,1.5736331608039575,-0.8306437049811638,-0.2571090298619008,0.485380883854189,0.683037610599737
203.87,325.74,61359.55,300200.16,5518.44,35660.8,43940.01,51981.36,8798.5,66224.8,300200.12,5518.43,-0.5163953473014992,-0.8022310178400409,-2.431873686281001,3.848285725813076,0.5784476057949332,1.3567891917794153,1.968941609865845,1.5736331608039575,-0.8306437049811638,-0.2571090298619008,0.485380883854189,0.683037610599737
473.6,1008.2,64980.39,295389.89,1014.56,40618.41,39007.27,48594.74,11427.63,65594.9,295389.85,1014.56,-1.62777022338235,0.2169142688047481,-3.3671689652826777,5.325639825520183,0.2137706439605296,0.6770604070776133,2.263867486083834,1.4794854704608456,-1.1566030384543222,-0.6103328482890931,0.3322610320560382,0.6573682550505
1512.79,1512.79,68770.13,290586.03,1512.78,45576.02,34094.13,45506.42,14425.62,65155.48,290585.99,1512.79,-1.62777022338235,0.2169142688047481,-3.3671689652826777,5.325639825520183,0.2137706439605296,0.6770604070776133,2.263867486083834,1.4794854704608456,-1.1566030384543222,-0.6103328482890931,0.3322610320560382,0.6573682550505
3205.57,3205.57,72696.62,285788.89,3205.57,50533.64,29210.48,42704.01,17628.42,64979.98,285788.86,3205.58,-0.9231505756398024,0.7599222157753975,-3.423153959940906,5.073375742506389,-0.0796558909425437,0.0289315576503267,2.2096453700524896,1.224298479623573,-1.339864948003307,-0.844511012523637,0.2056896076745754,0.634542350981006
5500.46,5500.46,76748.08,280998.83,5500.46,55491.25,24374.05,39718.37,21486.65,65077.61,280998.79,5500.46,-0.9231505756398024,0.7599222157753975,-3.423153959940906,5.073375742506389,-0.0796558909425437,0.0289315576503267,2.2096453700524896,1.224298479623573,-1.339864948003307,-0.844511012523637,0.2056896076745754,0.634542350981006
8255.62,8255.62,80905.72,276216.21,2390.48,60448.86,19619.8,37072.08,25740.84,65114.93,276216.17,8255.62,2.0314245420456563,0.8641386270996845,-2.3656206677604548,2.704497149996957,-0.4211213780382678,-0.5634024350396862,1.6281675965489204,0.946502323055458,-1.2010753284206073,-0.8694198592419959,0.1365732228020627,0.5639431063113751
11380.7,10074.92,85154.01,271441.42,2102.4,65406.48,15025.95,34791.66,30186.06,65298.73,271441.39,11380.69,2.0314245420456563,0.8641386270996845,-2.3656206677604548,2.704497149996957,-0.4211213780382678,-0.5634024350396862,1.6281675965489204,0.946502323055458,-1.2010753284206073,-0.8694198592419959,0.1365732228020627,0.5639431063113751
12741.83,5395.86,89480.02,266674.89,4688.55,70364.09,10799.15,32908.72,34642.67,65811.73,266674.85,13519.31,5.855978615820722,0.3827301841144361,-0.9134860631501012,-0.4316093020682292,-0.8520591224278319,-0.8295361948619088,0.7928661300533152,0.5254186514241277,-0.8776978288656585,-0.7834797881851729,0.1098988216080044,0.4965320134805636
10452.98,1849.7,93873.01,261917.06,366.72,75321.7,7518.16,31675.6,39099.29,66251.32,261917.03,16229.99,5.855978615820722,0.3827301841144361,-0.9134860631501012,-0.4316093020682292,-0.8520591224278319,-0.8295361948619088,0.7928661300533152,0.5254186514241277,-0.8776978288656585,-0.7834797881851729,0.1098988216080044,0.4965320134805636
6401.56,2413.88,98324.01,257168.43,666.74,80279.31,5816.4,31204.23,43581.65,67061.84,257168.39,19779.08,7.7798845566484784,-1.2615709001138498,-0.5397589263511405,-1.5980918170181733,-0.9394209756898484,-0.4408725186258705,0.4121885523784047,0.047478934437092,-0.5615764210487519,-0.6457250805325352,0.1533207818237098,0.4570873937173968
2859.34,1839.22,102825.48,252429.5,4976.98,85236.93,2464.63,31528.78,48159.88,68230.05,252429.46,23593.3,7.7798845566484784,-1.2615709001138498,-0.5397589263511405,-1.5980918170181733,-0.9394209756898484,-0.4408725186258705,0.4121885523784047,0.047478934437092,-0.5615764210487519,-0.6457250805325352,0.1533207818237098,0.4570873937173968
485.8,1730.9,107371.08,247700.83,7302.83,90194.54,1385.31,32624.65,52814.66,69579.06,247700.8,27588.91,8.248956480471566,-3.078154078696177,-0.9577559392162996,-1.3463388850712334,-1.0303131001376171,0.1351352134550786,0.3247358406659913,-0.2621994910292228,-0.224016084595774,-0.5326882133411613,0.1593396891856465,0.3977983965377338
