SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy
-23.671143,16.809717,0.6283051,-0.5694702,-3.024646,6.2591615
-22.539745,397.09506,0.16568986,-0.20558318,0.7155579,0.56647336
-415.85614,537.2937,-0.54521024,0.021105194,-1.1213623,0.45326537
127.07351,168.88347,-1.9570038,-1.2047828,10.607824,0.444281
-90.05159,-9.458081,0.010574341,-0.020387268,9.3927,3.6911988
167.30254,-20.80183,-6.11167,3.6375022,-14.152478,2.762732
740.229,-348.43475,0.1625187,-0.086998366,-8.294357,2.7963805
258.72217,-280.0765,1.6603523,-1.1366379,-4.846965,3.4503434
-796.597,1042.419,-4.3812685,1.2813355,-0.042532407,0.03813293
-502.46307,302.9546,-1.3567626,-0.4944191,-0.20013663,0.28942695
219.08553,-57.690895,-0.27443084,0.9495689,0.012112951,-0.42846495
351.89658,-1164.1486,1.5518013,0.47197038,0.40895003,-1.7822952
-437.42685,-1266.6595,0.584758,1.2572296,-0.80618,-1.5361742
267.0351,-878.4172,3.8418274,1.0198501,0.8048708,-1.14221
-334.1289,-567.19495,2.8829987,0.18191223,-0.4240016,0.15071121
7.350415,85.30249,4.175879,14.689603,5.2505493,-1.9320447
624.2391,866.7785,-4.1980805,4.678299,-2.8093,-7.3861365
-4.8541017,-43.927345,-1.6004131,0.24804154,80.65725,54.44927
-216.99936,120.658936,-0.2160635,-0.10936947,-31.020636,20.884869
-328.3144,758.21277,0.78466064,0.6162525,0.5967987,-0.23065796
724.9138,-486.65887,-0.16513653,-1.4308231,1.1254638,-0.49883422
-215.31377,-44.069237,0.8625332,0.5969593,6.076013,1.6349487
-105.58486,-31.498096,0.74287415,0.47701645,2.835144,1.4234985
992.8662,2.8621826,-0.26726073,-0.12136078,-2.2088814,0.6919298
-1014.8804,70.45225,-0.1541626,0.04438629,13.587689,2.746161
-64.005295,52.947,-0.23915711,-0.7163086,5.37749,-5.9780884
4.93833,67.60185,-0.56390536,-0.02358551,-0.52634275,-4.778125
30.02036,41.17251,-0.32156372,0.0057373047,-1.5397949,-4.8313966
23.39912,72.699295,-0.5905884,-0.5168045,-2.472583,-4.0596557
26.065235,76.131516,-2.295082,-0.42124024,-2.016931,-4.354602
49.437134,68.87197,-0.48283845,0.43240508,-2.3339844,-4.0270386
35.541115,87.945656,0.05393982,0.20638733,-2.6388428,-3.4261658
70.09639,164.92984,1.1041915,-0.876973,-1.7756469,-4.4609556
354.1539,582.52734,-1.7324158,0.12443848,-2.0550354,-2.7204406
462.53995,253.88916,-1.9977524,0.365596,-1.6249939,-1.9466248
-16.060497,-2.7519042,-0.34893495,0.83674926,-1.6347717,-0.74577636
16.976221,4.9364257,0.51251376,0.032626342,-2.3814301,-0.31869203
5.42085,-12.633057,-1.4169343,0.10214081,-1.9730561,0.015975952
-224.7225,848.64825,0.24191742,0.17121887,-0.14866638,-0.47294617
-630.90094,1064.9246,1.0815856,-1.8795121,3.4609253,-2.000232
1180.4443,1035.9609,-1.9433655,-0.72485197,-7.602838,-23.677832
-698.5787,-114.700584,-3.014354,0.33480376,-0.79367733,-0.101807974
453.80048,-1359.9137,-0.36376038,-0.28596956,0.14812349,-1.2165616
-844.6751,-935.2445,-0.12453766,-0.035858154,-2.5895429,0.17551549
-119.245384,-0.20036621,-0.10048981,-0.51078796,1.9609436,-0.80170906
34.61907,42.292774,0.7414673,-1.9122909,-0.92108727,-2.5421827
-19.713428,54.385887,0.03504028,1.4378204,-0.19495559,-0.008264112
-38.17217,132.01433,0.7285431,0.45389253,-0.6470696,-0.33476314
81.01558,109.938156,-0.13273163,-0.34532318,-1.077388,0.674394
1768.237,-274.3077,-0.27226105,-0.007817077,0.13402471,0.35568675
-99.5627,-740.7466,-0.038275145,0.38559264,-0.88657415,0.69275796
-25.162012,-211.17305,-0.2880432,-0.002293396,0.5153986,-0.23405285
-40.258595,-109.38633,-0.12958984,-0.021221925,-0.5190174,-4.4781156
-52.851856,-26.999903,0.8200073,0.021940613,9.343451,-4.92939
-199.483,160.19833,0.6719162,-0.6999527,4.5870485,4.3797607
-802.89404,-738.0011,-0.1614029,-0.08849945,9.706683,17.827679
889.7703,-888.01105,-0.19678192,-0.06335755,-12.2041445,5.9912324
117.58374,54.38384,-0.46772766,-0.6783646,2.4862428,-8.093091
-734.1892,-116.12905,-0.12307663,0.2615593,4.5652037,1.6162659
-27.00669,15.589648,2.7196496,-0.7023956,0.6946228,-3.1800294
12.139746,13.357373,0.8742035,0.41810608,-1.3602844,-2.4222534
-31.503077,11.607569,-0.71302414,0.21972123,3.3604674,-1.0921814
-5.3351564,-70.01836,-0.6114025,-0.060487367,-1.2336242,6.7522707
543.6376,-642.35156,-0.16522217,-0.26774827,-6.8447814,9.007654
441.9878,-207.48007,2.3537254,0.98733294,-10.014656,3.8153732
-1102.1145,1099.7592,-0.89021605,8.811429,0.093691155,-1.9086097
-170.40459,272.30756,-5.091855,-0.9800247,-0.2396898,-0.9378589
17.997046,58.034985,-0.17753144,-0.9327637,0.36253104,0.084871694
971.85565,-444.25888,1.3019683,-1.3927414,1.1937464,0.07779908
250.356,-255.44145,0.1302208,0.018385315,1.7243469,-4.7473383
-29.43955,46.813377,-0.27218324,0.091407016,0.688311,-4.247649
-40.936573,-220.60835,0.90953827,-0.052456666,5.9285836,-3.5115714
-1210.8743,-393.15048,2.2905076,-0.09736786,-6.7970324,-5.454408
-64.787964,-564.7262,4.968234,-8.464816,-0.8555376,-0.52219194
357.4776,-574.6475,-5.9129534,3.5042357,-0.051262,1.7367599
760.9086,-661.9301,0.66894376,3.8884368,13.049924,-3.1087189
-318.848,-58.04287,0.5310478,2.980322,-0.31716308,-1.5073181
-30.67915,-160.83614,-0.27692175,-0.13025889,0.66271365,-2.039618
-30.218994,156.65059,0.40234566,-0.120464705,0.836969,-2.6121094
-149.88632,44.725586,-0.7771225,-0.058666993,4.2322083,-3.477838
-94.07027,-9.292334,0.35770568,0.49679336,2.5845215,1.2306579
-326.61047,-48.960793,1.0694153,0.2732132,31.500427,6.6737547
894.7893,99.48743,0.3075882,0.28147584,17.904266,1.6853759
-973.57874,19.18335,0.19650117,-0.06832886,16.40774,-1.769043
-78.75767,27.386206,0.0005187988,0.054400634,8.705591,-5.340857
1.6094239,22.750757,-0.9439713,0.15304871,0.22983399,-6.9096313
6.2261477,35.85371,0.21144256,-0.12807007,-0.7154663,-6.5550413
17.218506,52.348656,-0.45485535,-0.178862,-2.1470826,-5.14491
20.096704,58.935596,-1.9190063,-0.011843872,-1.8683716,-5.305884
27.287745,57.981056,0.17484283,0.08680268,-2.0622191,-5.153186
32.38152,58.490307,2.708037,-1.8056641,-2.811206,-3.3596435
64.6169,55.449413,-0.78732145,0.45999908,-3.4810853,-3.1214783
63.246826,63.456642,-0.3776718,2.3125656,-2.6314209,-2.9651673
409.66562,512.67035,-0.91377413,-0.7658432,-3.4793763,-3.1640382
423.26627,290.64935,0.012628173,0.5240768,-2.4598756,-0.6944153
11.470703,-1.1510254,-0.3338379,-0.12638092,-3.7299743,0.0033050538
-451.0897,188.2519,-0.25157318,0.26089478,-2.248883,-0.21963196
-288.734,478.75674,-0.18669891,0.10918732,1.1938385,0.52424926
-30.398779,24.322216,-0.39240113,-0.018055726,2.1782227,0.13722229
716.6196,-278.99936,-0.8785492,2.4823227,-4.599228,5.5904512
488.83502,-2.3425782,0.45861664,-1.5178039,0.077594,4.3404264
46.997265,-213.81406,-0.47345582,-0.114515685,-0.42725524,-1.8872303
-1449.234,164.35751,-2.3460617,-0.046928406,-0.980316,0.35425282
-224.27798,-182.41508,-0.9287445,-0.07337952,-0.52946454,-0.6525816
46.084034,-145.33188,-0.9272293,0.4271469,1.1325155,1.5601835
-107.65849,-224.77214,-1.4033813,-0.45623016,0.022685623,-0.24803314
-169.8063,-39.029102,-1.7051071,-0.5314972,0.5444466,-0.775186
519.2106,-189.09802,0.49746245,0.44242707,0.16694455,0.03871877
1146.6228,-520.8571,-0.33600157,-0.123744205,-0.4496727,-1.6172673
-73.26631,890.8906,0.11773529,-0.033839416,-0.31891632,-9.498464
-360.34213,1303.6119,0.39489594,-0.3348404,0.6699402,-15.3878355
-743.8608,1771.1881,-0.05644989,0.21818542,-2.0328095,-15.878113
783.9712,315.1647,1.4416122,-0.09077606,-1.6556762,2.1051452
-115.67891,-890.4331,-0.3789154,0.21925506,1.2886505,16.454296
-142.80171,620.3085,0.4867111,0.022433471,-7.9643784,0.23321457
475.8506,1018.5934,1.1852936,1.8884186,5.392749,2.892099
-77.72202,-87.50337,-2.4666321,-3.2210083,5.546808,0.5038452
-916.04803,420.2766,3.5211463,-0.15544586,4.5779357,-1.5868835
-348.08942,34.636547,-0.100507356,-0.39047164,3.095819,0.17540284
94.73723,236.50859,0.38621217,-0.46914214,2.9059815,-9.644312
134.83505,345.55267,-4.148847,2.7486281,-4.4352293,-3.9832397
478.1595,-208.93301,-0.08180275,1.1208347,-5.3749146,2.4804993
443.8251,-198.83847,-0.042533685,0.060946085,-7.978345,5.887079
-1018.17053,44.15576,0.728487,-1.9719422,-5.7352476,4.5603843
71.74866,-614.6803,-1.9746354,0.60031354,0.582538,-0.41439468
-78.990234,-1139.949,-0.13022462,2.068702,-0.104273856,-0.94670737
305.38815,-1119.9447,-1.7108281,-1.0030003,-1.1809095,-1.5584345
985.0587,-828.6691,0.119522095,-0.30380553,0.82978517,-4.054811
-79.231346,41.364357,0.74614257,-0.418087,2.8430037,-1.7589233
-3.8605468,-227.15791,-0.16399994,1.5794747,-0.17292634,-4.735367
-35.46211,213.7415,-0.6106049,1.8871567,1.8688171,-3.2859497
31.833008,86.54248,-2.201905,-0.1736824,-1.8222901,-4.9175596
-107.24272,-194.5354,-0.111788176,2.5048027,3.0407135,-7.8818574
-3.7200196,20.494678,-0.90781593,0.63367194,-0.81317747,-15.683475
-197.90605,465.68097,-0.22072944,-0.1179081,4.371582,-7.002887
-342.29355,62.643944,-0.41443992,0.041446257,1.7370727,-3.0698547
-41.69746,116.62759,-0.3954009,0.43960148,0.8908752,-2.8385193
-39.408936,82.52031,-0.3851784,0.46946868,0.52615356,-3.4829345
-85.72573,62.761913,0.6372612,0.83386195,1.4593995,-1.6102356
-47.52944,-13.094287,0.40737993,-0.40831834,1.9640503,0.75127566
-553.8675,64.53623,0.9349266,-0.15982285,24.315588,-1.0792115
1109.315,-5.9571533,-0.18258515,0.29413605,17.884764,-5.400473
-1015.72205,132.17453,0.1287323,-0.15786591,17.877857,-2.4900575
-32.377636,14.570752,-0.13543396,0.819104,7.612329,0.24665527
-0.84990233,12.399854,0.19782105,-0.0051742555,0.017382812,-5.03374
4.150098,14.148267,-0.6176468,-0.027377319,-2.4749513,-4.3798585
8.048096,21.445093,2.5687852,-3.9764435,-1.9411255,-6.073218
15.420141,14.882177,0.5913696,-3.1319962,-2.5812135,-4.2361326
40.171608,38.439796,-0.36782837,1.0484192,-3.144751,-3.4215088
28.733593,53.723167,0.026708985,0.16163178,-2.9865112,-2.9249268
46.77012,65.98848,-0.15049744,0.27899322,-2.6884522,-3.77959
74.77639,83.05068,0.90398866,0.34777832,-2.8822143,-3.7596314
58.00996,79.94975,0.5292511,-0.029855346,-3.0935912,-3.742456
487.8124,562.2457,-0.019242859,1.3741852,-4.246222,-3.3823915
304.60327,241.20004,0.6301254,0.86481476,-3.6229737,-2.433368
-732.416,-51.152245,1.3925003,-0.36424407,-4.811755,-1.2964783
-50.54668,-218.02132,-1.0878403,0.47628784,1.4717224,-0.45328674
433.26605,-1016.5588,0.112651065,-0.7655609,-3.9920044,5.16803
864.3908,-1394.8043,-0.7396027,-0.74538726,-1.7358261,2.7704315
-88.689255,29.636036,-0.27870178,-0.7032684,-2.0448723,1.4890709
-277.1456,1204.5928,-0.51876676,-0.850499,-0.5022713,-2.285474
141.0669,-856.74304,2.354065,-0.1604065,-0.09916,-4.0185614
-354.9187,-1278.864,-0.2925934,-0.25588837,-3.0084834,-3.575873
57.727196,-1344.5599,-0.25191194,0.057148743,1.1375223,0.24689159
136.21313,-1377.3549,-0.7804123,-0.21029663,2.1352396,0.19370346
-410.8397,-1679.1516,-0.03378906,-0.76492465,-0.4310299,-1.2196395
1067.0696,-1073.3264,-0.43621978,0.015509034,0.692876,0.2446851
-959.6758,784.71045,-1.386081,-0.43226472,11.383072,-3.9061902
-337.1381,565.535,0.55982053,1.19935,26.970387,-0.2826477
483.24286,-720.1981,0.3360382,-0.0013900757,4.3299637,11.880854
764.1345,-1084.4347,1.1080506,0.12419891,0.051283263,4.664815
-734.94403,1390.9197,-1.9510453,2.0057678,-3.482244,4.40056
-442.82568,1022.51526,-0.10939026,0.3122223,0.580098,-1.2896817
303.78683,81.847534,3.2168517,2.1949935,2.626388,0.5772861
718.64636,-563.56555,-3.387732,-3.1135497,6.083905,-11.34256
-730.48083,1232.7155,3.0525498,2.7494767,7.1961365,-13.829974
163.78586,316.2094,-3.4556801,1.6841896,-6.2389464,-2.6069398
132.47661,-917.4826,-0.30169028,0.6072895,-1.3753418,7.9343567
-287.9437,-1225.0901,-0.01101532,-0.86929893,5.400061,16.369953
61.283375,-605.8334,0.59727365,0.31749764,-2.4964051,11.327143
963.6249,-506.06445,0.17382269,-0.036282383,-7.915582,8.69544
293.82135,-155.13516,-0.7566917,0.80970633,-7.990506,6.6328087
-130.15532,-133.01596,-0.840765,0.9991291,2.582093,-2.0197597
113.08247,-667.85583,1.0293827,1.2838471,1.3339783,-3.769014
63.468555,-106.04668,0.50365335,0.1612316,-0.055497743,-6.696045
-58.42285,-141.95992,-1.4052765,0.4048992,0.76993406,-5.389656
94.86924,110.88545,-0.15717582,1.1053883,1.2759491,-4.14812
-245.44576,384.70367,4.698041,1.4892105,1.6723267,-3.2073884
-6.10708,66.981834,0.48965302,-0.24977188,1.2280213,-3.3344512
-6.132959,27.21206,1.5443375,-0.30560303,0.58700866,-3.5371184
-5.018359,113.40967,1.1055542,2.4417388,1.0884247,-3.8783996
-264.462,492.5043,-0.8661293,2.410118,3.5208678,-2.5611084
-94.45088,391.91608,-0.50812685,0.15399475,2.8894715,-5.727771
-99.85918,261.53467,-0.30760297,-0.11527357,-0.32664794,-8.095227
-28.164501,166.56499,-0.22767535,0.8321372,0.32985228,-3.397461
-36.656788,103.37935,-0.22440967,-0.56445235,0.74751586,-3.5548096
-15.457959,95.133545,0.502602,-0.6735672,0.61173093,-2.3491027
-8.465137,53.39966,0.31672287,0.09038238,0.15985718,-1.5346985
6.027002,-0.057373047,1.087127,0.00870285,0.26986694,-0.93828124
-829.45886,-100.454025,-0.40618593,-0.3813408,20.865662,-6.7347655
525.0249,-307.39093,1.6647644,-3.9233215,9.844968,-1.5456101
-519.2585,18.563843,0.017471313,0.100674435,18.52036,0.120751955
-30.03999,7.9089355,0.26347047,-1.7498459,14.824244,-7.0364623
-4.9489503,16.900341,0.9591049,-2.6931655,0.48847657,-5.0762205
6.8002443,16.647411,1.0523269,-1.6854156,-2.4693847,-4.6882324
8.767334,5.1319094,0.83421934,0.53512114,-3.0674682,-3.6421752
8.799072,13.995313,-0.16528626,0.13792725,-3.0297608,-3.3575928
14.1091795,19.079712,-0.63544923,0.049073793,-3.3424683,-2.2979736
18.858936,26.956371,0.39292297,0.9241791,-3.125525,-2.0081055
36.04087,34.439526,0.4000946,-0.8799499,-1.8260132,-4.3589964
31.356054,59.52129,0.48503113,-0.8367828,-3.8287354,-2.0212402
43.586792,77.722435,-0.413797,-0.2820282,-2.8289552,-5.3686767
82.56533,65.81108,0.8107483,-0.76977235,-3.8455017,-3.5245728
840.88196,607.8059,0.51614076,-2.4216232,-4.9027467,-3.6510437
1.5768067,0.21240234,0.21986389,-0.17639008,-3.7080688,-2.9040406
136.4666,-661.9871,-4.7899427,0.6749588,-2.7022185,-2.9079926
315.06512,-32.84375,-0.945018,-1.9515686,-1.6752533,-4.760483
-53.848045,92.29834,-1.2824905,-1.5288986,-1.9438461,-2.890927
-62.45156,-50.3,-2.9666152,-2.9151917,-0.6743019,-0.89856184
159.95117,-853.2396,0.121479794,-0.039859008,1.2935517,-1.1923974
-1686.5189,408.45068,1.0049042,0.63294375,2.633432,0.6072296
1619.7805,619.4855,2.949588,0.1560669,-2.4760025,-0.90142214
-162.09824,34.990234,1.7117218,-1.4888229,0.680748,-1.1378158
-266.43326,1715.767,-0.07274628,-0.24668884,6.104532,-1.5536346
-272.23975,83.49951,-0.123120114,-0.42592773,3.3422904,3.9228027
-86.38399,-263.92056,-0.14856568,-0.49232787,-5.526071,19.658035
-238.64326,384.80463,0.8531082,-0.60823977,24.705494,-36.30423
829.5209,-332.31653,0.5664612,-0.537706,-5.235181,3.8194366
-1181.6942,6.5160155,-0.533049,2.0572953,0.32213515,-0.42446977
133.49881,543.6275,0.2749649,-3.5445893,-0.8671764,-1.1831299
-144.13928,93.5013,-0.2331192,0.465625,1.6804956,-3.3642173
37.88198,-18.998852,-0.049835205,0.25176087,-2.3632786,1.4506966
672.6063,31.229517,-0.07509003,0.14701538,3.0342827,1.3447685
-391.27383,-22.827686,-0.3707916,0.16716461,13.916235,6.7443113
-8.927808,9.191797,-0.46131057,-0.07147293,5.219336,2.471997
1294.1705,-314.33844,-4.857653,-3.8246696,-6.9115357,4.275037
-531.18384,606.51086,-0.87227327,-1.0437844,-6.15491,8.145538
-288.91705,1374.8356,-0.3167631,-0.37757224,-1.8487885,1.3777466
774.15234,911.5148,-0.56001025,-0.18299684,3.0570054,1.3495514
302.1932,-152.06216,-0.5460842,-0.021825934,-1.214029,0.28890687
-12.655176,-69.90078,0.02881899,-0.10879688,-1.7428253,-5.7991867
-40.281445,58.57197,0.007810116,5.774417,2.3558898,-6.479973
-99.60161,268.88898,0.13778695,-0.0702479,1.5356567,-5.292032
-154.35913,293.52164,0.42362824,0.14496937,1.4817994,-4.723352
-16.531641,303.55615,0.461034,0.42262992,0.6984619,-5.06951
-5.2001953,164.123,-1.2707275,-3.502985,-0.17431335,-5.4545927
-41.42295,105.60532,2.6938164,-2.320655,1.4535034,-2.2378724
-126.924706,482.82257,-0.5285572,1.0567898,0.84185183,-2.1779053
-49.79995,379.50885,2.06811,-1.0481453,1.5026855,-2.166284
-30.139698,167.90518,-1.8650821,0.36770362,0.6292969,-4.7960205
-168.74307,141.5334,-3.4940877,0.6304825,4.753845,-2.156189
-414.85635,572.0376,0.021201754,0.5622905,6.108667,-5.3325562
63.84326,644.1226,0.008966422,0.014627504,-6.539758,-10.402173
252.77597,368.1193,-2.5015247,-0.43814316,-2.7812927,-1.4998719
-450.66837,555.4757,0.24276133,-0.014318371,1.0189087,-7.165881
233.05061,699.1106,0.578509,0.317424,-0.6791504,-4.8799806
168.0518,509.827,0.81393546,0.65954936,-0.8067627,-3.2344117
0.1303711,290.78076,-0.18998566,-1.2775276,-0.3564636,-2.6933594
-442.0669,344.01315,-1.2627335,-1.505468,5.500543,7.1734557
834.0061,18.274658,-0.6268066,-0.88766783,14.25506,-0.6047638
-513.3283,9.785767,1.1034241,0.35596618,19.372498,-1.536206
-41.02705,6.3211913,-1.6876129,0.51333314,14.023584,-3.114331
-2.000342,13.302368,-1.2109162,-1.5072358,1.1223633,-4.9276123
15.3,6.2517576,0.21409607,-0.45613098,-3.5875733,-2.9806397
13.07666,7.599243,-0.7242111,1.3146927,-3.4685547,-2.2094483
6.480737,4.2746825,1.5220139,-1.4508393,-2.896045,-2.0657592
6.2726808,3.718408,-1.0451248,4.7165346,-3.5332763,-1.7540039
10.116748,10.818555,-0.20875855,0.8150406,-2.1878295,-2.3479125
16.26897,9.103857,-0.033532716,0.013471985,-2.095288,-2.1169555
20.373877,31.122387,1.4583343,0.62111056,-2.2540162,-1.5420532
32.159912,50.228172,-0.12203369,-1.6392944,-2.5092895,-3.7276244
65.229614,66.82839,-0.9857605,0.13271484,-4.348157,-4.1694336
143.40283,83.40845,-0.089501955,1.4865631,-5.835492,-2.2665222
751.12573,643.203,-0.36433715,-0.20234528,-3.6256166,-3.9598389
43.500195,34.663918,0.077215575,0.38157958,-3.5563018,-2.1030946
16.121288,10.696826,-0.5948776,-0.6069153,-2.6939209,-1.2859436
605.0392,-36.67324,0.40189362,0.4893097,-2.2620163,-1.054245
9.384961,14.922852,-0.65579987,0.32835236,-1.0251694,-0.8970337
11.833203,55.72051,0.5486786,-1.0727631,0.19341584,-0.58005524
-973.285,-250.74004,-0.6420822,0.16902924,0.28557128,0.2459137
568.15,-84.484474,0.9450348,1.1978562,-0.010717774,0.010324096
-537.59595,67.8669,0.21024628,0.15014343,0.85397035,-0.48251647
-455.26523,105.06333,0.10721741,-0.09380646,3.2905517,-3.6407409
451.82462,58.277393,-0.08030701,0.22272186,-3.6375458,0.121730044
-665.01056,-80.61269,-0.37496185,0.10539093,-4.704322,3.098925
-109.081566,-55.849266,-0.5382401,-2.5297318,0.5080803,-2.194091
185.5396,466.16498,0.53892976,1.1181991,-0.72280276,-2.8825386
-32.10427,-603.3289,-1.0973266,-1.189447,1.2981827,-1.5885856
-136.94914,-69.92473,-2.7852585,0.48130798,-0.79658544,-0.06264801
20.215504,10.698706,-0.56459045,-0.34295654,0.1182003,-0.81728476
96.12534,-141.13834,0.378949,0.070848085,-0.78002703,0.52506256
277.15546,-909.9095,0.06949768,0.1411995,0.8459377,0.7826704
354.11334,74.94932,0.13114624,-0.045018006,20.654617,-9.232821
-63.984154,-364.1189,0.00621109,0.8736969,0.31498414,1.878247
853.05664,-767.9895,-0.24008484,-0.35150146,-7.9903016,12.676288
-1122.437,498.82626,1.0875747,0.71757925,-2.0354629,-0.8748627
0.42731935,-44.547997,0.5138531,-0.35652465,0.9815491,-2.4402528
1263.0188,-454.1198,0.17008495,-0.35167867,1.7789246,-1.8624451
38.409424,17.836132,-1.5042952,0.843233,1.2431854,-1.9859009
-6.4050293,57.13047,-0.870155,-2.3624115,1.0212342,-3.820813
-54.10366,120.58916,-2.5883985,0.08016391,1.9877045,-4.494635
-290.2812,498.1682,0.14326496,0.1838501,2.1496887,-4.5723023
-100.70947,319.7308,-0.70664734,-0.047842253,1.8448486,-4.7965393
-45.57964,228.41069,-0.4732972,1.0238941,0.46777955,-7.322052
29.578419,218.87915,-0.8915974,0.59152716,-0.3965637,-2.5496337
14.38833,154.889,0.7438545,0.46770248,0.16588135,-3.3749206
-27.263477,103.781006,-0.0011184693,-0.73582,0.2502075,-3.3577576
-42.31548,85.08179,-1.3679459,-0.4421566,1.8762696,-1.5065979
-82.01738,67.93882,-0.008407975,-0.69613343,1.0258973,-2.8443055
-312.35117,150.25894,-0.31845292,0.86720675,5.3511353,-2.9724915
-100.445946,2.163379,-1.7307955,-2.004743,5.190686,-1.4838135
-6.8963866,0.05637207,-0.60479677,-1.1525557,-0.10057373,4.431775
-0.89543456,12.819824,-0.073276326,0.07150479,16.798279,-16.464697
-3.3879638,23.840185,0.44856054,-0.943062,9.141663,-7.733496
9.292358,18.772388,-3.1232467,-3.7972445,-9.606311,-9.93014
7.95354,3.197754,-0.25876236,1.0448952,-3.052527,-1.4522339
-1.3916504,-17.729029,0.45322648,-0.47523347,0.9730957,-1.9171997
29.472706,116.06028,-0.70990145,0.03141632,3.0701904,-9.580444
846.962,-12.599365,-1.079126,0.8271942,14.5373335,4.932019
-519.5943,1.8976806,3.1042237,-1.9507385,20.189808,-1.6284912
-48.976463,3.3949218,3.5824554,-0.21744995,15.785767,-2.2664552
10.175,2.7861571,0.63828737,-1.3220459,-3.4874756,-0.8322998
12.955322,-1.9450195,-1.1797822,0.23510131,-3.941333,0.589502
10.401929,-0.81293947,0.110069275,-0.64876556,-3.5299072,-0.003125
7.5549316,0.09528808,0.46836853,-1.6941437,-3.0636353,0.021362305
5.3000975,0.4817627,-2.2266114,-1.1583008,-3.0605712,0.25168458
11.621363,1.9838867,-0.014369202,-0.0156234745,-2.6723511,-0.0034179688
10.294947,11.087451,-2.6559098,1.605307,-1.620581,-1.2601197
5.1019044,10.13606,4.809949,-0.36984864,-1.0374146,-2.9120116
18.371607,33.904198,-1.3503052,-0.001751709,-1.4103272,-2.7704957
44.336037,48.197926,-1.341397,-1.1620834,-2.7346435,-5.796094
96.390236,76.370804,0.7429718,0.85226285,-6.1631594,-3.5101929
274.72885,124.32881,-0.5267563,-1.3244903,-7.291382,-1.3388306
529.86414,61.016113,1.0768859,-1.6267517,-4.276544,-0.08890991
22.214062,-1.8605957,0.70762026,0.31797487,-3.404831,1.1057434
528.1237,-55.74834,1.5481201,-0.03690033,-1.9583023,0.25570375
-15.75205,-24.363379,0.8664948,0.78328705,0.021009827,-1.4757019
8.680371,174.09415,-0.4068039,-0.21528015,0.1938324,-2.933377
-496.9086,-86.4041,0.23335114,1.3200562,-4.379875,1.4725434
278.4623,430.0974,0.15305786,3.12733,0.41326752,0.7395172
18.3792,33.203808,0.23017272,-0.11117859,0.91146547,0.49475402
-79.89785,-1715.5623,0.2402298,-0.3435135,-0.5975525,2.1272278
417.89545,-206.48282,3.0453353,-0.88224185,2.1980147,-0.5608765
-1024.3816,-553.3515,0.37403718,-0.8261429,-0.8897797,-2.943669
200.77963,407.6729,0.4207886,-0.032240294,28.383839,16.835022
-804.04346,-578.60486,0.3420929,-0.81530154,5.1712112,-0.9690689
344.2208,685.06384,-10.781039,2.7102265,-5.248324,3.7941735
-242.92029,208.06226,-1.2241303,0.8137833,-2.3040192,0.5929009
80.57346,-184.12593,-0.15477447,0.29945374,0.4234062,1.033989
1589.9647,-766.1698,0.42650452,1.2617241,4.2768087,0.25748444
-728.6603,456.552,0.2102333,0.12779999,9.741821,-27.851807
-819.48303,1380.8763,0.2151268,0.3707924,38.465137,-12.776672
1317.4963,-276.231,1.6604538,0.2258316,-17.452991,12.173193
-1065.7018,1012.36816,-0.7225975,-0.3194893,1.7526276,1.8376343
217.54594,-316.7166,2.0233655,0.2704323,0.333992,-1.6757705
704.8181,-1232.3877,0.4257118,-1.8494171,1.6232574,-2.3244386
207.68428,-319.27246,0.10064087,-0.26815033,2.0688903,-3.1559937
-75.468704,184.62349,0.044548415,1.0497034,2.2304292,-3.709497
-256.64478,500.16437,-0.13784885,0.19718456,2.0901246,-5.234192
-132.10928,405.70795,-0.31638995,0.51700926,2.1981933,-6.2553406
-97.77954,165.70415,0.028935242,0.040434647,1.3799378,-6.491675
-106.136185,99.96504,-0.6868433,0.7697948,1.5974853,-6.0098753
-241.08359,453.2461,-0.4877966,0.7609841,0.8905212,-4.9464293
231.46509,510.37686,1.3797247,-0.2479744,-2.0700011,-3.4611206
14.7890625,184.16104,0.31533584,-0.36415252,-1.0148437,-6.130328
14.013428,215.45406,-1.5553486,-1.3665603,-0.1786255,-4.702899
-42.518456,128.0333,-0.06576748,-0.43824425,1.6242981,-3.9199035
-140.62192,379.04938,0.6047772,0.26622742,1.8018128,-3.9620728
-365.66425,538.4626,-0.6115961,0.32184792,3.2461426,-3.578467
-4.647339,2.2858155,-1.3411233,-0.56863153,2.0899537,-2.6428955
-13.779053,-10.703272,-0.024879837,0.24676076,1.1031128,-1.4928589
-13.677856,0.36640626,-0.09648838,-0.14713764,19.53313,36.46279
10.460962,1.8341064,-1.0465044,0.09435501,10.74718,37.948265
-1.3918213,15.725146,0.54214174,-0.02858467,2.270349,2.024353
13.123291,30.720093,0.180365,0.08497734,1.838208,-17.80161
4.1128664,22.495874,-0.7062851,0.21796265,-1.7094116,-21.864735
-10.348096,10.98938,0.15317535,0.2598137,5.310315,-2.3960693
779.4535,-35.420605,-0.0888031,0.22097167,14.949176,-1.3117523
-515.6361,1.245752,-0.9128998,2.5924377,19.962097,-0.84836423
