Faults,Archaean - Early Mesoproterozoic polygons_Contact,Late Mesoproterozoic polygons_Contact,Middle Mesoproterozoic polygons_Contact,Neoproterozoic - Ordovician polygons_Contact,Archaean to early Mesoproterozoic geological provinces_Contact,Cainozoic geological provinces_Contact,Cambrian to late Carboniferous geological provinces_Contact,Jurassic to Cretaceous geolgocial provinces_Contact,Late Carboniferous to Triassic geological provinces_Contact,Middle to late Mesoproterozoic geoglocial provinces_Contact,Neoproterozoic geolgoical provinces_Contact,Res_C1,Res_C2,Res_C3,Res_C4,Res_C5,Res_C6,Res_C7,Res_C8,Res_C9,Res_C10,Res_C11,Res_C12
7797.75,14612.08,12412.05,479270.53,7650.72,14612.08,58145.44,7650.72,27128.67,102819.1,289663.94,58145.44,-2.7036747415078946,1.004743357161133,-2.727366548605889,2.6217177456794203,1.264246109378139,1.262305985109967,-0.4821893661703148,0.4207677153292686,0.0134656607295561,-0.13414878975102,0.5191924771500925,-0.2957370364764629
6350.33,27977.01,7572.9,459282.53,6350.33,27977.01,78117.69,6350.33,22420.27,96681.46,284021.71,78117.69,-2.5617929501674506,1.8283226848330525,-2.823196218907893,3.0180523644502664,0.6446363705665807,1.4850637701242024,-0.0780626859255737,0.2866526023103611,0.1642806087418353,-0.1162044613742557,0.4429134963116575,-0.2603847981467789
5107.29,31291.46,16963.44,439295.63,8080.57,39800.51,98089.94,8080.57,25580.96,87649.2,279698.88,98089.94,-2.426680608461721,1.1854259560435287,-2.7817282706967417,2.8228894260108923,0.8976609580776274,1.5226615239126078,-0.1753084565199883,0.1362581206667772,0.0427900030733383,-0.1567063568984186,0.413091171669333,-0.2429567640084888
16345.99,19844.38,26555.88,419309.97,18283.54,48188.5,118062.18,18283.54,22674.16,82199.32,276757.29,118062.18,-2.4761868421053665,0.1272307406069317,-2.993256199433673,3.361016263892284,1.34911401254655,1.7081690904892328,-0.0671687050008758,0.353468569695524,0.0768499377964742,-0.2682669858201641,0.3184253393667167,-0.1919300671235683
4035.89,4035.89,18915.24,399325.76,11765.53,60971.19,121643.75,11765.53,6305.65,80693.51,275241.22,129453.79,-1.3334723357211389,-1.118865101064327,-2.515860668783126,2.143115096235086,1.2604318792082116,1.4285332067976395,-0.8247350085806545,0.5113337283076419,-0.1229895532925581,-0.2624702778261006,0.2048198130009879,-0.2227123688073472
3006.97,13995.62,24844.38,379343.2,5473.58,47558.03,109569.87,5473.58,10082.38,83494.26,275174.24,110452.24,0.2731446792581946,-2.2420815158733887,-1.8014131833754727,0.4921372624476283,0.9255548776700508,1.1444455144738153,-1.226338288798951,0.5138775306448692,-0.4269990803859778,-0.0311653472326832,0.1391754284630108,-0.1094474039081158
1402.67,19680.59,38883.13,359362.59,21286.5,28395.82,100069.52,21286.5,24343.89,70801.3,276557.4,91875.52,1.611079153153285,-2.136893342326567,-1.4969775800241194,0.8228708073128137,0.3491666799008748,1.6075249275153265,-0.6596259713164643,0.8225624766651402,-0.1399727833952189,-0.0895447433840878,-0.0922447490746924,0.0090807144756694
2357.17,2357.17,55745.2,339384.27,31725.98,8975.93,93867.29,31725.98,36173.68,51015.83,279369.17,74044.07,2.7101677097543275,-2.8311162349406027,-0.9255569954230924,0.1138181112839134,0.4233164106441287,1.7159675707837243,-0.5502236944618488,0.8738236375231252,-0.2330941529899188,-0.0632365171645219,-0.2226679746017653,0.1298929021377149
5292.93,15882.24,66843.75,319408.65,36920.03,11021.42,91422.15,36920.03,26001.02,31346.72,283567.04,57653.6,1.0373383770194953,-3.3421054409738304,-1.5248747699216594,1.8363293846173885,1.0574416265096396,2.0465294297594467,-0.2752308847867512,1.349203081739503,-0.0632142988222879,-0.2572040402966432,-0.284825225120197,0.2077481518703229
1658.04,19220.56,80651.4,299436.29,17034.53,31018.76,89463.91,17034.53,23829.07,12402.13,288866.15,44332.28,1.2535510412463804,-1.3333724926277282,-0.6424246957905921,1.0565306134101635,1.0672415865069491,1.7634691457524228,-0.0876773350886423,1.474866064653228,0.007305024633229,-0.2519179291757493,-0.287007429180631,0.4027212556468894
779.17,779.17,96345.92,279467.88,2715.77,51016.11,76056.68,2715.77,31481.22,558.07,279467.84,37261.82,-1.7726994701796397,1.0146192817439756,-1.271623322931376,3.157713938481177,1.8192180998497307,1.3344279889890818,0.8100336271589714,1.4449470524345998,-0.1847178115918197,-0.8141630471666917,-0.191771511892401,0.9613640363446068
2874.08,2514.58,112970.46,259504.34,9342.86,71013.46,57926.94,16965.93,46357.31,676.07,259504.3,28060.83,-3.779427768965676,2.985221457735801,-1.672520442552438,3.8693009315641818,1.147847700919792,0.2259298860469962,0.9662732525191368,1.0003848892573703,-1.1406088756866712,-1.048035370636475,-0.1925189396862322,1.1580389182424236
855.47,855.47,124983.75,239546.88,5296.91,91010.8,41415.82,11967.34,63973.74,8048.31,239546.84,11967.34,-3.5633062856216684,3.042485966705065,-1.6433426346904292,3.65006742893323,-0.276525269693628,-0.4309042473172529,0.0976012526948158,1.6480418859375967,-0.777684512517298,-0.614616279106276,-0.0618762536892005,0.7568516590633582
4722.1,2229.81,138827.39,219597.17,4824.4,111008.15,28707.58,7620.96,82462.08,19552.21,219597.13,7620.96,0.2209731436496344,1.8455226559128424,-0.1752014552025151,1.95342303610112,-0.4410169939416861,0.200710549521265,-0.3527876793962627,1.450507354334187,0.1519468332122616,-0.4701445604400028,-0.0448797398995391,0.2426803142759987
1507.5,8333.92,154014.29,199657.51,4593.78,131005.5,23933.43,20362.84,84805.17,32350.97,199657.47,20362.84,8.679759040537153,0.1307345408485904,3.010064926302898,-2.270888223296292,-0.1913188784803605,1.1591205853692812,0.2379414149193811,0.0185774023990544,0.2393992046810357,-0.0413898619533168,-0.2258561851408938,0.0423136508032969
1585.49,82.26,169704.12,179731.27,2880.47,151003.28,23990.14,34623.48,68873.24,44202.93,179731.22,34623.48,8.115364591517054,-3.933065363568068,1.2100863020604633,0.8331286463905251,0.0904317210838968,1.767084509285764,1.1688317646148358,-0.3851544201475942,0.363521792622839,0.0712597091181747,-0.2182818471899735,0.2247217809594017
1395.54,2456.56,185613.04,159823.45,14284.69,171001.58,13227.97,50611.72,52080.67,37769.38,159823.41,50611.72,8.842767404620176,-5.619504298707229,0.1588939506428054,2.707796330402979,-0.4870119188490289,1.2169496016358512,1.3166667196929758,-0.0802804359355851,0.3162474269507107,0.2346725647204355,-0.4544370361445788,0.2234504127842275
1593.47,4970.78,202201.53,139941.92,24261.18,191000.24,2690.62,63421.21,32757.97,25981.96,139941.88,66034.87,10.763516362300368,-7.7174199872313745,0.3607864929440597,2.20471806800953,0.7042953271100872,-0.663460075109596,-1.148188206618239,1.697295166840897,1.4570680989981772,-1.200887885644245,-1.011488383042304,0.1748665378848005
3800.68,451.27,219315.75,120099.74,22411.74,210999.15,13690.28,75982.4,15000.53,15289.67,120099.7,78024.85,6.11362047749122,-9.49736038713976,-1.9644178126877168,5.386989068424562,0.1903801570758049,-1.6444164349029369,-1.5946568732290316,1.7072390479587614,1.4014322437268585,-1.6567458161674935,-1.164344950554854,0.0247690660324274
7187.79,5309.5,236866.55,100320.25,25098.82,230998.25,19725.5,86645.92,1697.17,4574.36,100320.21,86645.92,10.410169819359348,-4.563808419846328,0.7473922882631665,1.8428931344489328,-3.215219162994451,-2.3636073382398446,0.1841214672156064,-0.1763464453225498,0.6057015172518442,-0.0720204993678432,-0.9184404502170108,0.1709187087568784
880.96,3522.17,254748.34,80649.61,37359.57,250997.5,16726.78,96109.59,9079.28,1143.71,80649.57,96109.59,7.210620079804506,-4.153017777938147,0.0142476511716411,5.090104269965786,-2.156710131611522,-2.702341220223546,1.414021995928905,-0.2271105943798979,0.6445900534044243,-0.0744778431731534,-0.5390089649011363,0.164656698833438
7847.99,1019.37,272921.01,61192.85,19174.82,270996.85,27443.29,104546.39,24703.34,10421.93,61192.81,104546.39,11.666271408831289,-2.677724953838956,3.3158565583663613,2.0006671715179776,-2.102147655677137,-3.258531501962836,0.7463736087370915,-0.7239933934847884,0.7906444295191617,-0.3313697158256981,-0.3925386530164537,-0.147988238535307
5260.63,886.42,291311.05,42246.55,9466.95,286866.2,20983.27,113157.47,30076.52,12666.84,42246.52,113157.47,7.437783185700549,-6.285787636698776,2.5729034034327167,4.509925856278991,0.2061655279198334,-4.045649054718827,-0.0821843283146147,-0.1837536724915413,0.9404957148708926,-1.0556078588928208,0.2438706868764155,-0.3437292258133799
2743.83,1974.75,309730.67,24944.3,8865.9,280899.52,9024.9,124177.51,38141.72,12012.65,24944.28,107824.69,8.93830339983591,-4.864463395070929,4.366845257605951,3.468562114233607,-1.895600724550317,-4.130382588434706,0.8120560805039875,-0.7671845866715283,1.1335954552545455,-0.9683294702683124,0.5628764643387224,-0.56498095688616
3176.46,784.84,328071.16,13928.84,1623.88,262115.58,11638.12,137242.47,47383.42,1321.72,13928.86,87827.41,12.791580928881224,-4.676416616506236,7.019321083482563,0.9760605799752904,-2.906018881363314,-3.55945448438463,2.127035050733147,-2.078771921169663,0.113085927500552,-0.3215583870610715,0.8810905716372702,-0.9399929975896314
2653.74,2653.76,346595.27,623.91,191.87,243525.39,18559.78,120443.43,53083.11,11480.82,623.95,67831.72,7.401009438764454,-8.77804452865974,4.074130301341871,8.81079602383453,-0.1226506663349755,-0.5395678356862276,6.455909571330394,-2.8594817666819137,-1.3094412935824886,0.1035574802057264,1.0471086637440363,-1.4791454527036385
6017.98,10331.19,365275.07,12670.79,1284.64,225176.93,20084.12,100443.66,54797.41,21910.55,6999.07,47839.65,7.817353713284468,-7.763174579139137,4.172549419269272,9.63448784663242,0.4925648733466786,0.0845590106097864,6.347904917233219,-2.102620422288992,-1.247727263274938,-0.040438159966641,0.9717285649730404,-1.6717335356531609
11799.37,19056.21,384087.85,22639.04,467.68,207134.47,31899.91,80444.02,61202.99,22808.07,22744.12,27855.27,8.289442987512853,-4.9183030780859625,5.028310870648723,4.850906742790969,-1.7372286883036692,-1.7808058211626794,2.5427864795468773,-1.260600599172621,-0.4487753054527091,-0.329342737009946,0.9900895616142978,-1.4068962877231002
19271.41,930.94,398982.51,21725.81,411.9,189485.43,20048.33,60444.62,62670.47,19894.51,21775.03,7872.36,3.688586912954109,-5.9051001389323465,3.292738546731769,3.3698652481414517,-1.548433006213549,-3.2786446331225645,-0.3606523602170712,-0.8668916127634757,-0.5249992281443125,-0.4683816530815855,1.1831761981471614,-0.9342386210898748
10685.05,5848.92,406220.29,32530.58,10623.56,172248.91,7923.03,40445.8,42722.63,4635.7,32460.09,10623.56,4.676044485604307,-3.397887930128093,3.1785824646615364,2.063371285510589,-3.195489914144161,-2.4945605776518542,1.1526390832753155,-1.1979220988904586,0.1490214921019192,0.2717600409189574,0.9379838590978616,-0.0969197226951669
7331.52,6099.19,414297.97,25082.69,20449.31,155061.27,11414.66,20449.31,22866.1,4407.58,24990.76,22702.16,3.471620566541582,-4.421110267290534,1.9686964098501756,2.8449901032831137,-1.6634561367202323,-2.2113015335522133,-0.1819119815367395,-0.5667783410860638,0.2870144522539707,-0.3833841619867186,0.4463805270333028,-0.3283021204280848
2830.46,2830.46,423167.46,29901.31,544.5,137979.51,4235.77,544.5,3455.75,18169.15,29802.06,32085.92,4.180822651436811,-4.418181367607958,1.7013391892483176,2.190279046270869,-1.2043305601531733,-1.8909330937068036,-0.6694628979915804,-0.4771503102744387,0.3202388550473183,-0.4962942692105746,0.020124669424612,-0.4032756644940355
2946.87,2946.87,432780.06,20180.26,18937.5,121464.49,15561.85,18937.5,16034.05,487.37,20180.24,46831.76,3.032956879366452,-4.266388873790156,0.6767564352682004,2.8563231498724937,-0.995725366512818,-1.5795681128474792,-0.4611891793520898,-0.4654884796179385,0.4191823829894747,-0.2271774730598775,-0.0523826741175067,-0.1834736128245119
11716.06,8263.26,442732.16,11716.07,19838.19,105192.73,33884.92,37827.13,7778.21,1917.09,11695.92,63538.46,3.052143853639453,-3.7903518475473055,0.707415715440675,1.5857733159742695,-0.6748634058624126,-1.742459063794832,-0.9332005525557732,-0.9761260003700306,0.1610882744407844,-0.0009140174374826,-0.1216312916921813,-0.2609215729556696
7495.24,1390.15,451077.96,7495.3,5411.38,89513.35,40367.86,31617.27,12002.81,19361.29,589.93,51242.74,0.5329265548120274,-1.4249297613575431,-0.5468670962556234,3.997418422159297,-1.0048878945624076,-1.2630729914482492,-0.6154035155602522,-1.2964382736745084,0.2648583745622527,0.1108980641572892,-0.0483695336852315,-0.4256004932637332
1804.08,1804.08,460142.25,26706.69,8366.67,73883.17,21464.85,21128.01,24506.56,37719.73,5533.72,40132.56,0.4607942761902003,2.546482741260978,-0.0921450135022051,3.1865333841123515,-1.6040412212058892,-2.122098116798649,-0.0924572281609416,-1.0286896475023977,0.9210980314334384,0.3931852962340973,-0.0185294725847812,-0.3514107289678354
1816.86,4191.6,469498.09,43890.91,1112.83,59306.31,2325.86,15428.84,21847.07,56283.19,723.43,24566.78,-1.6213101311210905,3.232069788790753,-0.4850143879759374,3.691513281115721,-0.7035754359837887,-2.8768331140221006,-0.05483516625372,-0.9022480730012172,0.5648494447422467,0.2582867212159396,-0.1342299743413766,-0.3709247248874608
1811.67,1515.64,478532.82,50137.71,3516.76,48718.49,11142.8,9796.63,10253.73,75080.66,14343.87,9793.53,-0.7742360299761897,3.5543392328953614,0.7072973550107006,2.3260078882883044,0.7989232651911566,-3.1629461547515154,0.3635190837309525,-1.5650225900876156,0.0066790114822748,-0.3850324914025002,-0.3785237457042021,0.0508552109523721
8221.63,5392.89,488177.56,55363.1,2606.92,38878.04,5171.33,2606.92,6927.67,86280.24,34343.11,3763.9,-0.8631234769319703,4.4077554658851446,1.574347624629606,1.9468679797696904,1.211423073979432,-2.684721817539419,0.4034603049435703,-2.306228974517003,0.4149954006386145,-0.6980331754111732,0.0884924805492539,0.3498335343718352
8732.7,1028.88,498438.57,61129.93,11564.07,25233.55,22470.42,18581.09,26926.45,66945.78,54342.9,21104.78,-1.6698253750578549,2.570619999024078,1.849090316594805,2.6788778274246803,1.812629805892337,-1.1434810517425886,0.1048537271894277,-2.4376079542813893,1.2825381205823896,-0.4971923275968763,0.6161665011703878,-0.0829522539138356
4208.95,12471.26,509278.58,66937.96,512.89,13453.26,6921.45,34103.04,38903.05,48158.01,66931.51,12108.86,0.948980598328101,0.7252509242495686,3.53269349349456,1.0689691851997143,2.1921736903135467,0.0038595634379713,-0.2375695641219568,-1.9914724577563756,1.7321397790103945,-0.1160262996795731,0.5430028435366344,-0.6053519681753073
4754.77,6248.99,520317.52,76949.09,5168.32,6248.99,7502.12,25499.43,35079.04,30843.57,76943.06,4754.76,1.439448692474826,-0.8275634807393032,3.7876779232840754,1.6010003500337644,2.014148088571473,0.9500541651306104,0.4740544017281101,-1.932284236202744,1.2158542267234882,0.067532764815791,0.2505958009615279,-0.7437810128489852
19099.16,23235.38,531115.37,90341.77,1360.16,23235.38,22690.66,25836.26,21063.32,18683.64,90336.27,23986.72,-0.3756190500926962,-2.0758289348745333,2.727041538442173,3.3855972302601907,1.243574523560578,1.0953941338498443,0.3772195704062355,-2.0675863699395203,0.0567594226177718,-0.3630160927565392,-0.1286463364980771,-0.7570170106793821
8905.42,28666.29,542435.94,105740.04,128.77,35910.41,27213.57,20460.88,13339.59,21798.04,105746.98,43544.42,4.330694897339227,-0.6198827217803656,4.587370939994436,0.2405084287448437,-0.1332664018490461,0.1839114148000905,0.3122513991179997,-1.036514587853432,0.6182264941626602,-0.2747466541355783,-0.1721112647123558,0.2470419000658686
2322.5,26083.01,554247.2,122279.23,117.02,48049.63,13000.94,26382.63,10308.65,36432.56,122124.02,48049.63,1.551860225252228,-3.028146129863269,2.273105683206976,5.021829190488445,0.9423053577298846,1.4891785159366295,2.634178050388298,-0.7250320839300756,0.124541298565297,-0.1201232234611014,-0.3523757358977173,0.5235946103946649
17966.45,27045.66,566461.66,110185.5,1458.59,28082.49,16670.88,18867.68,14639.99,54503.36,110185.5,28082.49,1.591328083378535,-4.777455482967658,1.8180288544108765,6.246834523199687,2.715494407731041,2.0152700855904206,3.572145765428848,-0.2274608419302014,0.0776894551731411,-0.0214062443280809,-0.4075463282983665,0.7701651681506559
4802.13,8115.56,578739.96,91050.47,742.22,8115.56,21746.66,3345.51,16712.9,73411.93,91050.47,8115.57,5.934989320643644,-2.96086169332434,4.121858361731454,2.681181433820796,3.1896034398801336,1.427842048650812,2.6346719572981256,-0.1165740702596994,-0.1985923309772667,-0.0337630220214563,-0.6656584159182202,0.5279669999565224
1561.61,367.5,591307.51,72365.52,1815.93,6491.1,12032.97,1815.93,12032.97,86874.91,72365.52,4542.91,9.950738776468455,1.5464601053791112,6.5757041081364,-1.4883674955407904,1.06319173935789,0.3389119817599277,0.1678557704494489,0.353257030770082,0.2482188169815726,-0.0798735594013563,-0.7548563879564693,0.2938027179586031
1422.92,1422.92,604275.77,54620.04,11315.3,22476.76,6514.93,14223.63,6514.93,85130.56,54620.04,1583.65,1.4455789028492827,-1.2259518205586353,2.8312677143627263,4.0059033190017255,2.236700302519198,1.1336397771301674,1.673322933517414,0.5552889597527942,0.6176591866745731,0.1071804797539741,-0.3195392159704128,0.5932852789362507
14597.88,2595.86,617619.5,38603.66,969.0,31070.8,18346.32,969.0,21430.21,87963.24,38603.66,14266.37,-2.5680858521642853,-1.019874278782077,1.5298195296766877,5.462622795481636,1.610204429754335,1.1019529367159384,1.4091454298979254,0.5939410666188144,0.6470262963956133,0.3702980450321033,-0.109347799479027,0.4639438109702239
1159.62,3937.68,631314.89,26868.26,13381.02,45192.99,33032.98,13381.3,36130.42,94976.77,26868.26,4097.46,-2.565145789489306,1.1408486541231733,2.3418087693976157,2.9576842241680104,-0.1704921019180451,0.1054987018051141,-0.2239830992535868,0.1660454184523327,0.0714233137658479,0.5233468411617875,-0.2149185429984954,0.0183183391540031
518.46,1125.82,645339.54,27451.12,8294.71,45037.03,49913.09,8294.71,53202.67,99627.85,27451.12,3980.16,-4.039378261654504,2.30379377673266,1.7536026646209726,3.810314119907332,-1.1487567044369835,0.1730893431761578,-0.3545161018991548,-0.6703862289337026,-0.8203208402293108,0.1765890230418135,-0.5634569858942042,-0.195015469951864
6933.58,1197.24,659586.73,39814.89,9145.8,39054.3,58293.01,9145.8,58293.01,100597.78,39814.89,9145.8,-5.276404419289193,1.3024234129477053,0.6911588807608258,5.329264306063505,-2.259502068415696,1.214639120905891,-0.4562646871022373,-2.086664713523727,-1.5355184778248172,-0.3550261051514161,-0.8014017562774821,0.0388438045455888
7986.55,1407.41,673718.75,56717.6,4242.37,31515.39,38320.31,4242.37,38320.31,103739.04,56717.6,4242.37,-1.68696843427343,-0.1496039789972935,1.8228617660273887,3.0691392599896887,-1.271633631640893,0.799867994641195,-0.7762820584580646,-1.2548815523401953,-0.6176487261418965,-0.0807709645355163,-0.6298102706963679,0.1172274658985379
