SA_Cover_thickness_50m_GDA94_NoData_dx,SA_Cover_thickness_50m_GDA94_NoData_dy,dem-9s_GDA94_SA_NoData_dx,dem-9s_GDA94_SA_NoData_dy,SA_CoverThickness_400m_GDA94_NoData_dx,SA_CoverThickness_400m_GDA94_NoData_dy
9.33447265625,144.998779296875,-7.033276557922363,-3.4511139392852783,-0.1471652239561081,0.9845165014266968
-88.21699523925781,-563.2012329101562,-2.292034864425659,-4.819693088531494,1.4859435558319092,9.816632270812988
131.00830078125,-630.3396606445312,2.9257843494415283,1.5980803966522217,-9.65667724609375,32.173362731933594
19.2021484375,59.43657302856445,-0.2197830229997635,-0.7025696039199829,1.342736840248108,0.8547881841659546
5.794531345367432,115.5040054321289,2.3812012672424316,1.751275658607483,-0.010286903008818626,0.013987180776894093
-105.58369445800781,-74.57258605957031,2.2033019065856934,4.04449462890625,9.673547744750977,6.36505126953125
2.976123094558716,32.51787185668945,-2.5196290016174316,-2.0872864723205566,0.6592670679092407,-0.4150741696357727
-11.944726943969727,706.766357421875,-0.4595230221748352,0.931304931640625,1.8009430170059204,1.3729263544082642
6.955151557922363,-1.861474633216858,-1.4277222156524658,0.2486724853515625,-3.002758741378784,1.03533935546875
-66.45556640625,-29.713329315185547,2.4559326171875,1.5405852794647217,16.024511337280273,12.973657608032227
684.607666015625,-590.3648681640625,0.38520509004592896,-0.0001968383730854839,-8.401965141296387,6.280200004577637
143.40283203125,83.408447265625,-0.174662783741951,-0.7423309087753296,-4.173608303070068,-5.810876369476318
-4.685595512390137,-29.518213272094727,-0.029653167352080345,0.06300278007984161,-0.8059142827987671,-1.680548071861267
-704.5050048828125,969.6243896484375,0.20059815049171448,-1.179443359375,-4.261353969573975,7.148602485656738
-23.01318359375,102.94779968261719,6.183921813964844,1.3072036504745483,-2.536146640777588,-0.26988545060157776
-124.5599136352539,-41.432640075683594,0.8994248509407043,-0.9396321177482605,1.109704613685608,-5.657922267913818
82.70027160644531,294.65655517578125,0.4836158752441406,-0.1524757444858551,-1.577355980873108,-3.2343993186950684
125.474853515625,3.0843749046325684,3.1840546131134033,-1.4844802618026733,36.3963623046875,2.5482420921325684
-301.18743896484375,455.98443603515625,0.624102771282196,-0.4799041748046875,2.322619676589966,-4.400537014007568
4.522216796875,-1.756103515625,0.06885375827550888,-0.225413516163826,-1.613824486732483,0.736663818359375
-28.371923446655273,107.6160659790039,1.6136871576309204,3.793776035308838,4.218957424163818,1.538427710533142
7.656897068023682,-10.931970596313477,-0.18121337890625,-0.6637207269668579,-0.445417582988739,0.7612016797065735
2.6095948219299316,63.93083572387695,0.006577992346137762,0.023634910583496094,-3.229785203933716,-2.7308592796325684
-397.9239196777344,-827.1484375,1.113835096359253,0.3939529359340668,-0.18969936668872833,2.1908199787139893
-0.539111316204071,-0.7569335699081421,0.7156326174736023,-0.9955536127090454,-0.540850818157196,-2.5018310546875
3.4835205078125,7.153832912445068,-4.701788425445557,-0.6017669439315796,-0.9541870355606079,-1.8949463367462158
-54.001670837402344,7.104601860046387,0.6787071228027344,-1.213575005531311,14.539281845092773,-6.976904392242432
232.41561889648438,25.516698837280273,-1.1939423084259033,-1.052575707435608,-1.3144276142120361,1.0012404918670654
-29.406909942626953,15.139966011047363,-0.012534141540527344,-0.00951232947409153,11.258374214172363,-4.5694580078125
37.881980895996094,-18.998851776123047,0.07526703178882599,0.18891601264476776,2.3887553215026855,-3.503480911254883
204.7381134033203,-50.81877517700195,-1.1633415222167969,0.4874870181083679,-0.05758704990148544,-0.11936531215906143
27.732982635498047,70.63533020019531,-0.837695300579071,0.28718870878219604,0.08632323145866394,0.3677241802215576
-0.18544921278953552,70.94482421875,3.225830078125,-1.03070068359375,-2.203674793243408,0.36526745557785034
815.4437255859375,56.107765197753906,-0.9935516119003296,6.6842145919799805,3.429702043533325,-3.5994224548339844
3.953930616378784,14.866674423217773,-0.15196466445922852,-2.4204864501953125,1.94775390625,-6.880200386047363
1412.8853759765625,-72.90482330322266,-2.164832353591919,-1.101863145828247,11.287384033203125,-0.23080749809741974
1.464746117591858,93.234130859375,-8.575732231140137,8.617498397827148,2.4774718284606934,-0.7181380987167358
-1130.8492431640625,571.2466430664062,2.104443311691284,-2.9509825706481934,1.2071998119354248,-0.22034874558448792
40.116065979003906,76.08818054199219,-3.2984299659729004,0.4983077943325043,-2.7319579124450684,-4.05340576171875
-186.39356994628906,702.9342041015625,-4.722363471984863,6.730987548828125,-0.7165242433547974,0.20072932541370392
-132.87637329101562,64.72700500488281,6.965310573577881,-0.9537017941474915,-2.569521188735962,0.05190443992614746
-532.5916748046875,558.0829467773438,-1.5522873401641846,-2.933218479156494,0.06291355937719345,0.6206744313240051
-332.799560546875,181.28750610351562,3.234226942062378,1.1695404052734375,-1.6010383367538452,-0.23202744126319885
-14.467981338500977,74.25301361083984,-5.707467555999756,0.14990234375,0.042431484907865524,-0.00818016566336155
-0.9063965082168579,151.96630859375,-2.329266309738159,0.5828720331192017,-0.31095385551452637,0.6623279452323914
-50.96923828125,60.16943359375,0.9538307189941406,-0.26769715547561646,-1.5595734119415283,0.10312958061695099
45.255157470703125,129.3670196533203,9.523656845092773,-15.52728271484375,1.2607403993606567,0.6844176054000854
48.84550857543945,-67.2264633178711,-0.4586166441440582,-1.2852065563201904,-0.08574676513671875,0.6039962768554688
1403.12451171875,-872.9822387695312,-0.46928101778030396,0.5546844601631165,4.44207239151001,-1.2329902648925781
-1.94384765625,-2.2425780296325684,0.5169181823730469,-0.08022918552160263,1.524804711341858,2.703198194503784
33.98247146606445,39.03447341918945,-3.7015280723571777,-0.6191062927246094,-2.501089572906494,-2.6108946800231934
-277.45196533203125,-60.45703125,0.4785011410713196,0.5206756591796875,-2.982135057449341,0.41241455078125
-245.014404296875,19.019336700439453,1.6271110773086548,9.98613166809082,10.202044486999512,-27.082000732421875
113.89591217041016,133.17977905273438,-0.3932674527168274,-0.7072048187255859,-4.651953220367432,2.878662109375
6.614941596984863,-1.0007812976837158,-24.5737361907959,-5.567617893218994,-2.234755039215088,0.13276977837085724
-1368.2255859375,-546.0196533203125,1.2257980108261108,0.204508975148201,-1.0903871059417725,0.0950070396065712
1.438574194908142,-1.032617211341858,0.32928887009620667,-1.6114555597305298,3.2180392742156982,-1.6404041051864624
86.14970397949219,14.324365615844727,-0.3232082426548004,0.266091912984848,3.162762403488159,-1.326684594154358
-320.01348876953125,276.4921569824219,0.5908905267715454,-0.125244140625,-1.6924155950546265,3.995588779449463
1000.8341064453125,692.8152465820312,-1.1668243408203125,0.00994262658059597,-1.247283935546875,-3.582385301589966
-34.279518127441406,2.783032178878784,-0.46556395292282104,-0.2551116943359375,1.004370093345642,-20.70654296875
8.653894424438477,-8.199951171875,-1.232367992401123,-2.0186333656311035,-1.51513671875,3.9226317405700684
-101.3360824584961,702.8802490234375,-5.461692810058594,2.284881591796875,1.0969879627227783,-1.6433807611465454
153.2742919921875,-36.315834045410156,-0.2351425141096115,1.619768500328064,1.4053955078125,-0.4860595762729645
-8.082788467407227,22.601062774658203,-0.22671231627464294,0.323429673910141,0.4822021424770355,-7.666577339172363
-19.503246307373047,111.88861083984375,5.2828521728515625,-3.6161346435546875,-0.028168678283691406,0.0043509481474757195
13.552929878234863,31.643945693969727,3.6460633277893066,0.462228387594223,0.1640062779188156,0.1943555474281311
-239.97427368164062,434.80474853515625,0.7824600338935852,-0.4893123507499695,5.425747871398926,-7.125006198883057
-476.73175048828125,106.3944091796875,1.967010498046875,1.0274749994277954,-0.6926482915878296,0.8648589849472046
290.1395568847656,359.651611328125,0.334219366312027,1.0136291980743408,-6.169958591461182,-1.0745102167129517
-38.754905700683594,9.852978706359863,-1.4055389165878296,0.480621337890625,8.963183403015137,-2.8492431640625
90.68070983886719,-1104.8297119140625,-0.0023925781715661287,1.339137315750122,-0.225514218211174,-1.6876014471054077
-2.815600633621216,19.076526641845703,0.016586804762482643,-0.9483398199081421,1.67333984375,-2.962597608566284
2.670214891433716,36.21113204956055,-1.1607444286346436,-0.7234611511230469,7.233894348144531,-4.292705535888672
-9.9244384765625,-5.058398246765137,0.7176162600517273,1.7387962341308594,1.349584937095642,0.80096435546875
-16.804418563842773,6.844336032867432,-1.9206634759902954,1.463354468345642,2.9532470703125,-1.300927758216858
100.5992431640625,490.3013610839844,-1.1478512287139893,1.5978596210479736,-0.19364014267921448,-3.1849122047424316
65.810791015625,52.52143478393555,-1.6054595708847046,2.8033432960510254,-2.0279479026794434,-3.789935350418091
5.886181831359863,52.61469650268555,0.16986998915672302,-1.0432754755020142,-0.8542869687080383,-1.3583978414535522
-243.95425415039062,67.35078430175781,0.323914110660553,0.19361551105976105,6.198706150054932,-2.1952147483825684
-5.316504001617432,27.226757049560547,0.6353667974472046,-3.700216770172119,0.7652028799057007,-0.43318015336990356
-275.8905334472656,817.656005859375,0.9790588617324829,2.997821092605591,0.714434802532196,-3.8331940174102783
-45.13322830200195,-98.42578125,-0.7363952398300171,-0.24502258002758026,-0.12431155145168304,-0.11938022077083588
-81.88150787353516,314.44293212890625,-1.4674193859100342,-1.1942870616912842,0.5395542979240417,0.5102026462554932
55.961448669433594,48.407958984375,1.6064300537109375,0.7262420654296875,-2.43829345703125,-3.73712158203125
6.83935546875,5.861035346984863,0.4048011898994446,-0.18145771324634552,,
109.3228530883789,-160.68148803710938,-2.0434982776641846,1.0827957391738892,0.2543937563896179,1.3299576044082642
-330.6754455566406,265.77520751953125,-3.6121742725372314,3.1191248893737793,7.532623291015625,-6.010882377624512
1.540795922279358,-304.731201171875,-3.2602295875549316,-2.5484650135040283,-5.382702827453613,15.459753036499023
56.795188903808594,36.15681076049805,-1.5114425420761108,0.07878418266773224,-0.2820238471031189,0.07212710380554199
2.890331983566284,34.800132751464844,-4.207537651062012,26.771093368530273,1.309128999710083,0.4254809319972992
9.95458984375,42.50830078125,1.3382747173309326,-1.2784109115600586,0.15235862135887146,-1.0408198833465576
34.29423904418945,6.597070217132568,1.7101173400878906,-1.885921835899353,1.1132080554962158,-0.2520904541015625
0.64892578125,-35.51581954956055,-8.71216106414795,2.682330369949341,-0.13853950798511505,-1.6947227716445923
7.603075981140137,56.730369567871094,0.966906726360321,0.5425193905830383,1.1242157220840454,0.3432025909423828
-11.26806640625,79.80439758300781,3.8856263160705566,6.797555446624756,-0.041008830070495605,-1.0502649545669556
113.54292297363281,-408.3362731933594,0.2293746918439865,-0.48492431640625,-4.897945404052734,-0.8493331670761108
966.3171997070312,-42.07732009887695,0.6469658017158508,1.9521675109863281,-9.901965141296387,6.529394626617432
-4.270239353179932,1.67169189453125,-0.5631347894668579,0.2530151307582855,-1.1205909252166748,0.12298393249511719
119.12654113769531,85.81916809082031,-1.730188012123108,-2.013218641281128,-7.124792575836182,-1.894439697265625
-0.41679686307907104,14.2529296875,1.1292381286621094,-0.0972389206290245,0.3126968443393707,1.9952285289764404
-42.13788986206055,27.166309356689453,-0.46005019545555115,-0.34314268827438354,27.886402130126953,-26.175561904907227
-6.897802829742432,94.8582534790039,0.6827484369277954,0.6866699457168579,-0.5241750478744507,0.6713230013847351
70.8125228881836,240.17666625976562,-0.10815735161304474,-0.5100967288017273,-4.372412204742432,-7.618066310882568
-135.24609375,25.992137908935547,-0.20750275254249573,-0.044965364038944244,-2.088244676589966,-1.0283203125
786.5794067382812,462.7044982910156,-0.38319700956344604,-0.16413268446922302,5.275210380554199,3.0774261951446533
-485.81097412109375,-362.99609375,-0.2743576169013977,0.0947265625,-1.3999207019805908,-3.8286666870117188
-13.8162841796875,16.146728515625,-0.21154479682445526,0.385324090719223,4.487500190734863,-5.806225776672363
-16.834766387939453,-39.798240661621094,0.12240143120288849,0.24395141005516052,0.593585193157196,3.8931946754455566
,-3.9404296875,0.15877482295036316,-0.16021014750003815,-3.501171827316284,-0.17094191908836365
-72.4097671508789,-7.268798828125,-0.8362905383110046,0.1909170150756836,-17.7198486328125,-24.351001739501953
-15.964599609375,15.496923446655273,-1.255517601966858,1.3048568964004517,2.122174024581909,0.7595580816268921
-1.500024437904358,5.716577053070068,0.11680426448583603,1.007581353187561,-0.38581544160842896,-4.170190334320068
563.167236328125,-414.6676330566406,-0.12391052395105362,0.6053527593612671,-12.455877304077148,-8.8975830078125
36.212989807128906,-13.491308212280273,0.2063758820295334,-0.43329542875289917,19.67312240600586,-4.448065280914307
0.5765625238418579,135.1738739013672,-0.1287635862827301,0.9967514276504517,2.5568041801452637,-3.714437961578369
147.6559600830078,123.3419418334961,-0.098413847386837,1.1703697443008423,0.436235249042511,0.36185377836227417
-530.8356323242188,316.3699645996094,1.338693618774414,-1.2390028238296509,7.083520412445068,-4.484326362609863
-39.155479431152344,-57.135948181152344,-0.900866687297821,-0.9079650640487671,-0.29661864042282104,0.28677576780319214
-8.605786323547363,10.421178817749023,0.39973145723342896,-0.06874389946460724,-0.0006348134484142065,0.00038003246299922466
-207.0009765625,1.0535156726837158,-3.412580966949463,-6.838142395019531,18.52651023864746,-1.055212378501892
182.6945343017578,-169.46231079101562,0.3463630676269531,-0.34081727266311646,-0.30710142850875854,0.206634521484375
-542.7880859375,132.8876953125,-0.22697600722312927,-0.2782943844795227,3.8404784202575684,3.5079712867736816
-1.5647461414337158,31.845996856689453,20.709728240966797,-15.843170166015625,-4.721917629241943,1.5846153497695923
-10.262659072875977,158.59878540039062,0.540234386920929,-0.952221691608429,0.029478460550308228,0.5065875053405762
100.38114929199219,65.73249816894531,-1.2043273448944092,2.656442165374756,-26.126123428344727,-20.850732803344727
-29.130664825439453,68.81889343261719,-0.03933563083410263,-3.755767822265625,-1.1977412700653076,1.0417506694793701
-517.8324584960938,-11.662646293640137,-1.0388610363006592,-3.7582366466522217,23.82366371154785,-5.792981147766113
-28.323877334594727,-1.2385742664337158,-0.17955322563648224,0.6025238037109375,3.7627806663513184,0.7531677484512329
55.182884216308594,48.6322021484375,6.409649848937988,-1.1371276378631592,-11.358593940734863,-9.447070121765137
1.337792992591858,7.797656059265137,-2.7628579139709473,-0.6544822454452515,1.572961449623108,-0.927032470703125
348.95745849609375,-42.913963317871094,3.082742214202881,0.9229263067245483,-11.543554306030273,-1.378179907798767
-2.598339796066284,30.452489852905273,1.585627794265747,0.02299194410443306,-0.7228729128837585,-0.05703214555978775
-829.6878662109375,944.8038940429688,-1.8540328741073608,0.36985474824905396,0.05147501826286316,-0.1828930824995041
-37.1219596862793,1.213220238685608,0.9759313464164734,-0.3994464874267578,9.171704292297363,0.7511962652206421
2.9924073219299316,109.72990417480469,1.79949951171875,-5.816241264343262,-0.017137717455625534,0.2012799233198166
25.489330291748047,19.8253173828125,0.4427686631679535,-1.141238808631897,-4.662817478179932,3.79736328125
-11.208917617797852,149.11367797851562,0.713165283203125,-0.8189697265625,-0.2025194615125656,-0.6799114942550659
-67.9710693359375,-63.763648986816406,-0.2512558102607727,-0.36663055419921875,-12.062670707702637,18.761035919189453
180.81344604492188,185.14341735839844,0.0027038573753088713,-0.15719299018383026,0.33726707100868225,0.8708745837211609
-70.9150390625,173.33486938476562,-1.7994308471679688,-1.4052932262420654,1.1298706531524658,-4.015393257141113
-54.33320236206055,-23.137598037719727,1.7926772832870483,0.7071334719657898,7.451519966125488,3.786029100418091
-180.68557739257812,-21.6353759765625,-0.03537292405962944,-0.16321106255054474,21.278980255126953,7.354907035827637
-90.2970962524414,-213.6448211669922,-0.6241073608398438,2.075579881668091,-1.4637939929962158,-3.794872999191284
0.03835449367761612,-65.09333801269531,1.0198150873184204,-0.5159026980400085,0.07247314602136612,5.757605075836182
8.151514053344727,208.3815460205078,1.0887603759765625,-0.05405578762292862,-0.639447033405304,-2.8597075939178467
721.879150390625,-6.240966796875,3.6401519775390625,0.9117034673690796,19.113231658935547,-5.781829833984375
46.61259841918945,-75.1439437866211,0.2533828616142273,-0.4222969114780426,-0.7721664309501648,-3.668473720550537
105.47196960449219,86.7626953125,1.579721450805664,0.9464424252510071,14.463638305664062,11.285265922546387
118.8798828125,86.47709655761719,0.1317317932844162,-0.0033943175803869963,-1.4384887218475342,-0.2506347596645355
-7.465631008148193,178.56546020507812,34.737396240234375,-3.7600646018981934,3.620975971221924,4.46350622177124
-46.749267578125,-711.1749267578125,-3.5711638927459717,1.3848602771759033,2.58856201171875,23.593212127685547
-373.56201171875,316.6087951660156,-14.269416809082031,0.8255394101142883,6.16033935546875,-3.751922607421875
28.00390625,150.5421905517578,-12.351629257202148,-0.848388671875,-3.299786329269409,2.6250948905944824
252.67861938476562,516.2378540039062,0.07810821384191513,-2.3343307971954346,-0.8542827367782593,-1.3751392364501953
-22.372949600219727,78.7216796875,4.742394924163818,3.637533664703369,0.0,0.0
-18.457910537719727,27.68896484375,0.18791961669921875,-2.060532808303833,2.314798355102539,-11.786236763000488
-66.0815200805664,-97.70344543457031,1.1177184581756592,-1.1390548944473267,0.7856537103652954,0.1425270140171051
-1.4412109851837158,-0.5995117425918579,1.47830331325531,-0.189625546336174,-0.20074553787708282,2.7135181427001953
18.762598037719727,36.52324295043945,-0.09551868587732315,-1.1208118200302124,5.722114562988281,-3.987075090408325
24.91357421875,-6.217919826507568,1.0463764667510986,-0.18819718062877655,-24.654382705688477,8.913281440734863
41.605323791503906,195.2290496826172,0.36653977632522583,-0.6350337862968445,0.9485534429550171,-4.982025146484375
-9.125683784484863,-0.7958008050918579,-0.5919772386550903,-0.5011036992073059,-1.9598777294158936,-0.4178627133369446
209.4309539794922,-12.073486328125,0.01762101612985134,0.2921050190925598,-18.714221954345703,3.6782867908477783
-25.713085174560547,4.410254001617432,2.453103542327881,-1.7197555303573608,0.7520521879196167,1.2361105680465698
662.6807861328125,-758.949951171875,0.318533331155777,0.06648407131433487,-0.8514148592948914,3.857797145843506
-55.04052734375,18.591114044189453,-0.23202133178710938,-0.08353538811206818,4.771634101867676,0.5880981683731079
617.1119384765625,-164.1525421142578,-0.3024543821811676,-0.051729582250118256,-11.859637260437012,6.052172660827637
-94.87894439697266,1044.2042236328125,1.104736328125,-0.27003175020217896,-0.030253123492002487,0.3105073869228363
-1045.849609375,986.0545043945312,-0.9505363702774048,0.4126083254814148,10.622339248657227,-15.156786918640137
-639.535888671875,734.325439453125,-4.884881496429443,-0.12273406982421875,-3.238983154296875,3.7223987579345703
7.044287204742432,117.45487976074219,-0.8778136968612671,2.0117766857147217,-0.6319523453712463,-0.03514114022254944
-105.37260437011719,409.35870361328125,0.2106170654296875,-0.18791046738624573,0.709826648235321,-4.451513767242432
124.08857727050781,85.55293273925781,-0.960314154624939,0.8046516180038452,0.2560391426086426,-0.1528971642255783
208.55941772460938,240.0930633544922,3.669351100921631,0.23157043755054474,4.149065971374512,-12.757122993469238
-13.608179092407227,37.26933670043945,0.5227497220039368,0.1877710372209549,27.644384384155273,22.4873046875
1.066650390625,290.0295104980469,-3.5460617542266846,-0.9135635495185852,-0.04396972805261612,-7.164380073547363
8.348828315734863,11.3955078125,1.4865448474884033,0.175323486328125,-1.2010986804962158,-1.4719116687774658
79.8486328125,43.7080078125,-0.7610610723495483,1.9908233880996704,-0.23089265823364258,0.30809304118156433
-0.9656982421875,2.914013624191284,0.006764602847397327,-0.42713022232055664,0.5930541753768921,-3.2522339820861816
-2.3041014671325684,31.070606231689453,5.5897369384765625,0.3015289306640625,2.297539472579956,1.3059499263763428
-20.34326171875,59.409278869628906,-0.609515368938446,0.406808465719223,1.1002658605575562,-1.1145395040512085
12.077441215515137,45.003562927246094,0.7314605712890625,-1.65924072265625,-2.863632917404175,-4.362377166748047
-283.9418029785156,133.00601196289062,-0.1521766632795334,0.07393722236156464,6.960211277008057,-3.4605040550231934
26.298192977905273,476.0176696777344,0.6116012334823608,0.36156997084617615,1.4410736560821533,5.962771415710449
-414.68389892578125,-98.40913391113281,-0.3683525025844574,-0.18204650282859802,-58.685508728027344,20.507436752319336
-49.71162033081055,25.093067169189453,1.2443220615386963,-0.3504272401332855,6.80535888671875,-2.8756103515625
294.21112060546875,12.771581649780273,-0.4117065370082855,-0.32560425996780396,-0.38926392793655396,-0.9231933355331421
-21.094141006469727,-629.1251831054688,-1.8004074096679688,-0.4834091067314148,0.1865987777709961,-1.4141321182250977
-374.13330078125,102.79667663574219,1.6290366649627686,-1.1008987426757812,-0.5512596368789673,-3.4369308948516846
119.19633483886719,380.7730407714844,7.547579765319824,-2.951324462890625,4.684301853179932,3.003430128097534
-0.247314453125,78.3780288696289,-1.3380401134490967,-0.3264907896518707,0.4307164251804352,-1.3320584297180176
-455.2652282714844,105.0633316040039,-0.04448242112994194,0.10458679497241974,3.993335008621216,-1.4179168939590454
-152.01925659179688,118.8377914428711,-0.2635208070278168,0.1172027587890625,-0.7539752125740051,-0.21602754294872284
-108.22578430175781,-79.04736328125,1.00482976436615,-0.44507676362991333,6.135937690734863,4.331561088562012
282.8726806640625,-464.115478515625,0.11011352390050888,0.8636184930801392,-6.394549369812012,7.879662990570068
-154.16552734375,-58.51611328125,0.8401939272880554,3.194204807281494,11.822509765625,-1.418511986732483
195.9639892578125,76.71556091308594,0.15376433730125427,-0.2982925474643707,0.6980224847793579,0.3388915956020355
-309.30072021484375,-21.495899200439453,-0.00783386267721653,0.3162078857421875,4.802020072937012,-3.156994581222534
-44.115333557128906,-5.138769626617432,0.8491050601005554,-0.08922462165355682,7.608245849609375,-0.483734130859375
80.49736022949219,79.46342468261719,-0.3170791566371918,-0.15926361083984375,0.670379638671875,1.0606720447540283
-6.248339653015137,-14.300512313842773,-2.116589307785034,-2.0863373279571533,1.515869140625,4.080041408538818
-34.593849182128906,85.986328125,4.242761135101318,-0.46780091524124146,-0.041505567729473114,0.3171716630458832
-33.12675857543945,10.320898056030273,6.990210056304932,-2.187670946121216,-3.0890402793884277,0.7854872941970825
10.662109375,82.26347351074219,2.273489475250244,1.8600921630859375,0.0017427444690838456,-0.01868467405438423
-748.2882690429688,-1174.929443359375,0.5747955441474915,2.765521287918091,-1.6718149185180664,-1.5001046657562256
205.1013641357422,192.39892578125,0.20660705864429474,0.281851202249527,0.8381592035293579,-2.377551317214966
-11.199536323547363,3.4979248046875,-0.1272933930158615,0.5830032229423523,7.19378662109375,-2.3359618186950684
4.182482719421387,107.3362808227539,-2.16571044921875,0.438436895608902,0.5551615953445435,-0.5135276317596436
-505.65093994140625,266.23504638671875,-0.44035643339157104,-0.28428593277931213,-2.93341064453125,0.610607922077179
-19.700536727905273,92.79560852050781,-0.22250671684741974,4.577949523925781,-1.395960807800293,-3.966123580932617
-271.48382568359375,165.78192138671875,-6.575505256652832,3.9982123374938965,-3.239208936691284,2.80712890625
41.908302307128906,-1.974951148033142,-0.7631012201309204,0.10044403374195099,-5.302517890930176,0.7011810541152954
25.281665802001953,50.537574768066406,-0.6602538824081421,-0.3112640380859375,-2.584826707839966,-3.453564405441284
-63.35918045043945,1.3848388195037842,3.4135375022888184,-0.5320587158203125,0.8974243402481079,-0.12675781548023224
21.552051544189453,31.676855087280273,-0.7663158178329468,3.786529064178467,-1.4382545948028564,2.61970591545105
5.439257621765137,49.14580154418945,1.4636261463165283,0.11293639987707138,0.028332114219665527,0.7208013534545898
-315.5506591796875,662.8228149414062,1.5890525579452515,0.05068511888384819,1.3418487310409546,8.695062637329102
-7.36376953125,109.74755859375,4.033205986022949,3.284432888031006,0.6025707721710205,-0.026131104677915573
-48.24296951293945,77.31367492675781,-0.3856491148471832,0.4681991636753082,0.0912296324968338,0.5514122247695923
291.79095458984375,597.8114624023438,-1.9795783758163452,2.760005235671997,2.861987352371216,0.427215576171875
1.8233642578125,18.494043350219727,0.31960639357566833,-0.2964523434638977,,
131.902587890625,860.6875,-0.16635283827781677,-0.8576431274414062,-1.447473168373108,-4.798431396484375
-145.34097290039062,295.6456604003906,0.029412459582090378,1.3171889781951904,4.369317531585693,-4.12835693359375
-276.40228271484375,-9.03564453125,-1.6653900146484375,-1.697900414466858,5.969274997711182,0.9657653570175171
-355.50567626953125,331.541748046875,-0.3257507383823395,0.2446083128452301,67.14876556396484,-76.84977722167969
-329.2655944824219,604.1185302734375,-2.441847324371338,0.6806268692016602,1.453344702720642,-3.32440185546875
4.086181640625,85.62939453125,6.785809516906738,-10.082611083984375,-0.3029254972934723,-0.06247386336326599
71.35429382324219,254.34286499023438,-0.493356317281723,-0.25117188692092896,-1.6579574346542358,1.581669569015503
-16.834766387939453,-39.798240661621094,0.11990203708410263,-0.2746726870536804,2.159411668777466,2.536602735519409
-461.84576416015625,314.2894592285156,-0.3992345929145813,-0.23453883826732635,7.556555271148682,-5.273248195648193
-1.3365356922149658,16.461023330688477,-0.8003479242324829,-0.35718077421188354,-0.05987511947751045,0.014130729250609875
19.363574981689453,50.27775955200195,-1.3919646739959717,0.174449160695076,-9.231481552124023,-14.809802055358887
317.6429138183594,-185.7975616455078,-0.18722382187843323,-0.13036194443702698,6.150250434875488,-3.2037017345428467
3.14361572265625,18.4085693359375,0.14217528700828552,-3.399914503097534,-0.01612083613872528,-0.10558836162090302
271.69586181640625,328.41424560546875,-1.0938507318496704,1.5654977560043335,-4.559594631195068,-7.863012790679932
